     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   7.971812e+00   8.516238e+00   1.356528e+05  -4.464469e+04  -3.661819e+04   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.005691e-01   7.977939e+00   8.513251e+00  -1.394686e+05  -2.209728e+04  -4.276933e+04   1.036470e+12  -6.368884e+12  -9.905471e+10   1.475432e+05   3.230373e-21   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.030425e-01   7.972391e+00   8.510079e+00   1.146466e+05   8.635841e+04  -3.465089e+04  -3.878117e+12   5.156726e+12   8.588993e+09   1.476560e+05   3.234139e-21   0.000000e+00   0.000000e+00
       24000   2.399900e-07   9.838462e-02   7.976304e+00   8.506917e+00  -5.989700e+04  -1.280496e+05  -4.302667e+04   5.834076e+12  -2.760737e+12   8.485143e+10   1.477689e+05   3.241704e-21   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.044506e-01   7.975145e+00   8.503907e+00  -4.744367e+03   1.432304e+05  -3.648994e+04  -6.452640e+12  -2.516997e+11  -1.604447e+11   1.478816e+05   3.251353e-21   0.000000e+00   0.000000e+00
       40000   3.999900e-07   9.864936e-02   7.973511e+00   8.500600e+00   7.194827e+04  -1.230122e+05  -3.992248e+04   5.599916e+12   3.208920e+12   1.941538e+11   1.479945e+05   3.253842e-21   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.031643e-01   7.977793e+00   8.497649e+00  -1.191655e+05   7.798772e+04  -4.066015e+04  -3.495364e+12  -5.434844e+12  -1.904156e+11   1.481072e+05   3.266416e-21   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.012436e-01   7.972056e+00   8.494339e+00   1.431367e+05  -1.258825e+04  -3.636720e+04   6.037356e+11   6.429298e+12   1.392995e+11   1.482199e+05   3.265787e-21   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.004309e-01   7.978191e+00   8.491273e+00  -1.315736e+05  -5.267460e+04  -4.377620e+04   2.417005e+12  -5.996455e+12  -5.873327e+10   1.483326e+05   3.277269e-21   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.040861e-01   7.973253e+00   8.488086e+00   9.442120e+04   1.089319e+05  -3.541846e+04  -4.887561e+12   4.229095e+12  -3.455029e+10   1.484452e+05   3.280034e-21   0.000000e+00   0.000000e+00
       80000   7.999900e-07   9.869313e-02   7.976130e+00   8.484825e+00  -3.274961e+04  -1.382506e+05  -4.340135e+04   6.281376e+12  -1.527339e+12   1.157769e+11   1.485579e+05   3.287153e-21   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.049303e-01   7.976179e+00   8.481772e+00  -3.223344e+04   1.400378e+05  -3.812218e+04  -6.290902e+12  -1.494608e+12  -1.821155e+11   1.486704e+05   3.295328e-21   0.000000e+00   0.000000e+00
       96000   9.599900e-07   9.951378e-02   7.973449e+00   8.478377e+00   9.385705e+04  -1.082374e+05  -4.014819e+04   4.920500e+12   4.190427e+12   1.953932e+11   1.487829e+05   3.297694e-21   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.032275e-01   7.978498e+00   8.475339e+00  -1.312761e+05   5.600434e+04  -4.242547e+04  -2.492820e+12  -5.970209e+12  -1.774598e+11   1.488953e+05   3.308988e-21   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.023194e-01   7.972462e+00   8.471963e+00   1.439329e+05   1.123566e+04  -3.688345e+04  -4.709668e+11   6.448806e+12   1.152487e+11   1.490077e+05   3.308697e-21   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.005270e-01   7.978420e+00   8.468790e+00  -1.219714e+05  -7.305312e+04  -4.497794e+04   3.331077e+12  -5.549644e+12  -2.882123e+10   1.491201e+05   3.319496e-21   0.000000e+00   0.000000e+00
