       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.05410851e-02   8.79372599e-03  -9.41242224e-02   9.14830256e-16  -5.39259593e-16   5.20716387e-17
  8.00000000e-08   1.05456883e-02   8.79298173e-03  -9.34827483e-02   1.02870347e-15   1.95893754e-16   1.34472687e-16
  1.60000000e-07   1.07543606e-02   8.96367632e-03  -9.29084878e-02   6.37766497e-16   8.20748390e-16   1.53007482e-16
  2.40000000e-07   1.10968722e-02   9.24568235e-03  -9.24251736e-02  -5.47722839e-17   1.03434903e-15   9.68941815e-17
  3.20000000e-07   1.13145257e-02   9.43964372e-03  -9.18849197e-02  -7.06968512e-16   7.45998865e-16  -1.04157453e-17
  4.00000000e-07   1.15403325e-02   9.63481915e-03  -9.14739512e-02  -1.00499479e-15   1.04609175e-16  -1.15771576e-16
  4.80000000e-07   1.15743460e-02   9.66698205e-03  -9.10175014e-02  -8.15967210e-16  -5.73506543e-16  -1.64675628e-16
  5.60000000e-07   1.14514335e-02   9.56672624e-03  -9.04819109e-02  -2.43430041e-16  -9.65195311e-16  -1.32859509e-16
  6.40000000e-07   1.12802702e-02   9.42690101e-03  -8.98719934e-02   4.31390088e-16  -8.96040753e-16  -3.98421199e-17
  7.20000000e-07   1.11900608e-02   9.35711982e-03  -8.92272740e-02   8.93744196e-16  -4.15460716e-16   6.85164517e-17
  8.00000000e-07   1.12702683e-02   9.43265261e-03  -8.86024256e-02   9.42779102e-16   2.42724802e-16   1.45762512e-16
  8.80000000e-07   1.15315499e-02   9.66158754e-03  -8.80424789e-02   5.71826583e-16   7.79299585e-16   1.60414814e-16
  9.60000000e-07   1.19037669e-02   9.98357593e-03  -8.75633741e-02  -4.23873850e-17   9.62820719e-16   1.04014085e-16
  1.04000000e-06   1.22694779e-02   1.02986226e-02  -8.71451303e-02  -6.24451865e-16   7.22812676e-16  -2.49840056e-18
  1.12000000e-06   1.24694348e-02   1.04941488e-02  -8.66250280e-02  -9.19889793e-16   1.74068094e-16  -1.11328210e-16
  1.20000000e-06   1.25134915e-02   1.05357355e-02  -8.61572857e-02  -8.10223299e-16  -4.36756295e-16  -1.71085602e-16
  1.28000000e-06   1.24011610e-02   1.04457573e-02  -8.56187973e-02  -3.54293339e-16  -8.45822100e-16  -1.54509308e-16
  1.36000000e-06   1.22200682e-02   1.02973880e-02  -8.50075162e-02   2.41836141e-16  -8.86055282e-16  -7.25677108e-17
  1.44000000e-06   1.20851827e-02   1.01870483e-02  -8.43524017e-02   7.23771538e-16  -5.55531778e-16   3.66045562e-17
  1.52000000e-06   1.20897916e-02   1.01932775e-02  -8.36999243e-02   8.99239975e-16  -5.57639440e-18   1.29208984e-16
  1.60000000e-06   1.22681885e-02   1.03453036e-02  -8.30946866e-02   7.10352473e-16   5.34005211e-16   1.71360946e-16
  1.68000000e-06   1.25842052e-02   1.06132282e-02  -8.25620226e-02   2.45277992e-16   8.50770804e-16   1.46750926e-16
  1.76000000e-06   1.29480785e-02   1.09220033e-02  -8.20983681e-02  -3.04779586e-16   8.28164398e-16   6.21072551e-17
  1.84000000e-06   1.32534084e-02   1.11823476e-02  -8.16726302e-02  -7.22514673e-16   4.84087574e-16  -5.09662360e-17
  1.92000000e-06   1.37589386e-02   1.16532907e-02  -8.12877213e-02  -8.40855537e-16  -4.41768604e-17  -1.48658189e-16
  2.00000000e-06   1.37405156e-02   1.16392514e-02  -8.07955381e-02  -6.32868170e-16  -5.35384646e-16  -1.84755394e-16
  2.08000000e-06   1.35855884e-02   1.15079161e-02  -8.02275685e-02  -1.86505578e-16  -8.08314787e-16  -1.47527926e-16
  2.16000000e-06   1.33814245e-02   1.13339253e-02  -7.95912591e-02   3.19266679e-16  -7.67957275e-16  -5.56810818e-17
  2.24000000e-06   1.32318620e-02   1.12062983e-02  -7.89197270e-02   6.94015204e-16  -4.43646068e-16   5.33641384e-17
  2.32000000e-06   1.32180280e-02   1.11947504e-02  -7.82581966e-02   8.07898817e-16   3.31227329e-17   1.41194538e-16
  2.40000000e-06   1.33699115e-02   1.13252537e-02  -7.76473756e-02   6.32124126e-16   4.85970332e-16   1.79725081e-16
  2.48000000e-06   1.36579239e-02   1.15727038e-02  -7.71095517e-02   2.39820734e-16   7.57978840e-16   1.56236389e-16
  2.56000000e-06   1.40055988e-02   1.18717163e-02  -7.66412702e-02  -2.25462822e-16   7.61618891e-16   7.67730171e-17
  2.64000000e-06   1.43177199e-02   1.21406860e-02  -7.62146059e-02  -6.00642773e-16   5.03389757e-16  -3.26490961e-17
  2.72000000e-06   1.41111415e-02   1.18275739e-02  -7.57148410e-02  -7.69404605e-16   8.10697437e-17  -1.30731555e-16
  2.80000000e-06   1.44273677e-02   1.21431199e-02  -7.52992616e-02  -6.56191502e-16  -3.68778450e-16  -1.85197526e-16
  2.88000000e-06   1.43220655e-02   1.20437770e-02  -7.47820379e-02  -3.26199990e-16  -6.75932088e-16  -1.71333028e-16
  2.96000000e-06   1.41459124e-02   1.18868964e-02  -7.41975487e-02   1.04891988e-16  -7.48630473e-16  -9.99372633e-17
  3.04000000e-06   1.39839402e-02   1.17439462e-02  -7.35664204e-02   4.90864397e-16  -5.73393448e-16   1.77141363e-18
  3.12000000e-06   1.39145217e-02   1.16801346e-02  -7.29240140e-02   7.09916402e-16  -2.18679210e-16   1.00432548e-16
  3.20000000e-06   1.39845002e-02   1.17337529e-02  -7.23085131e-02   7.01141241e-16   1.95408386e-16   1.67310639e-16
  3.28000000e-06   1.41959238e-02   1.19053900e-02  -7.17491590e-02   4.77161051e-16   5.39049374e-16   1.83853514e-16
  3.36000000e-06   1.45073218e-02   1.21593571e-02  -7.12577262e-02   1.14275793e-16   7.11191231e-16   1.44622407e-16
  3.44000000e-06   1.48561210e-02   1.24471628e-02  -7.06845538e-02  -2.71735961e-16   6.64126953e-16   5.98370328e-17
  3.52000000e-06   1.51646657e-02   1.26963556e-02  -7.02742076e-02  -5.65022273e-16   4.22193411e-16  -4.56505497e-17
  3.60000000e-06   1.53652587e-02   1.28548739e-02  -6.98601308e-02  -6.80433280e-16   6.08182806e-17  -1.38465559e-16
  3.68000000e-06   1.54314627e-02   1.29005231e-02  -6.94104172e-02  -5.88807696e-16  -3.09016965e-16  -1.88338365e-16
  3.76000000e-06   1.53778077e-02   1.28455120e-02  -6.89044607e-02  -3.24580843e-16  -5.77438402e-16  -1.80087524e-16
