     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.123596e+01   1.004809e+00  -2.965940e+03   3.478760e+03  -1.473595e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.003400e-01   1.123555e+01   9.930381e-01   1.325009e+04  -1.181654e+04  -1.463577e+05   2.601931e+11  -1.128878e+11   3.266456e+10   1.474306e+05   6.312836e-24   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.022771e-01   1.123445e+01   9.814682e-01   3.528513e+04  -1.321903e+04  -1.425344e+05   2.683557e+11   7.832241e+10   5.916328e+10   1.474308e+05   6.323581e-24   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.058657e-01   1.123382e+01   9.702625e-01   5.291541e+04  -4.011539e+02  -1.376071e+05   1.557536e+11   2.285090e+11   5.922152e+10   1.474310e+05   6.194538e-24   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.104165e-01   1.123460e+01   9.594213e-01   5.848758e+04   2.045486e+04  -1.337788e+05  -2.037566e+10   2.721863e+11   3.270364e+10   1.474312e+05   5.852828e-24   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.148469e-01   1.123705e+01   9.487813e-01   5.015202e+04   3.987907e+04  -1.327798e+05  -1.782838e+11   1.951452e+11  -8.734641e+09   1.474314e+05   5.417035e-24   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.181839e-01   1.124071e+01   9.380875e-01   3.232032e+04   4.947859e+04  -1.350679e+05  -2.492099e+11   3.682559e+10  -4.614805e+10   1.474316e+05   5.079995e-24   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.199880e-01   1.124460e+01   9.271100e-01   1.335604e+04   4.553657e+04  -1.395857e+05  -2.065115e+11  -1.302626e+11  -6.225939e+10   1.474318e+05   4.917362e-24   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.205191e-01   1.124770e+01   9.157495e-01   1.700707e+03   3.034825e+04  -1.442646e+05  -7.428223e+10  -2.342416e+11  -5.015632e+10   1.474320e+05   4.871750e-24   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.205907e-01   1.124934e+01   9.040799e-01   2.256836e+03   1.085565e+04  -1.470146e+05   8.712070e+10  -2.349079e+11  -1.601264e+10   1.474321e+05   4.881479e-24   0.000000e+00   0.000000e+00
