       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00  -2.39848301e+00  -1.07637361e+00  -7.75096594e+00  -2.41555922e-14  -2.89718217e-14   1.14980872e-14
  8.00000000e-08  -2.35261293e+00  -1.05545175e+00  -7.62090074e+00  -4.56406364e-14  -8.90551178e-15   1.53228724e-14
  1.60000000e-07  -2.30590703e+00  -1.03415963e+00  -7.49111898e+00  -4.47170264e-15   5.97065437e-14  -6.86609926e-15
  2.40000000e-07  -2.25932102e+00  -1.01289925e+00  -7.36155459e+00   2.95200981e-14  -6.73686396e-14   2.09502776e-16
  3.20000000e-07  -2.21272078e+00  -9.91665320e-01  -7.23112458e+00   2.36195353e-14   8.37586867e-14  -1.87141046e-14
  4.00000000e-07  -2.14697600e+00  -9.63288715e-01  -7.14671003e+00  -9.07270282e-14   5.20578650e-14   2.02389628e-14
  4.80000000e-07  -2.12036516e+00  -9.51070164e-01  -7.04456749e+00  -1.19646407e-13  -2.33212775e-14   3.91612748e-14
  5.60000000e-07  -2.09361968e+00  -9.38798284e-01  -6.94189083e+00  -1.45652321e-13  -1.04129834e-14   4.53358119e-14
  6.40000000e-07  -2.06609395e+00  -9.26187296e-01  -6.83866082e+00  -1.17553097e-13   1.37194896e-13   1.69342472e-14
  7.20000000e-07  -2.03559118e+00  -9.12214961e-01  -6.73620319e+00   1.74547569e-13   1.04347107e-13  -6.68766175e-14
  8.00000000e-07  -2.01147087e+00  -9.01083472e-01  -6.62996463e+00  -1.09108512e-13  -2.17127634e-13   6.26125084e-14
  8.80000000e-07  -1.97953800e+00  -8.86508836e-01  -6.52380650e+00   1.94810119e-13   2.00002822e-13  -8.62898527e-14
  9.60000000e-07  -1.95701374e+00  -8.76113694e-01  -6.41141582e+00  -3.02660919e-13   1.30703585e-13   7.45233800e-14
  1.04000000e-06  -1.92771972e+00  -8.62623096e-01  -6.29885642e+00  -2.76697373e-13  -2.45550904e-13   1.18309232e-13
  1.12000000e-06  -1.84534804e+00  -8.26678883e-01  -6.27440997e+00  -1.96827460e-13  -3.90229920e-13   1.09302708e-13
  1.20000000e-06  -1.82713090e+00  -8.18356294e-01  -6.17813802e+00  -2.79824378e-13  -4.10625379e-13   1.37147087e-13
  1.28000000e-06  -1.80984791e+00  -8.10486756e-01  -6.07432709e+00  -5.60486197e-13  -1.82094667e-14   1.69426718e-13
  1.36000000e-06  -1.78076653e+00  -7.97326228e-01  -5.96574870e+00   5.48951722e-14   6.50507764e-13  -1.03326911e-13
  1.44000000e-06  -1.75528535e+00  -7.85565355e-01  -5.84815224e+00   2.94939209e-13  -6.78257725e-13   2.58428581e-15
  1.52000000e-06  -1.73101729e+00  -7.74631924e-01  -5.70880428e+00   4.06606225e-14   8.08613871e-13  -1.22050490e-13
  1.60000000e-06  -1.63954478e+00  -7.33584890e-01  -5.64858225e+00  -8.74219771e-13   5.40650423e-14   2.46727603e-13
  1.68000000e-06  -1.61718165e+00  -7.23146673e-01  -5.51388227e+00  -5.99518484e-13  -7.47786534e-13   2.73906762e-13
  1.76000000e-06  -1.59721453e+00  -7.13821598e-01  -5.35549001e+00  -8.00568098e-13  -6.44543000e-13   3.24670144e-13
  1.84000000e-06  -1.50191703e+00  -6.69603904e-01  -5.23602699e+00  -8.12703246e-13   8.44643690e-13   1.25101748e-13
  1.92000000e-06  -1.42888622e+00  -6.37055198e-01  -5.11363530e+00   1.21239741e-12  -1.86758254e-13  -3.15509916e-13
  2.00000000e-06  -1.40256855e+00  -6.24715564e-01  -4.95010245e+00  -1.06702832e-12   7.82471625e-13   2.03583292e-13
  2.08000000e-06  -1.34589660e+00  -5.98812644e-01  -4.76885920e+00  -1.01400518e-12  -8.67828991e-13   3.95149661e-13
  2.16000000e-06  -1.27640748e+00  -5.67440524e-01  -4.60032743e+00  -1.15948186e-12  -7.37375440e-13   4.12663674e-13
