     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   9.284144e+00   1.175439e+00   3.813779e+04  -8.956325e+04  -5.128166e+05   0.000000e+00   0.000000e+00   0.000000e+00   5.219741e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.070573e-01   9.276732e+00   1.135023e+00   1.376057e+05  -8.548703e+04  -4.962005e+05   1.178879e+12   4.244706e+11   2.537632e+11   5.219753e+05   1.586628e-21   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.214460e-01   9.271916e+00   1.096189e+00   2.161239e+05  -2.762712e+04  -4.743277e+05   7.319092e+11   9.700334e+11   2.769568e+11   5.219766e+05   1.508046e-21   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.404268e-01   9.273100e+00   1.059079e+00   2.499960e+05   5.952694e+04  -4.543338e+05   1.058819e+11   1.142283e+12   2.078936e+11   5.219777e+05   1.319609e-21   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.601178e-01   9.281392e+00   1.023259e+00   2.346690e+05   1.450524e+05  -4.431162e+05  -4.618076e+11   9.402124e+11   6.318225e+10   5.219786e+05   1.069159e-21   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.769815e-01   9.295562e+00   9.878293e-01   1.824577e+05   2.030790e+05  -4.448939e+05  -7.958050e+11   4.832290e+11  -1.058137e+11   5.219794e+05   8.524206e-22   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.889231e-01   9.312763e+00   9.517371e-01   1.158113e+05   2.195144e+05  -4.591996e+05  -8.176580e+11  -6.791275e+10  -2.386961e+11   5.219800e+05   7.088657e-22   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.957807e-01   9.329581e+00   9.141663e-01   5.904043e+04   1.948710e+05  -4.806279e+05  -5.637641e+11  -5.204806e+11  -2.802961e+11   5.219805e+05   6.478358e-22   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.990980e-01   9.343199e+00   8.748585e-01   2.911803e+04   1.425836e+05  -5.012846e+05  -1.688884e+11  -7.516214e+11  -2.236116e+11   5.219810e+05   6.246923e-22   0.000000e+00   0.000000e+00
       72000   7.199900e-07   2.013648e-01   9.352117e+00   8.341538e-01   3.350954e+04   8.007911e+04  -5.147127e+05   2.702865e+11  -7.687621e+11  -1.020207e+11   5.219815e+05   6.547854e-22   0.000000e+00   0.000000e+00
       80000   7.999900e-07   2.053050e-01   9.356227e+00   7.928133e-01   6.948662e+04   2.524211e+04  -5.167201e+05   6.068997e+11  -5.778020e+11   5.337400e+10   5.219821e+05   6.844625e-22   0.000000e+00   0.000000e+00
       88000   8.799900e-07   2.130630e-01   9.356692e+00   7.518149e-01   1.271504e+05  -9.670023e+03  -5.061671e+05   8.082519e+11  -2.830172e+11   2.084264e+11   5.219826e+05   7.541500e-22   0.000000e+00   0.000000e+00
       96000   9.599900e-07   2.259091e-01   9.355362e+00   7.121383e-01   1.945856e+05  -1.918761e+04  -4.839781e+05   8.523911e+11   4.431132e+10   3.409335e+11   5.219832e+05   8.201306e-22   0.000000e+00   0.000000e+00
      104000   1.039990e-06   2.441451e-01   9.354291e+00   6.746267e-01   2.602116e+05  -3.792356e+03  -4.524851e+05   7.687953e+11   3.305862e+11   4.393223e+11   5.219839e+05   8.672890e-22   0.000000e+00   0.000000e+00
      112000   1.119990e-06   2.672485e-01   9.355300e+00   6.398997e-01   3.149333e+05   3.191953e+04  -4.150495e+05   5.864814e+11   5.488226e+11   4.871993e+11   5.219846e+05   8.568062e-22   0.000000e+00   0.000000e+00
      120000   1.199990e-06   2.940756e-01   9.359774e+00   6.082583e-01   3.525639e+05   8.169549e+04  -3.761557e+05   3.485910e+11   6.802499e+11   4.744468e+11   5.219852e+05   7.857743e-22   0.000000e+00   0.000000e+00
      128000   1.279990e-06   3.231231e-01   9.368550e+00   5.796142e-01   3.702505e+05   1.381728e+05  -3.410161e+05   9.646470e+10   7.157652e+11   3.947281e+11   5.219858e+05   6.577070e-22   0.000000e+00   0.000000e+00
      136000   1.359990e-06   3.528041e-01   9.381858e+00   5.534663e-01   3.688254e+05   1.937688e+05  -3.144696e+05  -1.239227e+11   6.593286e+11   2.609038e+11   5.219863e+05   5.030596e-22   0.000000e+00   0.000000e+00
      144000   1.439990e-06   3.817275e-01   9.399341e+00   5.289693e-01   3.522038e+05   2.414446e+05  -3.002116e+05  -2.777506e+11   5.199936e+11   9.233908e+10   5.219866e+05   3.457060e-22   0.000000e+00   0.000000e+00
      152000   1.519990e-06   4.089449e-01   9.420095e+00   5.050662e-01   3.275002e+05   2.746828e+05  -2.996051e+05  -3.279839e+11   3.098245e+11  -7.447610e+10   5.219868e+05   2.030308e-22   0.000000e+00   0.000000e+00
      160000   1.599990e-06   4.341212e-01   9.442817e+00   4.807116e-01   3.025656e+05   2.902703e+05  -3.109141e+05  -2.786464e+11   7.820855e+10  -1.981526e+11   5.219869e+05   1.194461e-22   0.000000e+00   0.000000e+00
      168000   1.679990e-06   4.575651e-01   9.466043e+00   4.551306e-01   2.854430e+05   2.874004e+05  -3.292321e+05  -1.358491e+11  -1.450955e+11  -2.444436e+11   5.219870e+05   9.636632e-23   0.000000e+00   0.000000e+00
      176000   1.759990e-06   4.801727e-01   9.488367e+00   4.280388e-01   2.824771e+05   2.683645e+05  -3.473582e+05   6.810770e+10  -3.195005e+11  -1.914599e+11   5.219871e+05   1.391881e-22   0.000000e+00   0.000000e+00
      184000   1.839990e-06   5.032235e-01   9.508686e+00   3.997730e-01   2.967195e+05   2.382327e+05  -3.573141e+05   2.865775e+11  -4.199404e+11  -4.201621e+10   5.219873e+05   2.526411e-22   0.000000e+00   0.000000e+00
      192000   1.919990e-06   5.280808e-01   9.526384e+00   3.712844e-01   3.270309e+05   2.043346e+05  -3.518083e+05   4.596558e+11  -4.099032e+11   1.891942e+11   5.219875e+05   4.029810e-22   0.000000e+00   0.000000e+00
      200000   1.999990e-06   5.558314e-01   9.541513e+00   3.440245e-01   3.678470e+05   1.754401e+05  -3.261606e+05   5.425837e+11  -2.956607e+11   4.528786e+11   5.219879e+05   5.697876e-22   0.000000e+00   0.000000e+00
      208000   2.079990e-06   5.869898e-01   9.554801e+00   3.196492e-01   4.106168e+05   1.595051e+05  -2.800426e+05   5.052655e+11  -8.915581e+10   6.900463e+11   5.219884e+05   7.178443e-22   0.000000e+00   0.000000e+00
      216000   2.159990e-06   6.213136e-01   9.567553e+00   2.996396e-01   4.452881e+05   1.629145e+05  -2.182886e+05   3.421951e+11   1.825952e+11   8.342827e+11   5.219890e+05   8.217942e-22   0.000000e+00   0.000000e+00
      224000   2.239990e-06   6.577686e-01   9.581477e+00   2.848744e-01   4.625148e+05   1.889946e+05  -1.511105e+05   7.542607e+10   4.657214e+11   8.132831e+11   5.219897e+05   8.582589e-22   0.000000e+00   0.000000e+00
