       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   5.44648496e+00   4.10907536e+00  -8.74948353e+00   1.89029142e-14   7.73943656e-14   4.81141220e-14
  8.00000000e-08   5.39924233e+00   4.07820162e+00  -9.76298317e+00  -1.37558171e-13   4.19280506e-14  -5.85598529e-14
  1.60000000e-07   5.49336071e+00   4.14967242e+00  -1.00635789e+01   1.26418624e-13   1.92230357e-13   1.48272908e-13
  2.40000000e-07   5.59162946e+00   4.22428165e+00  -1.03609707e+01   5.47574738e-14   4.45397585e-13   2.11145115e-13
  3.20000000e-07   5.69600277e+00   4.30343648e+00  -1.06550712e+01  -3.58850860e-13  -7.05397834e-13  -4.76735460e-13
  4.00000000e-07   5.79172259e+00   4.37611824e+00  -1.09085360e+01  -1.57442344e-12   4.28522770e-13  -6.64008214e-13
  4.80000000e-07   5.74261302e+00   4.33891598e+00  -1.07512984e+01  -2.26963926e-12   2.28897107e-12  -2.88523925e-13
  5.60000000e-07   5.51369127e+00   4.16491122e+00  -1.01767258e+01   2.62228215e-12  -4.74719853e-12  -5.22093881e-13
  6.40000000e-07   4.74245959e+00   3.57411543e+00  -7.74905874e+00  -5.36592177e-12   6.47299733e-13  -2.98541333e-12
  7.20000000e-07   3.38760892e+00   2.54615480e+00  -5.69155123e+00   1.82542687e-12  -4.40132705e-12  -8.82470778e-13
  8.00000000e-07   2.31502416e+00   1.73522555e+00  -4.02236867e+00   2.68125235e-12   5.68495656e-13   1.78840697e-12
  8.80000000e-07   1.73437221e+00   1.29786720e+00  -2.96590422e+00  -2.14958810e-13   2.08663948e-12   7.87403159e-13
  9.60000000e-07   1.34317863e+00   1.00416718e+00  -2.34136814e+00   2.05596988e-13   1.43294797e-12   7.32508816e-13
  1.04000000e-06   1.10063309e+00   8.22767785e-01  -1.91057284e+00  -8.27183451e-13   8.83849404e-13  -9.58993318e-14
  1.12000000e-06   9.00161611e-01   6.73409754e-01  -1.64060702e+00   8.53014110e-13  -6.42834046e-14   4.41642316e-13
  1.20000000e-06   7.72724030e-01   5.79918905e-01  -1.42573055e+00  -7.44142331e-14   7.39935215e-13   2.60638838e-13
  1.28000000e-06   6.66866324e-01   5.02118270e-01  -1.27915672e+00   3.45960004e-14   6.10672877e-13   2.57748649e-13
  1.36000000e-06   5.80834926e-01   4.38179337e-01  -1.17370748e+00   5.16999568e-13  -6.17303835e-14   2.32802833e-13
  1.44000000e-06   5.22084969e-01   3.95708995e-01  -1.08663748e+00  -3.54232579e-13  -2.56657923e-13  -2.63658635e-13
  1.52000000e-06   4.56521051e-01   3.48339996e-01  -1.02476704e+00   3.46458047e-13   1.91765026e-13   2.19527767e-13
  1.60000000e-06   4.15441824e-01   3.18757672e-01  -9.73111032e-01  -3.83895740e-13   1.02925240e-13  -1.30178502e-13
  1.68000000e-06   3.72504301e-01   2.87031051e-01  -9.38455009e-01   7.33694752e-14  -3.72007311e-13  -8.46574464e-14
  1.76000000e-06   3.35786488e-01   2.60529917e-01  -9.06339509e-01   3.33671879e-13   2.73801389e-14   1.31491403e-13
  1.84000000e-06   3.08850640e-01   2.41820329e-01  -8.79331663e-01   5.49398568e-14   3.20031817e-13   1.07306962e-13
  1.92000000e-06   2.87694304e-01   2.26756206e-01  -8.58908643e-01  -2.23946535e-13   2.40008917e-13  -1.16480737e-14
  2.00000000e-06   2.69923950e-01   2.13782265e-01  -8.42858330e-01  -3.04004888e-13   2.65884858e-14  -9.06131565e-14
  2.08000000e-06   2.55406480e-01   2.03591956e-01  -8.28507611e-01  -2.48622238e-13  -1.45680252e-13  -1.12442006e-13
  2.16000000e-06   2.44417143e-01   1.95790599e-01  -8.15559104e-01  -1.51319703e-13  -2.39167652e-13  -1.02766197e-13
  2.24000000e-06   2.35968287e-01   1.89989580e-01  -8.02714602e-01  -6.35617692e-14  -2.73820290e-13  -8.34936396e-14
  2.32000000e-06   2.30144046e-01   1.86189377e-01  -7.90262334e-01  -5.00603727e-15  -2.78207880e-13  -6.70049165e-14
  2.40000000e-06   2.28821051e-01   1.85429276e-01  -7.77068078e-01   2.47651864e-14  -2.73011856e-13  -5.78554133e-14
  2.48000000e-06   2.31320123e-01   1.87599068e-01  -7.64342498e-01   2.98050776e-14  -2.67405041e-13  -5.66112998e-14
