       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   7.35500567e-05   6.67047697e-05  -1.11942247e-03   1.55321846e-17   4.01142611e-18   1.25955513e-18
  8.00000000e-10   7.35555029e-05   6.67098074e-05  -1.11937851e-03   1.55313719e-17   4.01244714e-18   1.25970566e-18
  1.60000000e-09   7.35609513e-05   6.67148470e-05  -1.11933456e-03   1.55305591e-17   4.01346796e-18   1.25985622e-18
  2.40000000e-09   7.35664019e-05   6.67198886e-05  -1.11929060e-03   1.55297464e-17   4.01448857e-18   1.26000682e-18
  3.20000000e-09   7.35718546e-05   6.67249322e-05  -1.11924665e-03   1.55289337e-17   4.01550897e-18   1.26015746e-18
  4.00000000e-09   7.35773095e-05   6.67299778e-05  -1.11920270e-03   1.55281210e-17   4.01652917e-18   1.26030813e-18
  4.80000000e-09   7.35827666e-05   6.67350253e-05  -1.11915875e-03   1.55273082e-17   4.01754916e-18   1.26045884e-18
  5.60000000e-09   7.35882259e-05   6.67400749e-05  -1.11911480e-03   1.55264955e-17   4.01856893e-18   1.26060959e-18
  6.40000000e-09   7.35936874e-05   6.67451264e-05  -1.11907085e-03   1.55256827e-17   4.01958851e-18   1.26076037e-18
  7.20000000e-09   7.35991510e-05   6.67501799e-05  -1.11902691e-03   1.55248699e-17   4.02060787e-18   1.26091119e-18
  8.00000000e-09   7.36046168e-05   6.67552353e-05  -1.11898296e-03   1.55240572e-17   4.02162703e-18   1.26106204e-18
  8.80000000e-09   7.36100847e-05   6.67602928e-05  -1.11893902e-03   1.55232444e-17   4.02264597e-18   1.26121293e-18
  9.60000000e-09   7.36155549e-05   6.67653522e-05  -1.11889508e-03   1.55224316e-17   4.02366471e-18   1.26136386e-18
  1.04000000e-08   7.36210272e-05   6.67704136e-05  -1.11885113e-03   1.55216188e-17   4.02468325e-18   1.26151482e-18
  1.12000000e-08   7.36265017e-05   6.67754770e-05  -1.11880720e-03   1.55208060e-17   4.02570157e-18   1.26166582e-18
  1.20000000e-08   7.36319784e-05   6.67805423e-05  -1.11876326e-03   1.55199932e-17   4.02671969e-18   1.26181685e-18
  1.28000000e-08   7.36374572e-05   6.67856097e-05  -1.11871932e-03   1.55191804e-17   4.02773760e-18   1.26196792e-18
  1.36000000e-08   7.36429383e-05   6.67906790e-05  -1.11867539e-03   1.55183676e-17   4.02875530e-18   1.26211903e-18
  1.44000000e-08   7.36484215e-05   6.67957503e-05  -1.11863145e-03   1.55175548e-17   4.02977279e-18   1.26227017e-18
  1.52000000e-08   7.36539068e-05   6.68008236e-05  -1.11858752e-03   1.55167419e-17   4.03079008e-18   1.26242135e-18
  1.60000000e-08   7.36593944e-05   6.68058988e-05  -1.11854359e-03   1.55159291e-17   4.03180716e-18   1.26257256e-18
  1.68000000e-08   7.36648841e-05   6.68109760e-05  -1.11849966e-03   1.55151162e-17   4.03282403e-18   1.26272381e-18
  1.76000000e-08   7.36703760e-05   6.68160552e-05  -1.11845573e-03   1.55143034e-17   4.03384069e-18   1.26287510e-18
  1.84000000e-08   7.36758700e-05   6.68211364e-05  -1.11841180e-03   1.55134905e-17   4.03485715e-18   1.26302642e-18
  1.92000000e-08   7.36813663e-05   6.68262195e-05  -1.11836787e-03   1.55126777e-17   4.03587339e-18   1.26317778e-18
  2.00000000e-08   7.36868647e-05   6.68313047e-05  -1.11832395e-03   1.55118648e-17   4.03688943e-18   1.26332917e-18
  2.08000000e-08   7.36923653e-05   6.68363918e-05  -1.11828003e-03   1.55110519e-17   4.03790527e-18   1.26348060e-18
  2.16000000e-08   7.36978681e-05   6.68414809e-05  -1.11823610e-03   1.55102390e-17   4.03892089e-18   1.26363207e-18
  2.24000000e-08   7.37033730e-05   6.68465719e-05  -1.11819218e-03   1.55094261e-17   4.03993631e-18   1.26378357e-18
  2.32000000e-08   7.37088801e-05   6.68516650e-05  -1.11814826e-03   1.55086133e-17   4.04095152e-18   1.26393511e-18
  2.40000000e-08   7.37143894e-05   6.68567600e-05  -1.11810435e-03   1.55078003e-17   4.04196652e-18   1.26408669e-18
  2.48000000e-08   7.37199008e-05   6.68618570e-05  -1.11806043e-03   1.55069874e-17   4.04298131e-18   1.26423830e-18
  2.56000000e-08   7.37254145e-05   6.68669559e-05  -1.11801651e-03   1.55061745e-17   4.04399590e-18   1.26438994e-18
  2.64000000e-08   7.37309303e-05   6.68720569e-05  -1.11797260e-03   1.55053616e-17   4.04501028e-18   1.26454163e-18
  2.72000000e-08   7.37364482e-05   6.68771598e-05  -1.11792869e-03   1.55045487e-17   4.04602445e-18   1.26469335e-18
  2.80000000e-08   7.37419684e-05   6.68822647e-05  -1.11788478e-03   1.55037357e-17   4.04703842e-18   1.26484510e-18
