       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00  -8.18647215e-03  -4.41403089e-03  -4.70207265e-02   6.42096169e-17  -2.61027915e-16   1.33246568e-17
  8.00000000e-10  -8.74861400e-03  -4.73287211e-03  -4.67525846e-02   7.29348209e-17  -2.73634021e-16   1.40526184e-17
  1.60000000e-09  -8.74726462e-03  -4.73213978e-03  -4.67477254e-02   7.39063521e-17  -2.73341544e-16   1.38405018e-17
  2.40000000e-09  -8.74591647e-03  -4.73140814e-03  -4.67428653e-02   7.48765639e-17  -2.73045527e-16   1.36282971e-17
  3.20000000e-09  -8.74456956e-03  -4.73067719e-03  -4.67380044e-02   7.58454441e-17  -2.72745976e-16   1.34160073e-17
  4.00000000e-09  -8.74322391e-03  -4.72994694e-03  -4.67331426e-02   7.68129807e-17  -2.72442898e-16   1.32036350e-17
  4.80000000e-09  -8.74187954e-03  -4.72921740e-03  -4.67282800e-02   7.77791615e-17  -2.72136297e-16   1.29911833e-17
  5.60000000e-09  -8.74053645e-03  -4.72848859e-03  -4.67234165e-02   7.87439745e-17  -2.71826182e-16   1.27786550e-17
  6.40000000e-09  -8.73919468e-03  -4.72776050e-03  -4.67185521e-02   7.97074076e-17  -2.71512558e-16   1.25660528e-17
  7.20000000e-09  -8.73785424e-03  -4.72703315e-03  -4.67136869e-02   8.06694488e-17  -2.71195432e-16   1.23533797e-17
  8.00000000e-09  -8.73651514e-03  -4.72630656e-03  -4.67088207e-02   8.16300860e-17  -2.70874810e-16   1.21406385e-17
  8.80000000e-09  -8.73517741e-03  -4.72558072e-03  -4.67039537e-02   8.25893074e-17  -2.70550699e-16   1.19278320e-17
  9.60000000e-09  -8.73384106e-03  -4.72485565e-03  -4.66990858e-02   8.35471010e-17  -2.70223106e-16   1.17149631e-17
  1.04000000e-08  -8.73250610e-03  -4.72413135e-03  -4.66942171e-02   8.45034550e-17  -2.69892037e-16   1.15020345e-17
  1.12000000e-08  -8.73117256e-03  -4.72340785e-03  -4.66893474e-02   8.54583573e-17  -2.69557498e-16   1.12890492e-17
  1.20000000e-08  -8.72984046e-03  -4.72268514e-03  -4.66844769e-02   8.64117962e-17  -2.69219498e-16   1.10760099e-17
  1.28000000e-08  -8.72850980e-03  -4.72196323e-03  -4.66796054e-02   8.73637600e-17  -2.68878042e-16   1.08629194e-17
