     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   4.785639e+00   4.638133e+00  -6.741352e+04  -9.161855e+04  -9.379324e+04   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-10   9.994607e-02   4.785566e+00   4.638058e+00  -6.740228e+04  -9.162696e+04  -9.379310e+04   1.404685e+10  -1.051454e+10   1.772601e+08   1.474304e+05   2.384614e-30   0.000000e+00   0.000000e+00
       16000   1.599900e-09   9.989216e-02   4.785492e+00   4.637983e+00  -6.739105e+04  -9.163537e+04  -9.379296e+04   1.404742e+10  -1.051234e+10   1.773218e+08   1.474304e+05   2.384378e-30   0.000000e+00   0.000000e+00
       24000   2.399900e-09   9.983825e-02   4.785419e+00   4.637908e+00  -6.737981e+04  -9.164378e+04  -9.379282e+04   1.404799e+10  -1.051013e+10   1.773834e+08   1.474304e+05   2.384142e-30   0.000000e+00   0.000000e+00
       32000   3.199900e-09   9.978435e-02   4.785346e+00   4.637833e+00  -6.736857e+04  -9.165219e+04  -9.379268e+04   1.404855e+10  -1.050792e+10   1.774450e+08   1.474304e+05   2.383906e-30   0.000000e+00   0.000000e+00
       40000   3.999900e-09   9.973046e-02   4.785272e+00   4.637758e+00  -6.735733e+04  -9.166059e+04  -9.379253e+04   1.404912e+10  -1.050571e+10   1.775065e+08   1.474304e+05   2.383670e-30   0.000000e+00   0.000000e+00
       48000   4.799900e-09   9.967658e-02   4.785199e+00   4.637683e+00  -6.734609e+04  -9.166900e+04  -9.379239e+04   1.404969e+10  -1.050351e+10   1.775679e+08   1.474304e+05   2.383435e-30   0.000000e+00   0.000000e+00
       56000   5.599900e-09   9.962270e-02   4.785126e+00   4.637608e+00  -6.733485e+04  -9.167740e+04  -9.379225e+04   1.405025e+10  -1.050130e+10   1.776293e+08   1.474304e+05   2.383199e-30   0.000000e+00   0.000000e+00
       64000   6.399900e-09   9.956884e-02   4.785052e+00   4.637533e+00  -6.732361e+04  -9.168580e+04  -9.379211e+04   1.405082e+10  -1.049909e+10   1.776906e+08   1.474304e+05   2.382963e-30   0.000000e+00   0.000000e+00
       72000   7.199900e-09   9.951499e-02   4.784979e+00   4.637458e+00  -6.731237e+04  -9.169420e+04  -9.379197e+04   1.405138e+10  -1.049689e+10   1.777518e+08   1.474304e+05   2.382727e-30   0.000000e+00   0.000000e+00
       80000   7.999900e-09   9.946114e-02   4.784906e+00   4.637383e+00  -6.730113e+04  -9.170260e+04  -9.379182e+04   1.405195e+10  -1.049468e+10   1.778130e+08   1.474304e+05   2.382492e-30   0.000000e+00   0.000000e+00
       88000   8.799900e-09   9.940730e-02   4.784832e+00   4.637308e+00  -6.728989e+04  -9.171099e+04  -9.379168e+04   1.405251e+10  -1.049247e+10   1.778741e+08   1.474304e+05   2.382256e-30   0.000000e+00   0.000000e+00
       96000   9.599900e-09   9.935348e-02   4.784759e+00   4.637233e+00  -6.727864e+04  -9.171938e+04  -9.379154e+04   1.405308e+10  -1.049027e+10   1.779351e+08   1.474304e+05   2.382021e-30   0.000000e+00   0.000000e+00
      104000   1.039990e-08   9.929966e-02   4.784686e+00   4.637158e+00  -6.726740e+04  -9.172778e+04  -9.379140e+04   1.405364e+10  -1.048806e+10   1.779961e+08   1.474304e+05   2.381785e-30   0.000000e+00   0.000000e+00
      112000   1.119990e-08   9.924585e-02   4.784612e+00   4.637083e+00  -6.725616e+04  -9.173616e+04  -9.379125e+04   1.405420e+10  -1.048585e+10   1.780571e+08   1.474304e+05   2.381549e-30   0.000000e+00   0.000000e+00
      120000   1.199990e-08   9.919205e-02   4.784539e+00   4.637007e+00  -6.724491e+04  -9.174455e+04  -9.379111e+04   1.405477e+10  -1.048365e+10   1.781179e+08   1.474304e+05   2.381314e-30   0.000000e+00   0.000000e+00
