       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.23603820e-04   9.60832242e-05  -5.78397059e-03   3.25418956e-17   1.30896306e-16   2.86986966e-18
  8.00000000e-10   1.23671482e-04   9.61384692e-05  -5.78397769e-03   3.24840809e-17   1.30910676e-16   2.87049973e-18
  1.60000000e-09   1.23739151e-04   9.61937200e-05  -5.78398484e-03   3.24262599e-17   1.30925021e-16   2.87112832e-18
  2.40000000e-09   1.23806827e-04   9.62489766e-05  -5.78399202e-03   3.23684326e-17   1.30939341e-16   2.87175544e-18
  3.20000000e-09   1.23874511e-04   9.63042389e-05  -5.78399924e-03   3.23105990e-17   1.30953637e-16   2.87238109e-18
  4.00000000e-09   1.23942201e-04   9.63595071e-05  -5.78400650e-03   3.22527591e-17   1.30967908e-16   2.87300525e-18
  4.80000000e-09   1.24009898e-04   9.64147809e-05  -5.78401380e-03   3.21949130e-17   1.30982155e-16   2.87362794e-18
  5.60000000e-09   1.24077602e-04   9.64700605e-05  -5.78402114e-03   3.21370607e-17   1.30996377e-16   2.87424915e-18
  6.40000000e-09   1.24145314e-04   9.65253459e-05  -5.78402852e-03   3.20792021e-17   1.31010574e-16   2.87486887e-18
  7.20000000e-09   1.24213032e-04   9.65806370e-05  -5.78403594e-03   3.20213373e-17   1.31024746e-16   2.87548712e-18
  8.00000000e-09   1.24280757e-04   9.66359337e-05  -5.78404340e-03   3.19634663e-17   1.31038894e-16   2.87610387e-18
  8.80000000e-09   1.24348489e-04   9.66912362e-05  -5.78405090e-03   3.19055890e-17   1.31053017e-16   2.87671915e-18
  9.60000000e-09   1.24416228e-04   9.67465444e-05  -5.78405844e-03   3.18477056e-17   1.31067115e-16   2.87733294e-18
  1.04000000e-08   1.24483974e-04   9.68018582e-05  -5.78406602e-03   3.17898160e-17   1.31081189e-16   2.87794524e-18
  1.12000000e-08   1.24551727e-04   9.68571777e-05  -5.78407364e-03   3.17319202e-17   1.31095238e-16   2.87855605e-18
  1.20000000e-08   1.24619486e-04   9.69125029e-05  -5.78408130e-03   3.16740182e-17   1.31109262e-16   2.87916537e-18
  1.28000000e-08   1.24687253e-04   9.69678337e-05  -5.78408900e-03   3.16161101e-17   1.31123261e-16   2.87977320e-18
  1.36000000e-08   1.24755026e-04   9.70231702e-05  -5.78409674e-03   3.15581958e-17   1.31137236e-16   2.88037954e-18
  1.44000000e-08   1.24822806e-04   9.70785123e-05  -5.78410452e-03   3.15002754e-17   1.31151186e-16   2.88098439e-18
  1.52000000e-08   1.24890594e-04   9.71338599e-05  -5.78411233e-03   3.14423488e-17   1.31165111e-16   2.88158773e-18
  1.60000000e-08   1.24958387e-04   9.71892132e-05  -5.78412019e-03   3.13844162e-17   1.31179012e-16   2.88218959e-18
  1.68000000e-08   1.25026188e-04   9.72445721e-05  -5.78412809e-03   3.13264774e-17   1.31192888e-16   2.88278994e-18
  1.76000000e-08   1.25093995e-04   9.72999366e-05  -5.78413603e-03   3.12685325e-17   1.31206739e-16   2.88338880e-18
  1.84000000e-08   1.25161810e-04   9.73553066e-05  -5.78414401e-03   3.12105815e-17   1.31220565e-16   2.88398616e-18
  1.92000000e-08   1.25229631e-04   9.74106822e-05  -5.78415202e-03   3.11526245e-17   1.31234367e-16   2.88458201e-18
  2.00000000e-08   1.25297458e-04   9.74660634e-05  -5.78416008e-03   3.10946614e-17   1.31248144e-16   2.88517637e-18
  2.08000000e-08   1.25365293e-04   9.75214500e-05  -5.78416818e-03   3.10366922e-17   1.31261896e-16   2.88576921e-18
  2.16000000e-08   1.25433134e-04   9.75768423e-05  -5.78417631e-03   3.09787169e-17   1.31275624e-16   2.88636056e-18
  2.24000000e-08   1.25500982e-04   9.76322400e-05  -5.78418449e-03   3.09207357e-17   1.31289326e-16   2.88695040e-18
  2.32000000e-08   1.25568836e-04   9.76876432e-05  -5.78419270e-03   3.08627484e-17   1.31303004e-16   2.88753873e-18
  2.40000000e-08   1.25636698e-04   9.77430520e-05  -5.78420096e-03   3.08047550e-17   1.31316658e-16   2.88812555e-18
  2.48000000e-08   1.25704566e-04   9.77984662e-05  -5.78420926e-03   3.07467557e-17   1.31330286e-16   2.88871086e-18
  2.56000000e-08   1.25772440e-04   9.78538859e-05  -5.78421759e-03   3.06887503e-17   1.31343890e-16   2.88929466e-18
  2.64000000e-08   1.25840321e-04   9.79093110e-05  -5.78422597e-03   3.06307390e-17   1.31357469e-16   2.88987695e-18
  2.72000000e-08   1.25908209e-04   9.79647416e-05  -5.78423438e-03   3.05727216e-17   1.31371023e-16   2.89045773e-18
  2.80000000e-08   1.25976104e-04   9.80201777e-05  -5.78424283e-03   3.05146983e-17   1.31384552e-16   2.89103699e-18
  2.88000000e-08   1.26044005e-04   9.80756191e-05  -5.78425133e-03   3.04566690e-17   1.31398057e-16   2.89161473e-18
  2.96000000e-08   1.26111912e-04   9.81310660e-05  -5.78425986e-03   3.03986338e-17   1.31411537e-16   2.89219096e-18
