       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   4.78621682e-04   9.81240879e-05  -2.22908801e-02  -3.21435813e-14   5.05981559e-18  -6.90153029e-16
  8.00000000e-10   4.71662541e-04   9.83798314e-05  -2.22987945e-02  -3.21549527e-14  -4.99521606e-17  -6.80359693e-16
  1.60000000e-09   4.71655585e-04   9.83275575e-05  -2.23044293e-02  -3.21629398e-14  -1.04932113e-16  -6.80588942e-16
  2.40000000e-09   4.71620133e-04   9.82692825e-05  -2.23100760e-02  -3.21708501e-14  -1.59953801e-16  -6.80774871e-16
  3.20000000e-09   4.71556176e-04   9.82050049e-05  -2.23157348e-02  -3.21786835e-14  -2.15017187e-16  -6.80917425e-16
  4.00000000e-09   4.71463708e-04   9.81347234e-05  -2.23214057e-02  -3.21864399e-14  -2.70122231e-16  -6.81016549e-16
  4.80000000e-09   4.71342723e-04   9.80584368e-05  -2.23270885e-02  -3.21941190e-14  -3.25268896e-16  -6.81072190e-16
  5.60000000e-09   4.71193212e-04   9.79761437e-05  -2.23327834e-02  -3.22017208e-14  -3.80457140e-16  -6.81084294e-16
  6.40000000e-09   4.71015170e-04   9.78878428e-05  -2.23384902e-02  -3.22092450e-14  -4.35686925e-16  -6.81052808e-16
  7.20000000e-09   4.70808590e-04   9.77935329e-05  -2.23442090e-02  -3.22166915e-14  -4.90958209e-16  -6.80977682e-16
  8.00000000e-09   4.70573465e-04   9.76932127e-05  -2.23499397e-02  -3.22240601e-14  -5.46270952e-16  -6.80858865e-16
  8.80000000e-09   4.70309788e-04   9.75868810e-05  -2.23556824e-02  -3.22313506e-14  -6.01625112e-16  -6.80696306e-16
  9.60000000e-09   4.68343509e-04   9.50673610e-05  -2.23588477e-02  -3.22348062e-14  -6.56959283e-16  -6.78005318e-16
  1.04000000e-08   4.67961653e-04   9.49132042e-05  -2.23645142e-02  -3.22417961e-14  -7.12380417e-16  -6.77660081e-16
  1.12000000e-08   4.67551342e-04   9.47532523e-05  -2.23701929e-02  -3.22487079e-14  -7.67842093e-16  -6.77270968e-16
  1.20000000e-08   4.67112570e-04   9.45875042e-05  -2.23758838e-02  -3.22555415e-14  -8.23344272e-16  -6.76837935e-16
  1.28000000e-08   4.66645331e-04   9.44159591e-05  -2.23815868e-02  -3.22622967e-14  -8.78886911e-16  -6.76360939e-16
  1.36000000e-08   4.66149618e-04   9.42386158e-05  -2.23873020e-02  -3.22689733e-14  -9.34469968e-16  -6.75839937e-16
  1.44000000e-08   4.65625427e-04   9.40554735e-05  -2.23930292e-02  -3.22755712e-14  -9.90093401e-16  -6.75274889e-16
  1.52000000e-08   4.65072751e-04   9.38665312e-05  -2.23987686e-02  -3.22820902e-14  -1.04575717e-15  -6.74665753e-16
  1.60000000e-08   4.64491585e-04   9.36717881e-05  -2.24045201e-02  -3.22885302e-14  -1.10146122e-15  -6.74012490e-16
  1.68000000e-08   4.63881924e-04   9.34712431e-05  -2.24102837e-02  -3.22948909e-14  -1.15720552e-15  -6.73315062e-16
  1.76000000e-08   4.63243761e-04   9.32648954e-05  -2.24160594e-02  -3.23011723e-14  -1.21299002e-15  -6.72573429e-16
  1.84000000e-08   4.62577091e-04   9.30527441e-05  -2.24218471e-02  -3.23073742e-14  -1.26881468e-15  -6.71787555e-16
