     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   9.893094e+00   6.072227e+00   1.272451e+05  -1.631915e+04  -7.265035e+04   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-10   1.001018e-01   9.893081e+00   6.072169e+00   1.272511e+05  -1.627776e+04  -7.264917e+04   7.458225e+09   5.174210e+10   1.470380e+09   1.474304e+05   2.118211e-29   0.000000e+00   0.000000e+00
       16000   1.599900e-09   1.002036e-01   9.893068e+00   6.072111e+00   1.272571e+05  -1.623636e+04  -7.264799e+04   7.441385e+09   5.174381e+10   1.470617e+09   1.474304e+05   2.118154e-29   0.000000e+00   0.000000e+00
       24000   2.399900e-09   1.003054e-01   9.893055e+00   6.072053e+00   1.272630e+05  -1.619497e+04  -7.264682e+04   7.424545e+09   5.174552e+10   1.470853e+09   1.474304e+05   2.118098e-29   0.000000e+00   0.000000e+00
       32000   3.199900e-09   1.004072e-01   9.893042e+00   6.071995e+00   1.272690e+05  -1.615357e+04  -7.264564e+04   7.407704e+09   5.174722e+10   1.471089e+09   1.474304e+05   2.118041e-29   0.000000e+00   0.000000e+00
       40000   3.999900e-09   1.005090e-01   9.893029e+00   6.071936e+00   1.272749e+05  -1.611217e+04  -7.264446e+04   7.390864e+09   5.174892e+10   1.471324e+09   1.474304e+05   2.117985e-29   0.000000e+00   0.000000e+00
       48000   4.799900e-09   1.006109e-01   9.893016e+00   6.071878e+00   1.272808e+05  -1.607077e+04  -7.264329e+04   7.374022e+09   5.175061e+10   1.471558e+09   1.474304e+05   2.117928e-29   0.000000e+00   0.000000e+00
       56000   5.599900e-09   1.007127e-01   9.893003e+00   6.071820e+00   1.272867e+05  -1.602937e+04  -7.264211e+04   7.357181e+09   5.175229e+10   1.471792e+09   1.474304e+05   2.117872e-29   0.000000e+00   0.000000e+00
       64000   6.399900e-09   1.008145e-01   9.892991e+00   6.071762e+00   1.272926e+05  -1.598797e+04  -7.264093e+04   7.340339e+09   5.175397e+10   1.472026e+09   1.474304e+05   2.117815e-29   0.000000e+00   0.000000e+00
       72000   7.199900e-09   1.009164e-01   9.892978e+00   6.071704e+00   1.272984e+05  -1.594656e+04  -7.263975e+04   7.323496e+09   5.175565e+10   1.472259e+09   1.474304e+05   2.117759e-29   0.000000e+00   0.000000e+00
       80000   7.999900e-09   1.010182e-01   9.892965e+00   6.071646e+00   1.273043e+05  -1.590516e+04  -7.263857e+04   7.306654e+09   5.175732e+10   1.472491e+09   1.474304e+05   2.117702e-29   0.000000e+00   0.000000e+00
       88000   8.799900e-09   1.011200e-01   9.892952e+00   6.071588e+00   1.273101e+05  -1.586375e+04  -7.263740e+04   7.289811e+09   5.175898e+10   1.472722e+09   1.474304e+05   2.117645e-29   0.000000e+00   0.000000e+00
       96000   9.599900e-09   1.012219e-01   9.892940e+00   6.071530e+00   1.273159e+05  -1.582234e+04  -7.263622e+04   7.272968e+09   5.176064e+10   1.472953e+09   1.474304e+05   2.117589e-29   0.000000e+00   0.000000e+00
      104000   1.039990e-08   1.013237e-01   9.892927e+00   6.071472e+00   1.273217e+05  -1.578094e+04  -7.263504e+04   7.256124e+09   5.176229e+10   1.473184e+09   1.474304e+05   2.117532e-29   0.000000e+00   0.000000e+00
      112000   1.119990e-08   1.014256e-01   9.892914e+00   6.071413e+00   1.273275e+05  -1.573952e+04  -7.263386e+04   7.239280e+09   5.176394e+10   1.473414e+09   1.474304e+05   2.117476e-29   0.000000e+00   0.000000e+00
      120000   1.199990e-08   1.015275e-01   9.892902e+00   6.071355e+00   1.273333e+05  -1.569811e+04  -7.263268e+04   7.222436e+09   5.176558e+10   1.473643e+09   1.474304e+05   2.117420e-29   0.000000e+00   0.000000e+00
      128000   1.279990e-08   1.016293e-01   9.892889e+00   6.071297e+00   1.273391e+05  -1.565670e+04  -7.263150e+04   7.205592e+09   5.176722e+10   1.473872e+09   1.474304e+05   2.117363e-29   0.000000e+00   0.000000e+00
      136000   1.359990e-08   1.017312e-01   9.892877e+00   6.071239e+00   1.273449e+05  -1.561529e+04  -7.263032e+04   7.188747e+09   5.176885e+10   1.474100e+09   1.474304e+05   2.117307e-29   0.000000e+00   0.000000e+00
      144000   1.439990e-08   1.018331e-01   9.892864e+00   6.071181e+00   1.273506e+05  -1.557387e+04  -7.262914e+04   7.171902e+09   5.177047e+10   1.474328e+09   1.474304e+05   2.117250e-29   0.000000e+00   0.000000e+00
      152000   1.519990e-08   1.019350e-01   9.892852e+00   6.071123e+00   1.273563e+05  -1.553245e+04  -7.262797e+04   7.155057e+09   5.177209e+10   1.474555e+09   1.474304e+05   2.117194e-29   0.000000e+00   0.000000e+00
      160000   1.599990e-08   1.020369e-01   9.892840e+00   6.071065e+00   1.273621e+05  -1.549103e+04  -7.262679e+04   7.138211e+09   5.177371e+10   1.474781e+09   1.474304e+05   2.117137e-29   0.000000e+00   0.000000e+00
      168000   1.679990e-08   1.021388e-01   9.892827e+00   6.071007e+00   1.273678e+05  -1.544961e+04  -7.262561e+04   7.121365e+09   5.177532e+10   1.475007e+09   1.474304e+05   2.117081e-29   0.000000e+00   0.000000e+00
      176000   1.759990e-08   1.022407e-01   9.892815e+00   6.070949e+00   1.273734e+05  -1.540819e+04  -7.262443e+04   7.104519e+09   5.177692e+10   1.475232e+09   1.474304e+05   2.117024e-29   0.000000e+00   0.000000e+00
      184000   1.839990e-08   1.023426e-01   9.892802e+00   6.070890e+00   1.273791e+05  -1.536677e+04  -7.262325e+04   7.087672e+09   5.177852e+10   1.475457e+09   1.474304e+05   2.116968e-29   0.000000e+00   0.000000e+00
      192000   1.919990e-08   1.024445e-01   9.892790e+00   6.070832e+00   1.273848e+05  -1.532535e+04  -7.262206e+04   7.070825e+09   5.178011e+10   1.475681e+09   1.474304e+05   2.116911e-29   0.000000e+00   0.000000e+00
      200000   1.999990e-08   1.025464e-01   9.892778e+00   6.070774e+00   1.273904e+05  -1.528392e+04  -7.262088e+04   7.053978e+09   5.178170e+10   1.475905e+09   1.474304e+05   2.116855e-29   0.000000e+00   0.000000e+00
      208000   2.079990e-08   1.026483e-01   9.892766e+00   6.070716e+00   1.273961e+05  -1.524250e+04  -7.261970e+04   7.037131e+09   5.178328e+10   1.476128e+09   1.474304e+05   2.116799e-29   0.000000e+00   0.000000e+00
      216000   2.159990e-08   1.027502e-01   9.892754e+00   6.070658e+00   1.274017e+05  -1.520107e+04  -7.261852e+04   7.020283e+09   5.178486e+10   1.476350e+09   1.474304e+05   2.116742e-29   0.000000e+00   0.000000e+00
      224000   2.239990e-08   1.028521e-01   9.892741e+00   6.070600e+00   1.274073e+05  -1.515964e+04  -7.261734e+04   7.003435e+09   5.178643e+10   1.476572e+09   1.474304e+05   2.116686e-29   0.000000e+00   0.000000e+00
