     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   3.734065e+00   7.965661e+00  -9.088096e+04  -1.071220e+05  -4.473537e+04   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-10   9.992730e-02   3.733979e+00   7.965625e+00  -9.086365e+04  -1.071367e+05  -4.473529e+04   2.163188e+10  -1.838876e+10   1.019157e+08   1.474304e+05   6.242994e-30   0.000000e+00   0.000000e+00
       16000   1.599900e-09   9.985462e-02   3.733894e+00   7.965589e+00  -9.084634e+04  -1.071514e+05  -4.473521e+04   2.163383e+10  -1.838445e+10   1.020346e+08   1.474304e+05   6.242424e-30   0.000000e+00   0.000000e+00
       24000   2.399900e-09   9.978195e-02   3.733808e+00   7.965554e+00  -9.082904e+04  -1.071661e+05  -4.473513e+04   2.163579e+10  -1.838015e+10   1.021534e+08   1.474304e+05   6.241854e-30   0.000000e+00   0.000000e+00
       32000   3.199900e-09   9.970929e-02   3.733722e+00   7.965518e+00  -9.081173e+04  -1.071808e+05  -4.473505e+04   2.163775e+10  -1.837584e+10   1.022720e+08   1.474304e+05   6.241284e-30   0.000000e+00   0.000000e+00
       40000   3.999900e-09   9.963665e-02   3.733636e+00   7.965482e+00  -9.079442e+04  -1.071955e+05  -4.473497e+04   2.163971e+10  -1.837153e+10   1.023905e+08   1.474304e+05   6.240714e-30   0.000000e+00   0.000000e+00
       48000   4.799900e-09   9.956402e-02   3.733551e+00   7.965446e+00  -9.077710e+04  -1.072102e+05  -4.473488e+04   2.164166e+10  -1.836722e+10   1.025089e+08   1.474304e+05   6.240144e-30   0.000000e+00   0.000000e+00
       56000   5.599900e-09   9.949141e-02   3.733465e+00   7.965410e+00  -9.075979e+04  -1.072249e+05  -4.473480e+04   2.164362e+10  -1.836292e+10   1.026271e+08   1.474304e+05   6.239574e-30   0.000000e+00   0.000000e+00
       64000   6.399900e-09   9.941880e-02   3.733379e+00   7.965375e+00  -9.074247e+04  -1.072396e+05  -4.473472e+04   2.164557e+10  -1.835861e+10   1.027452e+08   1.474304e+05   6.239004e-30   0.000000e+00   0.000000e+00
       72000   7.199900e-09   9.934622e-02   3.733293e+00   7.965339e+00  -9.072516e+04  -1.072542e+05  -4.473464e+04   2.164752e+10  -1.835430e+10   1.028632e+08   1.474304e+05   6.238435e-30   0.000000e+00   0.000000e+00
