     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   7.876420e+00   3.613739e+00   8.807208e+04  -4.605106e+04  -1.088959e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-10   1.000705e-01   7.876383e+00   3.613652e+00   8.808000e+04  -4.603824e+04  -1.088949e+05   9.895992e+09   1.602459e+10   1.229578e+09   1.474304e+05   2.758909e-30   0.000000e+00   0.000000e+00
       16000   1.599900e-09   1.001409e-01   7.876346e+00   3.613565e+00   8.808792e+04  -4.602542e+04  -1.088940e+05   9.893626e+09   1.602537e+10   1.229953e+09   1.474304e+05   2.758746e-30   0.000000e+00   0.000000e+00
       24000   2.399900e-09   1.002114e-01   7.876310e+00   3.613478e+00   8.809583e+04  -4.601260e+04  -1.088930e+05   9.891260e+09   1.602615e+10   1.230329e+09   1.474304e+05   2.758583e-30   0.000000e+00   0.000000e+00
       32000   3.199900e-09   1.002819e-01   7.876273e+00   3.613391e+00   8.810374e+04  -4.599978e+04  -1.088920e+05   9.888894e+09   1.602692e+10   1.230704e+09   1.474304e+05   2.758420e-30   0.000000e+00   0.000000e+00
       40000   3.999900e-09   1.003524e-01   7.876236e+00   3.613303e+00   8.811165e+04  -4.598695e+04  -1.088910e+05   9.886528e+09   1.602769e+10   1.231079e+09   1.474304e+05   2.758257e-30   0.000000e+00   0.000000e+00
       48000   4.799900e-09   1.004229e-01   7.876199e+00   3.613216e+00   8.811956e+04  -4.597413e+04  -1.088900e+05   9.884162e+09   1.602847e+10   1.231454e+09   1.474304e+05   2.758094e-30   0.000000e+00   0.000000e+00
       56000   5.599900e-09   1.004934e-01   7.876162e+00   3.613129e+00   8.812747e+04  -4.596131e+04  -1.088890e+05   9.881796e+09   1.602924e+10   1.231829e+09   1.474304e+05   2.757932e-30   0.000000e+00   0.000000e+00
       64000   6.399900e-09   1.005639e-01   7.876126e+00   3.613042e+00   8.813537e+04  -4.594848e+04  -1.088880e+05   9.879430e+09   1.603002e+10   1.232204e+09   1.474304e+05   2.757769e-30   0.000000e+00   0.000000e+00
       72000   7.199900e-09   1.006344e-01   7.876089e+00   3.612955e+00   8.814328e+04  -4.593566e+04  -1.088871e+05   9.877065e+09   1.603079e+10   1.232579e+09   1.474304e+05   2.757606e-30   0.000000e+00   0.000000e+00
       80000   7.999900e-09   1.007049e-01   7.876052e+00   3.612868e+00   8.815118e+04  -4.592283e+04  -1.088861e+05   9.874699e+09   1.603156e+10   1.232955e+09   1.474304e+05   2.757443e-30   0.000000e+00   0.000000e+00
       88000   8.799900e-09   1.007754e-01   7.876015e+00   3.612781e+00   8.815907e+04  -4.591001e+04  -1.088851e+05   9.872333e+09   1.603233e+10   1.233330e+09   1.474304e+05   2.757280e-30   0.000000e+00   0.000000e+00
       96000   9.599900e-09   1.008459e-01   7.875979e+00   3.612694e+00   8.816697e+04  -4.589718e+04  -1.088841e+05   9.869967e+09   1.603310e+10   1.233704e+09   1.474304e+05   2.757117e-30   0.000000e+00   0.000000e+00
      104000   1.039990e-08   1.009165e-01   7.875942e+00   3.612607e+00   8.817487e+04  -4.588436e+04  -1.088831e+05   9.867602e+09   1.603387e+10   1.234079e+09   1.474304e+05   2.756954e-30   0.000000e+00   0.000000e+00
      112000   1.119990e-08   1.009870e-01   7.875905e+00   3.612519e+00   8.818276e+04  -4.587153e+04  -1.088821e+05   9.865236e+09   1.603465e+10   1.234454e+09   1.474304e+05   2.756791e-30   0.000000e+00   0.000000e+00
      120000   1.199990e-08   1.010576e-01   7.875869e+00   3.612432e+00   8.819065e+04  -4.585870e+04  -1.088811e+05   9.862870e+09   1.603542e+10   1.234829e+09   1.474304e+05   2.756628e-30   0.000000e+00   0.000000e+00
      128000   1.279990e-08   1.011281e-01   7.875832e+00   3.612345e+00   8.819854e+04  -4.584587e+04  -1.088802e+05   9.860505e+09   1.603618e+10   1.235204e+09   1.474304e+05   2.756465e-30   0.000000e+00   0.000000e+00
