     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   2.007556e+01   1.278255e+01   5.605602e+04   1.338013e+05   2.628012e+04   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-10   1.000448e-01   2.007567e+01   1.278257e+01   5.586741e+04   1.338806e+05   2.627792e+04  -2.358331e+11   9.895256e+10  -2.756666e+09   1.474304e+05   5.066332e-28   0.000000e+00   0.000000e+00
       16000   1.599900e-09   1.000894e-01   2.007577e+01   1.278259e+01   5.567869e+04   1.339596e+05   2.627571e+04  -2.359731e+11   9.862074e+10  -2.759982e+09   1.474304e+05   5.066372e-28   0.000000e+00   0.000000e+00
       24000   2.399900e-09   1.001339e-01   2.007588e+01   1.278261e+01   5.548985e+04   1.340384e+05   2.627350e+04  -2.361126e+11   9.828871e+10  -2.763292e+09   1.474304e+05   5.066411e-28   0.000000e+00   0.000000e+00
       32000   3.199900e-09   1.001782e-01   2.007599e+01   1.278263e+01   5.530091e+04   1.341169e+05   2.627129e+04  -2.362517e+11   9.795649e+10  -2.766595e+09   1.474304e+05   5.066451e-28   0.000000e+00   0.000000e+00
       40000   3.999900e-09   1.002223e-01   2.007610e+01   1.278265e+01   5.511185e+04   1.341951e+05   2.626908e+04  -2.363903e+11   9.762406e+10  -2.769892e+09   1.474304e+05   5.066490e-28   0.000000e+00   0.000000e+00
       48000   4.799900e-09   1.002664e-01   2.007620e+01   1.278267e+01   5.492268e+04   1.342731e+05   2.626686e+04  -2.365284e+11   9.729145e+10  -2.773182e+09   1.474304e+05   5.066530e-28   0.000000e+00   0.000000e+00
       56000   5.599900e-09   1.003102e-01   2.007631e+01   1.278269e+01   5.473341e+04   1.343508e+05   2.626464e+04  -2.366661e+11   9.695863e+10  -2.776466e+09   1.474304e+05   5.066570e-28   0.000000e+00   0.000000e+00
       64000   6.399900e-09   1.003539e-01   2.007642e+01   1.278271e+01   5.454402e+04   1.344282e+05   2.626242e+04  -2.368033e+11   9.662562e+10  -2.779743e+09   1.474304e+05   5.066610e-28   0.000000e+00   0.000000e+00
       72000   7.199900e-09   1.003975e-01   2.007653e+01   1.278273e+01   5.435452e+04   1.345054e+05   2.626019e+04  -2.369400e+11   9.629242e+10  -2.783014e+09   1.474304e+05   5.066650e-28   0.000000e+00   0.000000e+00
       80000   7.999900e-09   1.004409e-01   2.007663e+01   1.278276e+01   5.416491e+04   1.345823e+05   2.625797e+04  -2.370763e+11   9.595902e+10  -2.786278e+09   1.474304e+05   5.066690e-28   0.000000e+00   0.000000e+00
       88000   8.799900e-09   1.004841e-01   2.007674e+01   1.278278e+01   5.397520e+04   1.346589e+05   2.625574e+04  -2.372121e+11   9.562542e+10  -2.789536e+09   1.474304e+05   5.066730e-28   0.000000e+00   0.000000e+00
       96000   9.599900e-09   1.005273e-01   2.007685e+01   1.278280e+01   5.378538e+04   1.347353e+05   2.625350e+04  -2.373474e+11   9.529164e+10  -2.792787e+09   1.474304e+05   5.066770e-28   0.000000e+00   0.000000e+00
      104000   1.039990e-08   1.005702e-01   2.007696e+01   1.278282e+01   5.359544e+04   1.348114e+05   2.625127e+04  -2.374823e+11   9.495766e+10  -2.796032e+09   1.474304e+05   5.066810e-28   0.000000e+00   0.000000e+00
      112000   1.119990e-08   1.006130e-01   2.007706e+01   1.278284e+01   5.340540e+04   1.348872e+05   2.624903e+04  -2.376167e+11   9.462348e+10  -2.799270e+09   1.474304e+05   5.066850e-28   0.000000e+00   0.000000e+00
      120000   1.199990e-08   1.006557e-01   2.007717e+01   1.278286e+01   5.321526e+04   1.349628e+05   2.624679e+04  -2.377506e+11   9.428912e+10  -2.802501e+09   1.474304e+05   5.066890e-28   0.000000e+00   0.000000e+00
      128000   1.279990e-08   1.006981e-01   2.007728e+01   1.278288e+01   5.302500e+04   1.350381e+05   2.624454e+04  -2.378841e+11   9.395457e+10  -2.805726e+09   1.474304e+05   5.066931e-28   0.000000e+00   0.000000e+00
      136000   1.359990e-08   1.007405e-01   2.007739e+01   1.278290e+01   5.283464e+04   1.351131e+05   2.624230e+04  -2.380171e+11   9.361983e+10  -2.808944e+09   1.474304e+05   5.066971e-28   0.000000e+00   0.000000e+00
      144000   1.439990e-08   1.007827e-01   2.007750e+01   1.278292e+01   5.264418e+04   1.351879e+05   2.624005e+04  -2.381496e+11   9.328489e+10  -2.812156e+09   1.474304e+05   5.067012e-28   0.000000e+00   0.000000e+00
      152000   1.519990e-08   1.008247e-01   2.007761e+01   1.278294e+01   5.245360e+04   1.352624e+05   2.623780e+04  -2.382817e+11   9.294977e+10  -2.815361e+09   1.474304e+05   5.067052e-28   0.000000e+00   0.000000e+00
      160000   1.599990e-08   1.008666e-01   2.007771e+01   1.278297e+01   5.226293e+04   1.353366e+05   2.623555e+04  -2.384133e+11   9.261447e+10  -2.818559e+09   1.474304e+05   5.067093e-28   0.000000e+00   0.000000e+00
      168000   1.679990e-08   1.009083e-01   2.007782e+01   1.278299e+01   5.207214e+04   1.354106e+05   2.623329e+04  -2.385444e+11   9.227897e+10  -2.821751e+09   1.474304e+05   5.067134e-28   0.000000e+00   0.000000e+00
      176000   1.759990e-08   1.009499e-01   2.007793e+01   1.278301e+01   5.188125e+04   1.354843e+05   2.623103e+04  -2.386750e+11   9.194329e+10  -2.824935e+09   1.474304e+05   5.067174e-28   0.000000e+00   0.000000e+00
      184000   1.839990e-08   1.009914e-01   2.007804e+01   1.278303e+01   5.169026e+04   1.355577e+05   2.622877e+04  -2.388052e+11   9.160742e+10  -2.828113e+09   1.474304e+05   5.067215e-28   0.000000e+00   0.000000e+00
      192000   1.919990e-08   1.010326e-01   2.007815e+01   1.278305e+01   5.149917e+04   1.356308e+05   2.622651e+04  -2.389349e+11   9.127136e+10  -2.831285e+09   1.474304e+05   5.067256e-28   0.000000e+00   0.000000e+00
      200000   1.999990e-08   1.010738e-01   2.007826e+01   1.278307e+01   5.130797e+04   1.357037e+05   2.622424e+04  -2.390642e+11   9.093513e+10  -2.834449e+09   1.474304e+05   5.067297e-28   0.000000e+00   0.000000e+00
      208000   2.079990e-08   1.011147e-01   2.007836e+01   1.278309e+01   5.111666e+04   1.357763e+05   2.622197e+04  -2.391929e+11   9.059870e+10  -2.837607e+09   1.474304e+05   5.067338e-28   0.000000e+00   0.000000e+00
      216000   2.159990e-08   1.011555e-01   2.007847e+01   1.278311e+01   5.092526e+04   1.358487e+05   2.621970e+04  -2.393212e+11   9.026210e+10  -2.840758e+09   1.474304e+05   5.067379e-28   0.000000e+00   0.000000e+00
      224000   2.239990e-08   1.011962e-01   2.007858e+01   1.278313e+01   5.073375e+04   1.359207e+05   2.621743e+04  -2.394490e+11   8.992531e+10  -2.843902e+09   1.474304e+05   5.067420e-28   0.000000e+00   0.000000e+00
      232000   2.319990e-08   1.012367e-01   2.007869e+01   1.278315e+01   5.054214e+04   1.359925e+05   2.621515e+04  -2.395764e+11   8.958834e+10  -2.847039e+09   1.474304e+05   5.067462e-28   0.000000e+00   0.000000e+00
      240000   2.399990e-08   1.012771e-01   2.007880e+01   1.278317e+01   5.035043e+04   1.360641e+05   2.621287e+04  -2.397033e+11   8.925119e+10  -2.850170e+09   1.474304e+05   5.067503e-28   0.000000e+00   0.000000e+00
      248000   2.479990e-08   1.013173e-01   2.007891e+01   1.278320e+01   5.015861e+04   1.361353e+05   2.621059e+04  -2.398297e+11   8.891385e+10  -2.853293e+09   1.474304e+05   5.067544e-28   0.000000e+00   0.000000e+00
      256000   2.559990e-08   1.013573e-01   2.007902e+01   1.278322e+01   4.996670e+04   1.362063e+05   2.620831e+04  -2.399556e+11   8.857634e+10  -2.856410e+09   1.474304e+05   5.067586e-28   0.000000e+00   0.000000e+00
      264000   2.639990e-08   1.013972e-01   2.007913e+01   1.278324e+01   4.977469e+04   1.362771e+05   2.620602e+04  -2.400811e+11   8.823865e+10  -2.859520e+09   1.474304e+05   5.067627e-28   0.000000e+00   0.000000e+00
      272000   2.719990e-08   1.014370e-01   2.007923e+01   1.278326e+01   4.958257e+04   1.363475e+05   2.620373e+04  -2.402061e+11   8.790078e+10  -2.862623e+09   1.474304e+05   5.067669e-28   0.000000e+00   0.000000e+00
