     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.357660e+01   9.142513e+00  -1.397955e+05   3.798685e+04  -2.738500e+04   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-10   9.988815e-02   1.357663e+01   9.142491e+00  -1.398220e+05   3.788808e+04  -2.738663e+04  -3.305743e+10  -1.234656e+11  -2.034655e+09   1.474304e+05   1.265544e-28   0.000000e+00   0.000000e+00
       16000   1.599900e-09   9.977628e-02   1.357666e+01   9.142469e+00  -1.398484e+05   3.778930e+04  -2.738825e+04  -3.297069e+10  -1.234886e+11  -2.032043e+09   1.474304e+05   1.265540e-28   0.000000e+00   0.000000e+00
       24000   2.399900e-09   9.966440e-02   1.357669e+01   9.142447e+00  -1.398747e+05   3.769050e+04  -2.738988e+04  -3.288393e+10  -1.235116e+11  -2.029432e+09   1.474304e+05   1.265536e-28   0.000000e+00   0.000000e+00
       32000   3.199900e-09   9.955249e-02   1.357672e+01   9.142425e+00  -1.399010e+05   3.759168e+04  -2.739150e+04  -3.279715e+10  -1.235345e+11  -2.026821e+09   1.474304e+05   1.265532e-28   0.000000e+00   0.000000e+00
       40000   3.999900e-09   9.944055e-02   1.357675e+01   9.142403e+00  -1.399272e+05   3.749285e+04  -2.739312e+04  -3.271036e+10  -1.235574e+11  -2.024211e+09   1.474304e+05   1.265528e-28   0.000000e+00   0.000000e+00
       48000   4.799900e-09   9.932860e-02   1.357678e+01   9.142382e+00  -1.399533e+05   3.739399e+04  -2.739474e+04  -3.262356e+10  -1.235801e+11  -2.021601e+09   1.474304e+05   1.265524e-28   0.000000e+00   0.000000e+00
       56000   5.599900e-09   9.921663e-02   1.357681e+01   9.142360e+00  -1.399794e+05   3.729512e+04  -2.739636e+04  -3.253673e+10  -1.236029e+11  -2.018991e+09   1.474304e+05   1.265520e-28   0.000000e+00   0.000000e+00
       64000   6.399900e-09   9.910463e-02   1.357684e+01   9.142338e+00  -1.400054e+05   3.719623e+04  -2.739797e+04  -3.244989e+10  -1.236255e+11  -2.016382e+09   1.474304e+05   1.265516e-28   0.000000e+00   0.000000e+00
       72000   7.199900e-09   9.899262e-02   1.357687e+01   9.142316e+00  -1.400313e+05   3.709732e+04  -2.739958e+04  -3.236304e+10  -1.236481e+11  -2.013773e+09   1.474304e+05   1.265512e-28   0.000000e+00   0.000000e+00
       80000   7.999900e-09   9.888058e-02   1.357690e+01   9.142294e+00  -1.400572e+05   3.699839e+04  -2.740119e+04  -3.227616e+10  -1.236706e+11  -2.011165e+09   1.474304e+05   1.265507e-28   0.000000e+00   0.000000e+00
       88000   8.799900e-09   9.876853e-02   1.357693e+01   9.142272e+00  -1.400829e+05   3.689944e+04  -2.740280e+04  -3.218928e+10  -1.236931e+11  -2.008557e+09   1.474304e+05   1.265503e-28   0.000000e+00   0.000000e+00
       96000   9.599900e-09   9.865645e-02   1.357695e+01   9.142250e+00  -1.401087e+05   3.680048e+04  -2.740441e+04  -3.210237e+10  -1.237155e+11  -2.005950e+09   1.474304e+05   1.265499e-28   0.000000e+00   0.000000e+00
      104000   1.039990e-08   9.854435e-02   1.357698e+01   9.142228e+00  -1.401343e+05   3.670150e+04  -2.740601e+04  -3.201545e+10  -1.237379e+11  -2.003343e+09   1.474304e+05   1.265495e-28   0.000000e+00   0.000000e+00
      112000   1.119990e-08   9.843224e-02   1.357701e+01   9.142206e+00  -1.401599e+05   3.660250e+04  -2.740761e+04  -3.192852e+10  -1.237602e+11  -2.000736e+09   1.474304e+05   1.265491e-28   0.000000e+00   0.000000e+00
      120000   1.199990e-08   9.832010e-02   1.357704e+01   9.142184e+00  -1.401854e+05   3.650348e+04  -2.740921e+04  -3.184156e+10  -1.237824e+11  -1.998130e+09   1.474304e+05   1.265487e-28   0.000000e+00   0.000000e+00
      128000   1.279990e-08   9.820794e-02   1.357707e+01   9.142162e+00  -1.402108e+05   3.640445e+04  -2.741081e+04  -3.175460e+10  -1.238045e+11  -1.995524e+09   1.474304e+05   1.265482e-28   0.000000e+00   0.000000e+00
      136000   1.359990e-08   9.809576e-02   1.357710e+01   9.142140e+00  -1.402362e+05   3.630540e+04  -2.741240e+04  -3.166761e+10  -1.238266e+11  -1.992919e+09   1.474304e+05   1.265478e-28   0.000000e+00   0.000000e+00
      144000   1.439990e-08   9.798356e-02   1.357713e+01   9.142118e+00  -1.402615e+05   3.620633e+04  -2.741400e+04  -3.158061e+10  -1.238487e+11  -1.990315e+09   1.474304e+05   1.265474e-28   0.000000e+00   0.000000e+00
      152000   1.519990e-08   9.787134e-02   1.357716e+01   9.142097e+00  -1.402867e+05   3.610724e+04  -2.741559e+04  -3.149360e+10  -1.238706e+11  -1.987710e+09   1.474304e+05   1.265470e-28   0.000000e+00   0.000000e+00
      160000   1.599990e-08   9.775910e-02   1.357719e+01   9.142075e+00  -1.403119e+05   3.600813e+04  -2.741718e+04  -3.140657e+10  -1.238926e+11  -1.985107e+09   1.474304e+05   1.265465e-28   0.000000e+00   0.000000e+00
      168000   1.679990e-08   9.764684e-02   1.357722e+01   9.142053e+00  -1.403370e+05   3.590901e+04  -2.741876e+04  -3.131952e+10  -1.239144e+11  -1.982503e+09   1.474304e+05   1.265461e-28   0.000000e+00   0.000000e+00
      176000   1.759990e-08   9.753456e-02   1.357725e+01   9.142031e+00  -1.403620e+05   3.580987e+04  -2.742035e+04  -3.123246e+10  -1.239362e+11  -1.979900e+09   1.474304e+05   1.265456e-28   0.000000e+00   0.000000e+00
      184000   1.839990e-08   9.742227e-02   1.357727e+01   9.142009e+00  -1.403870e+05   3.571071e+04  -2.742193e+04  -3.114538e+10  -1.239579e+11  -1.977298e+09   1.474304e+05   1.265452e-28   0.000000e+00   0.000000e+00
      192000   1.919990e-08   9.730995e-02   1.357730e+01   9.141987e+00  -1.404118e+05   3.561154e+04  -2.742351e+04  -3.105829e+10  -1.239796e+11  -1.974696e+09   1.474304e+05   1.265448e-28   0.000000e+00   0.000000e+00
      200000   1.999990e-08   9.719761e-02   1.357733e+01   9.141965e+00  -1.404366e+05   3.551234e+04  -2.742509e+04  -3.097118e+10  -1.240012e+11  -1.972095e+09   1.474304e+05   1.265443e-28   0.000000e+00   0.000000e+00
