     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.641380e+01   1.067736e+01   1.238649e+05   7.981588e+04  -4.756722e+03   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-10   1.000991e-01   1.641387e+01   1.067735e+01   1.237850e+05   7.993975e+04  -4.757190e+03  -9.998184e+10   1.547849e+11  -5.865831e+08   1.474304e+05   2.629731e-28   0.000000e+00   0.000000e+00
       16000   1.599900e-09   1.001981e-01   1.641393e+01   1.067735e+01   1.237049e+05   8.006354e+04  -4.757661e+03  -1.001369e+11   1.546850e+11  -5.899962e+08   1.474304e+05   2.629741e-28   0.000000e+00   0.000000e+00
       24000   2.399900e-09   1.002970e-01   1.641399e+01   1.067735e+01   1.236248e+05   8.018725e+04  -4.758134e+03  -1.002919e+11   1.545849e+11  -5.934118e+08   1.474304e+05   2.629750e-28   0.000000e+00   0.000000e+00
       32000   3.199900e-09   1.003959e-01   1.641406e+01   1.067734e+01   1.235445e+05   8.031087e+04  -4.758610e+03  -1.004468e+11   1.544847e+11  -5.968296e+08   1.474304e+05   2.629760e-28   0.000000e+00   0.000000e+00
       40000   3.999900e-09   1.004947e-01   1.641412e+01   1.067734e+01   1.234640e+05   8.043442e+04  -4.759089e+03  -1.006015e+11   1.543844e+11  -6.002498e+08   1.474304e+05   2.629770e-28   0.000000e+00   0.000000e+00
       48000   4.799900e-09   1.005934e-01   1.641419e+01   1.067734e+01   1.233835e+05   8.055789e+04  -4.759571e+03  -1.007562e+11   1.542839e+11  -6.036724e+08   1.474304e+05   2.629780e-28   0.000000e+00   0.000000e+00
       56000   5.599900e-09   1.006921e-01   1.641425e+01   1.067733e+01   1.233028e+05   8.068128e+04  -4.760055e+03  -1.009108e+11   1.541832e+11  -6.070972e+08   1.474304e+05   2.629790e-28   0.000000e+00   0.000000e+00
       64000   6.399900e-09   1.007907e-01   1.641432e+01   1.067733e+01   1.232220e+05   8.080458e+04  -4.760542e+03  -1.010653e+11   1.540824e+11  -6.105244e+08   1.474304e+05   2.629800e-28   0.000000e+00   0.000000e+00
       72000   7.199900e-09   1.008892e-01   1.641438e+01   1.067732e+01   1.231411e+05   8.092781e+04  -4.761032e+03  -1.012197e+11   1.539815e+11  -6.139539e+08   1.474304e+05   2.629810e-28   0.000000e+00   0.000000e+00
       80000   7.999900e-09   1.009877e-01   1.641445e+01   1.067732e+01   1.230601e+05   8.105095e+04  -4.761524e+03  -1.013739e+11   1.538804e+11  -6.173857e+08   1.474304e+05   2.629820e-28   0.000000e+00   0.000000e+00
       88000   8.799900e-09   1.010861e-01   1.641451e+01   1.067732e+01   1.229789e+05   8.117402e+04  -4.762020e+03  -1.015281e+11   1.537791e+11  -6.208198e+08   1.474304e+05   2.629830e-28   0.000000e+00   0.000000e+00
       96000   9.599900e-09   1.011845e-01   1.641458e+01   1.067731e+01   1.228976e+05   8.129700e+04  -4.762518e+03  -1.016822e+11   1.536777e+11  -6.242562e+08   1.474304e+05   2.629841e-28   0.000000e+00   0.000000e+00
      104000   1.039990e-08   1.012828e-01   1.641464e+01   1.067731e+01   1.228162e+05   8.141990e+04  -4.763019e+03  -1.018362e+11   1.535761e+11  -6.276948e+08   1.474304e+05   2.629851e-28   0.000000e+00   0.000000e+00
      112000   1.119990e-08   1.013810e-01   1.641471e+01   1.067730e+01   1.227347e+05   8.154272e+04  -4.763522e+03  -1.019901e+11   1.534744e+11  -6.311358e+08   1.474304e+05   2.629861e-28   0.000000e+00   0.000000e+00
      120000   1.199990e-08   1.014791e-01   1.641477e+01   1.067730e+01   1.226531e+05   8.166546e+04  -4.764028e+03  -1.021438e+11   1.533725e+11  -6.345790e+08   1.474304e+05   2.629871e-28   0.000000e+00   0.000000e+00
      128000   1.279990e-08   1.015772e-01   1.641484e+01   1.067730e+01   1.225713e+05   8.178812e+04  -4.764537e+03  -1.022975e+11   1.532704e+11  -6.380244e+08   1.474304e+05   2.629882e-28   0.000000e+00   0.000000e+00
      136000   1.359990e-08   1.016752e-01   1.641490e+01   1.067729e+01   1.224894e+05   8.191069e+04  -4.765049e+03  -1.024511e+11   1.531682e+11  -6.414721e+08   1.474304e+05   2.629892e-28   0.000000e+00   0.000000e+00
      144000   1.439990e-08   1.017732e-01   1.641497e+01   1.067729e+01   1.224074e+05   8.203319e+04  -4.765564e+03  -1.026046e+11   1.530659e+11  -6.449221e+08   1.474304e+05   2.629903e-28   0.000000e+00   0.000000e+00
      152000   1.519990e-08   1.018711e-01   1.641503e+01   1.067729e+01   1.223252e+05   8.215560e+04  -4.766081e+03  -1.027579e+11   1.529634e+11  -6.483743e+08   1.474304e+05   2.629913e-28   0.000000e+00   0.000000e+00
      160000   1.599990e-08   1.019689e-01   1.641510e+01   1.067728e+01   1.222429e+05   8.227793e+04  -4.766601e+03  -1.029112e+11   1.528608e+11  -6.518287e+08   1.474304e+05   2.629924e-28   0.000000e+00   0.000000e+00
      168000   1.679990e-08   1.020667e-01   1.641516e+01   1.067728e+01   1.221606e+05   8.240017e+04  -4.767124e+03  -1.030644e+11   1.527580e+11  -6.552853e+08   1.474304e+05   2.629934e-28   0.000000e+00   0.000000e+00
      176000   1.759990e-08   1.021644e-01   1.641523e+01   1.067727e+01   1.220780e+05   8.252234e+04  -4.767650e+03  -1.032175e+11   1.526550e+11  -6.587442e+08   1.474304e+05   2.629945e-28   0.000000e+00   0.000000e+00
