       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.60881003e-04   1.09390353e-04  -3.99590096e-03  -1.67440252e-18   7.10355196e-17   1.87722896e-18
  8.00000000e-10   1.60953713e-04   1.09439187e-04  -3.99585310e-03  -1.69540605e-18   7.10330697e-17   1.87717599e-18
  1.60000000e-09   1.61026423e-04   1.09488021e-04  -3.99580524e-03  -1.71640833e-18   7.10306136e-17   1.87712206e-18
  2.40000000e-09   1.61099133e-04   1.09536854e-04  -3.99575740e-03  -1.73740937e-18   7.10281513e-17   1.87706718e-18
  3.20000000e-09   1.61171843e-04   1.09585687e-04  -3.99570957e-03  -1.75840916e-18   7.10256829e-17   1.87701135e-18
  4.00000000e-09   1.61244553e-04   1.09634520e-04  -3.99566176e-03  -1.77940771e-18   7.10232083e-17   1.87695455e-18
  4.80000000e-09   1.61317264e-04   1.09683352e-04  -3.99561395e-03  -1.80040500e-18   7.10207275e-17   1.87689680e-18
  5.60000000e-09   1.61389974e-04   1.09732184e-04  -3.99556616e-03  -1.82140104e-18   7.10182405e-17   1.87683809e-18
  6.40000000e-09   1.61462684e-04   1.09781016e-04  -3.99551837e-03  -1.84239583e-18   7.10157474e-17   1.87677843e-18
  7.20000000e-09   1.61535394e-04   1.09829847e-04  -3.99547060e-03  -1.86338937e-18   7.10132480e-17   1.87671780e-18
  8.00000000e-09   1.61608104e-04   1.09878678e-04  -3.99542284e-03  -1.88438165e-18   7.10107425e-17   1.87665622e-18
  8.80000000e-09   1.61680815e-04   1.09927508e-04  -3.99537510e-03  -1.90537266e-18   7.10082308e-17   1.87659368e-18
  9.60000000e-09   1.61753525e-04   1.09976338e-04  -3.99532736e-03  -1.92636242e-18   7.10057130e-17   1.87653018e-18
  1.04000000e-08   1.61826235e-04   1.10025168e-04  -3.99527964e-03  -1.94735092e-18   7.10031889e-17   1.87646573e-18
  1.12000000e-08   1.61898945e-04   1.10073997e-04  -3.99523193e-03  -1.96833816e-18   7.10006587e-17   1.87640031e-18
  1.20000000e-08   1.61971655e-04   1.10122826e-04  -3.99518423e-03  -1.98932413e-18   7.09981224e-17   1.87633394e-18
  1.28000000e-08   1.62044365e-04   1.10171655e-04  -3.99513654e-03  -2.01030883e-18   7.09955798e-17   1.87626660e-18
  1.36000000e-08   1.62117075e-04   1.10220483e-04  -3.99508887e-03  -2.03129227e-18   7.09930311e-17   1.87619831e-18
  1.44000000e-08   1.62189784e-04   1.10269310e-04  -3.99504120e-03  -2.05227443e-18   7.09904762e-17   1.87612906e-18
  1.52000000e-08   1.62262494e-04   1.10318138e-04  -3.99499355e-03  -2.07325533e-18   7.09879151e-17   1.87605885e-18
  1.60000000e-08   1.62335204e-04   1.10366964e-04  -3.99494591e-03  -2.09423495e-18   7.09853479e-17   1.87598768e-18
  1.68000000e-08   1.62407913e-04   1.10415791e-04  -3.99489828e-03  -2.11521330e-18   7.09827745e-17   1.87591555e-18
  1.76000000e-08   1.62480623e-04   1.10464617e-04  -3.99485066e-03  -2.13619037e-18   7.09801949e-17   1.87584246e-18
  1.84000000e-08   1.62553332e-04   1.10513442e-04  -3.99480306e-03  -2.15716617e-18   7.09776092e-17   1.87576841e-18
  1.92000000e-08   1.62626041e-04   1.10562268e-04  -3.99475546e-03  -2.17814068e-18   7.09750173e-17   1.87569340e-18
  2.00000000e-08   1.62698750e-04   1.10611092e-04  -3.99470788e-03  -2.19911392e-18   7.09724192e-17   1.87561743e-18
  2.08000000e-08   1.62771459e-04   1.10659917e-04  -3.99466031e-03  -2.22008587e-18   7.09698150e-17   1.87554050e-18
  2.16000000e-08   1.62844168e-04   1.10708740e-04  -3.99461276e-03  -2.24105654e-18   7.09672046e-17   1.87546260e-18
  2.24000000e-08   1.62916877e-04   1.10757564e-04  -3.99456521e-03  -2.26202592e-18   7.09645880e-17   1.87538375e-18
