       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00  -9.76359109e-02  -6.82796816e-02  -1.05820909e-01   2.36805348e-15  -1.61259162e-15  -1.14438458e-15
  8.00000000e-10  -9.75906412e-02  -6.82481809e-02  -1.05800560e-01   2.37411254e-15  -1.58383908e-15  -1.16820769e-15
  1.60000000e-09  -9.75454537e-02  -6.82167404e-02  -1.05779892e-01   2.37981279e-15  -1.55488035e-15  -1.19182433e-15
  2.40000000e-09  -9.75003518e-02  -6.81853624e-02  -1.05758904e-01   2.38515390e-15  -1.52572040e-15  -1.21523145e-15
  3.20000000e-09  -9.74553390e-02  -6.81540492e-02  -1.05737597e-01   2.39013559e-15  -1.49636419e-15  -1.23842606e-15
  4.00000000e-09  -9.74104185e-02  -6.81228032e-02  -1.05715970e-01   2.39475764e-15  -1.46681673e-15  -1.26140522e-15
  4.80000000e-09  -9.73655938e-02  -6.80916267e-02  -1.05694024e-01   2.39901989e-15  -1.43708304e-15  -1.28416602e-15
  5.60000000e-09  -9.73208682e-02  -6.80605219e-02  -1.05671759e-01   2.40292222e-15  -1.40716813e-15  -1.30670560e-15
  6.40000000e-09  -9.72762450e-02  -6.80294911e-02  -1.05649176e-01   2.40646460e-15  -1.37707705e-15  -1.32902115e-15
  7.20000000e-09  -9.72317274e-02  -6.79985366e-02  -1.05626274e-01   2.40964704e-15  -1.34681486e-15  -1.35110991e-15
  8.00000000e-09  -9.71873189e-02  -6.79676607e-02  -1.05603054e-01   2.41246960e-15  -1.31638661e-15  -1.37296914e-15
  8.80000000e-09  -9.71430226e-02  -6.79368655e-02  -1.05579518e-01   2.41493241e-15  -1.28579738e-15  -1.39459616e-15
  9.60000000e-09  -9.70988419e-02  -6.79061532e-02  -1.05555664e-01   2.41703565e-15  -1.25505227e-15  -1.41598835e-15
  1.04000000e-08  -9.70547798e-02  -6.78755262e-02  -1.05531494e-01   2.41877957e-15  -1.22415636e-15  -1.43714312e-15
  1.12000000e-08  -9.70108396e-02  -6.78449865e-02  -1.05507008e-01   2.42016444e-15  -1.19311476e-15  -1.45805793e-15
  1.20000000e-08  -9.69670245e-02  -6.78145363e-02  -1.05482208e-01   2.42119063e-15  -1.16193256e-15  -1.47873027e-15
  1.28000000e-08  -9.69233376e-02  -6.77841778e-02  -1.05457093e-01   2.42185855e-15  -1.13061490e-15  -1.49915770e-15
  1.36000000e-08  -9.68797821e-02  -6.77539131e-02  -1.05431664e-01   2.42216865e-15  -1.09916688e-15  -1.51933782e-15
  1.44000000e-08  -9.68363610e-02  -6.77237444e-02  -1.05405922e-01   2.42212147e-15  -1.06759364e-15  -1.53926826e-15
  1.52000000e-08  -9.67930775e-02  -6.76936737e-02  -1.05379868e-01   2.42171756e-15  -1.03590028e-15  -1.55894671e-15
  1.60000000e-08  -9.67499346e-02  -6.76637031e-02  -1.05353504e-01   2.42095756e-15  -1.00409195e-15  -1.57837092e-15
  1.68000000e-08  -9.67069353e-02  -6.76338347e-02  -1.05326828e-01   2.41984216e-15  -9.72173764e-16  -1.59753865e-15
  1.76000000e-08  -9.66640826e-02  -6.76040706e-02  -1.05299844e-01   2.41837208e-15  -9.40150854e-16  -1.61644774e-15
  1.84000000e-08  -9.66213796e-02  -6.75744128e-02  -1.05272551e-01   2.41654814e-15  -9.08028346e-16  -1.63509605e-15
  1.92000000e-08  -9.65788291e-02  -6.75448632e-02  -1.05244951e-01   2.41437116e-15  -8.75811365e-16  -1.65348152e-15
  2.00000000e-08  -9.65364341e-02  -6.75154240e-02  -1.05217044e-01   2.41184205e-15  -8.43505031e-16  -1.67160209e-15
  2.08000000e-08  -9.64941976e-02  -6.74860970e-02  -1.05188833e-01   2.40896177e-15  -8.11114463e-16  -1.68945580e-15
  2.16000000e-08  -9.64521223e-02  -6.74568843e-02  -1.05160318e-01   2.40573131e-15  -7.78644773e-16  -1.70704068e-15
  2.24000000e-08  -9.64102111e-02  -6.74277877e-02  -1.05131500e-01   2.40215174e-15  -7.46101068e-16  -1.72435486e-15
  2.32000000e-08  -9.63684669e-02  -6.73988092e-02  -1.05102380e-01   2.39822417e-15  -7.13488449e-16  -1.74139648e-15
  2.40000000e-08  -9.63268925e-02  -6.73699508e-02  -1.05072961e-01   2.39394975e-15  -6.80812008e-16  -1.75816373e-15
  2.48000000e-08  -9.62854906e-02  -6.73412142e-02  -1.05043242e-01   2.38932970e-15  -6.48076832e-16  -1.77465487e-15
  2.56000000e-08  -9.62442639e-02  -6.73126013e-02  -1.05013227e-01   2.38436529e-15  -6.15287994e-16  -1.79086818e-15
  2.64000000e-08  -9.62032152e-02  -6.72841141e-02  -1.04982915e-01   2.37905782e-15  -5.82450561e-16  -1.80680200e-15
  2.72000000e-08  -9.61623472e-02  -6.72557542e-02  -1.04952309e-01   2.37340866e-15  -5.49569588e-16  -1.82245472e-15
  2.80000000e-08  -9.61216625e-02  -6.72275235e-02  -1.04921410e-01   2.36741923e-15  -5.16650117e-16  -1.83782475e-15
  2.88000000e-08  -9.60811637e-02  -6.71994239e-02  -1.04890219e-01   2.36109098e-15  -4.83697179e-16  -1.85291058e-15
  2.96000000e-08  -9.60408534e-02  -6.71714570e-02  -1.04858739e-01   2.35442544e-15  -4.50715790e-16  -1.86771073e-15
  3.04000000e-08  -9.60007342e-02  -6.71436245e-02  -1.04826970e-01   2.34742415e-15  -4.17710955e-16  -1.88222376e-15
  3.12000000e-08  -9.59608086e-02  -6.71159283e-02  -1.04794915e-01   2.34008874e-15  -3.84687659e-16  -1.89644829e-15
  3.20000000e-08  -9.59210791e-02  -6.70883700e-02  -1.04762575e-01   2.33242085e-15  -3.51650877e-16  -1.91038298e-15
  3.28000000e-08  -9.58815481e-02  -6.70609512e-02  -1.04729952e-01   2.32442219e-15  -3.18605562e-16  -1.92402652e-15
  3.36000000e-08  -9.58422182e-02  -6.70336736e-02  -1.04697048e-01   2.31609450e-15  -2.85556654e-16  -1.93737766e-15
  3.44000000e-08  -9.58030918e-02  -6.70065389e-02  -1.04663865e-01   2.30743959e-15  -2.52509072e-16  -1.95043521e-15
  3.52000000e-08  -9.57641711e-02  -6.69795487e-02  -1.04630404e-01   2.29845929e-15  -2.19467719e-16  -1.96319800e-15
  3.60000000e-08  -9.57254586e-02  -6.69527045e-02  -1.04596667e-01   2.28915549e-15  -1.86437475e-16  -1.97566492e-15
  3.68000000e-08  -9.56869565e-02  -6.69260079e-02  -1.04562656e-01   2.27953012e-15  -1.53423203e-16  -1.98783489e-15
  3.76000000e-08  -9.56486671e-02  -6.68994605e-02  -1.04528374e-01   2.26958516e-15  -1.20429743e-16  -1.99970689e-15
  3.84000000e-08  -9.56105928e-02  -6.68730637e-02  -1.04493822e-01   2.25932263e-15  -8.74619142e-17  -2.01127995e-15
  3.92000000e-08  -9.55727356e-02  -6.68468190e-02  -1.04459003e-01   2.24874458e-15  -5.45245126e-17  -2.02255311e-15
  4.00000000e-08  -9.55350978e-02  -6.68207280e-02  -1.04423918e-01   2.23785313e-15  -2.16223120e-17  -2.03352549e-15
  4.08000000e-08  -9.54976815e-02  -6.67947921e-02  -1.04388570e-01   2.22665042e-15   1.12399378e-17  -2.04419624e-15
  4.16000000e-08  -9.54604888e-02  -6.67690126e-02  -1.04352960e-01   2.21513864e-15   4.40575114e-17  -2.05456457e-15
  4.24000000e-08  -9.54235218e-02  -6.67433911e-02  -1.04317092e-01   2.20332003e-15   7.68257086e-17  -2.06462970e-15
  4.32000000e-08  -9.53867826e-02  -6.67179288e-02  -1.04280966e-01   2.19119684e-15   1.09539855e-16  -2.07439092e-15
  4.40000000e-08  -9.53502732e-02  -6.66926271e-02  -1.04244586e-01   2.17877140e-15   1.42195301e-16  -2.08384755e-15
  4.48000000e-08  -9.53139954e-02  -6.66674874e-02  -1.04207954e-01   2.16604605e-15   1.74787426e-16  -2.09299898e-15
  4.56000000e-08  -9.52779514e-02  -6.66425109e-02  -1.04171072e-01   2.15302318e-15   2.07311636e-16  -2.10184460e-15
  4.64000000e-08  -9.52421429e-02  -6.66176990e-02  -1.04133943e-01   2.13970522e-15   2.39763365e-16  -2.11038388e-15
  4.72000000e-08  -9.52065718e-02  -6.65930528e-02  -1.04096568e-01   2.12609464e-15   2.72138076e-16  -2.11861631e-15
  4.80000000e-08  -9.51712401e-02  -6.65685737e-02  -1.04058951e-01   2.11219394e-15   3.04431260e-16  -2.12654143e-15
  4.88000000e-08  -9.51361494e-02  -6.65442628e-02  -1.04021094e-01   2.09800566e-15   3.36638440e-16  -2.13415883e-15
  4.96000000e-08  -9.51013015e-02  -6.65201213e-02  -1.03982999e-01   2.08353238e-15   3.68755167e-16  -2.14146814e-15
  5.04000000e-08  -9.50666983e-02  -6.64961503e-02  -1.03944669e-01   2.06877671e-15   4.00777024e-16  -2.14846901e-15
  5.12000000e-08  -9.50323413e-02  -6.64723510e-02  -1.03906107e-01   2.05374129e-15   4.32699626e-16  -2.15516116e-15
  5.20000000e-08  -9.49982322e-02  -6.64487246e-02  -1.03867314e-01   2.03842882e-15   4.64518619e-16  -2.16154433e-15
  5.28000000e-08  -9.49643726e-02  -6.64252720e-02  -1.03828294e-01   2.02284200e-15   4.96229681e-16  -2.16761832e-15
  5.36000000e-08  -9.49307642e-02  -6.64019943e-02  -1.03789050e-01   2.00698359e-15   5.27828524e-16  -2.17338296e-15
  5.44000000e-08  -9.48974084e-02  -6.63788925e-02  -1.03749583e-01   1.99085636e-15   5.59310893e-16  -2.17883811e-15
  5.52000000e-08  -9.48643068e-02  -6.63559678e-02  -1.03709898e-01   1.97446314e-15   5.90672566e-16  -2.18398370e-15
  5.60000000e-08  -9.48314609e-02  -6.63332210e-02  -1.03669996e-01   1.95780676e-15   6.21909355e-16  -2.18881968e-15
  5.68000000e-08  -9.47988720e-02  -6.63106530e-02  -1.03629880e-01   1.94089011e-15   6.53017109e-16  -2.19334602e-15
  5.76000000e-08  -9.47665416e-02  -6.62882649e-02  -1.03589553e-01   1.92371610e-15   6.83991710e-16  -2.19756278e-15
  5.84000000e-08  -9.47344711e-02  -6.62660575e-02  -1.03549018e-01   1.90628766e-15   7.14829076e-16  -2.20147002e-15
  5.92000000e-08  -9.47026617e-02  -6.62440317e-02  -1.03508278e-01   1.88860777e-15   7.45525161e-16  -2.20506785e-15
  6.00000000e-08  -9.46711148e-02  -6.62221883e-02  -1.03467335e-01   1.87067941e-15   7.76075956e-16  -2.20835641e-15
