       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.52102800e-04   1.09203021e-04  -8.62394484e-04   3.32824806e-18  -2.83242646e-18   2.28348312e-19
  8.00000000e-10   1.52103777e-04   1.09203946e-04  -8.62303667e-04   3.32837592e-18  -2.83230647e-18   2.28410842e-19
  1.60000000e-09   1.52104756e-04   1.09204873e-04  -8.62212850e-04   3.32850375e-18  -2.83218655e-18   2.28473373e-19
  2.40000000e-09   1.52105735e-04   1.09205800e-04  -8.62122033e-04   3.32863155e-18  -2.83206668e-18   2.28535907e-19
  3.20000000e-09   1.52106715e-04   1.09206728e-04  -8.62031216e-04   3.32875932e-18  -2.83194687e-18   2.28598443e-19
  4.00000000e-09   1.52107696e-04   1.09207656e-04  -8.61940399e-04   3.32888706e-18  -2.83182713e-18   2.28660980e-19
  4.80000000e-09   1.52108678e-04   1.09208586e-04  -8.61849582e-04   3.32901476e-18  -2.83170744e-18   2.28723520e-19
  5.60000000e-09   1.52109661e-04   1.09209515e-04  -8.61758765e-04   3.32914243e-18  -2.83158782e-18   2.28786061e-19
  6.40000000e-09   1.52110645e-04   1.09210446e-04  -8.61667948e-04   3.32927007e-18  -2.83146825e-18   2.28848605e-19
  7.20000000e-09   1.52111630e-04   1.09211377e-04  -8.61577131e-04   3.32939768e-18  -2.83134875e-18   2.28911151e-19
  8.00000000e-09   1.52112616e-04   1.09212309e-04  -8.61486314e-04   3.32952526e-18  -2.83122930e-18   2.28973699e-19
  8.80000000e-09   1.52113603e-04   1.09213242e-04  -8.61395497e-04   3.32965281e-18  -2.83110992e-18   2.29036249e-19
  9.60000000e-09   1.52114591e-04   1.09214175e-04  -8.61304680e-04   3.32978032e-18  -2.83099059e-18   2.29098801e-19
  1.04000000e-08   1.52115580e-04   1.09215109e-04  -8.61213863e-04   3.32990781e-18  -2.83087133e-18   2.29161355e-19
  1.12000000e-08   1.52116570e-04   1.09216044e-04  -8.61123046e-04   3.33003526e-18  -2.83075213e-18   2.29223911e-19
  1.20000000e-08   1.52117561e-04   1.09216980e-04  -8.61032229e-04   3.33016268e-18  -2.83063298e-18   2.29286469e-19
  1.28000000e-08   1.52118552e-04   1.09217916e-04  -8.60941412e-04   3.33029007e-18  -2.83051390e-18   2.29349029e-19
  1.36000000e-08   1.52119545e-04   1.09218853e-04  -8.60850595e-04   3.33041743e-18  -2.83039487e-18   2.29411591e-19
  1.44000000e-08   1.52120539e-04   1.09219790e-04  -8.60759778e-04   3.33054476e-18  -2.83027591e-18   2.29474155e-19
  1.52000000e-08   1.52121534e-04   1.09220729e-04  -8.60668961e-04   3.33067206e-18  -2.83015701e-18   2.29536721e-19
  1.60000000e-08   1.52122529e-04   1.09221668e-04  -8.60578144e-04   3.33079932e-18  -2.83003816e-18   2.29599290e-19
  1.68000000e-08   1.52123526e-04   1.09222607e-04  -8.60487327e-04   3.33092656e-18  -2.82991938e-18   2.29661860e-19
  1.76000000e-08   1.52124524e-04   1.09223548e-04  -8.60396510e-04   3.33105376e-18  -2.82980065e-18   2.29724432e-19
  1.84000000e-08   1.52125522e-04   1.09224489e-04  -8.60305693e-04   3.33118093e-18  -2.82968199e-18   2.29787007e-19
  1.92000000e-08   1.52126522e-04   1.09225431e-04  -8.60214876e-04   3.33130807e-18  -2.82956339e-18   2.29849583e-19
  2.00000000e-08   1.52127523e-04   1.09226373e-04  -8.60124059e-04   3.33143518e-18  -2.82944485e-18   2.29912162e-19
  2.08000000e-08   1.52128524e-04   1.09227316e-04  -8.60033242e-04   3.33156225e-18  -2.82932636e-18   2.29974743e-19
  2.16000000e-08   1.52129527e-04   1.09228260e-04  -8.59942425e-04   3.33168930e-18  -2.82920794e-18   2.30037325e-19
  2.24000000e-08   1.52130530e-04   1.09229205e-04  -8.59851608e-04   3.33181631e-18  -2.82908958e-18   2.30099910e-19
  2.32000000e-08   1.52131535e-04   1.09230150e-04  -8.59760791e-04   3.33194330e-18  -2.82897128e-18   2.30162497e-19
  2.40000000e-08   1.52132540e-04   1.09231096e-04  -8.59669974e-04   3.33207025e-18  -2.82885303e-18   2.30225086e-19
  2.48000000e-08   1.52133546e-04   1.09232042e-04  -8.59579157e-04   3.33219717e-18  -2.82873485e-18   2.30287677e-19
  2.56000000e-08   1.52134554e-04   1.09232990e-04  -8.59488340e-04   3.33232406e-18  -2.82861673e-18   2.30350270e-19
  2.64000000e-08   1.52135562e-04   1.09233938e-04  -8.59397523e-04   3.33245092e-18  -2.82849867e-18   2.30412866e-19
  2.72000000e-08   1.52136571e-04   1.09234886e-04  -8.59306706e-04   3.33257774e-18  -2.82838067e-18   2.30475463e-19
  2.80000000e-08   1.52137582e-04   1.09235836e-04  -8.59215889e-04   3.33270454e-18  -2.82826273e-18   2.30538062e-19
  2.88000000e-08   1.52138593e-04   1.09236786e-04  -8.59125072e-04   3.33283130e-18  -2.82814485e-18   2.30600664e-19
  2.96000000e-08   1.52139605e-04   1.09237737e-04  -8.59034255e-04   3.33295804e-18  -2.82802703e-18   2.30663267e-19
  3.04000000e-08   1.52140619e-04   1.09238688e-04  -8.58943438e-04   3.33308474e-18  -2.82790927e-18   2.30725873e-19
  3.12000000e-08   1.52141633e-04   1.09239641e-04  -8.58852621e-04   3.33321141e-18  -2.82779157e-18   2.30788481e-19
  3.20000000e-08   1.52142648e-04   1.09240594e-04  -8.58761804e-04   3.33333805e-18  -2.82767393e-18   2.30851090e-19
  3.28000000e-08   1.52143664e-04   1.09241547e-04  -8.58670987e-04   3.33346466e-18  -2.82755635e-18   2.30913702e-19
  3.36000000e-08   1.52144681e-04   1.09242502e-04  -8.58580170e-04   3.33359123e-18  -2.82743883e-18   2.30976316e-19
  3.44000000e-08   1.52145699e-04   1.09243457e-04  -8.58489353e-04   3.33371778e-18  -2.82732137e-18   2.31038932e-19
  3.52000000e-08   1.52146718e-04   1.09244412e-04  -8.58398537e-04   3.33384430e-18  -2.82720397e-18   2.31101551e-19
  3.60000000e-08   1.52147738e-04   1.09245369e-04  -8.58307720e-04   3.33397078e-18  -2.82708663e-18   2.31164171e-19
  3.68000000e-08   1.52148759e-04   1.09246326e-04  -8.58216903e-04   3.33409723e-18  -2.82696935e-18   2.31226793e-19
  3.76000000e-08   1.52149781e-04   1.09247284e-04  -8.58126086e-04   3.33422365e-18  -2.82685214e-18   2.31289418e-19
  3.84000000e-08   1.52150804e-04   1.09248242e-04  -8.58035269e-04   3.33435004e-18  -2.82673498e-18   2.31352044e-19
  3.92000000e-08   1.52151828e-04   1.09249201e-04  -8.57944452e-04   3.33447640e-18  -2.82661788e-18   2.31414673e-19
  4.00000000e-08   1.52152853e-04   1.09250161e-04  -8.57853635e-04   3.33460273e-18  -2.82650085e-18   2.31477304e-19
  4.08000000e-08   1.52153879e-04   1.09251122e-04  -8.57762818e-04   3.33472903e-18  -2.82638387e-18   2.31539937e-19
  4.16000000e-08   1.52154906e-04   1.09252083e-04  -8.57672001e-04   3.33485529e-18  -2.82626695e-18   2.31602572e-19
  4.24000000e-08   1.52155934e-04   1.09253045e-04  -8.57581184e-04   3.33498153e-18  -2.82615010e-18   2.31665209e-19
  4.32000000e-08   1.52156963e-04   1.09254008e-04  -8.57490367e-04   3.33510773e-18  -2.82603330e-18   2.31727848e-19
  4.40000000e-08   1.52157992e-04   1.09254971e-04  -8.57399550e-04   3.33523391e-18  -2.82591657e-18   2.31790490e-19
  4.48000000e-08   1.52159023e-04   1.09255935e-04  -8.57308733e-04   3.33536005e-18  -2.82579989e-18   2.31853133e-19
  4.56000000e-08   1.52160055e-04   1.09256900e-04  -8.57217916e-04   3.33548616e-18  -2.82568328e-18   2.31915779e-19
  4.64000000e-08   1.52161087e-04   1.09257866e-04  -8.57127099e-04   3.33561224e-18  -2.82556672e-18   2.31978426e-19
  4.72000000e-08   1.52162121e-04   1.09258832e-04  -8.57036282e-04   3.33573828e-18  -2.82545023e-18   2.32041076e-19
  4.80000000e-08   1.52163156e-04   1.09259799e-04  -8.56945465e-04   3.33586430e-18  -2.82533380e-18   2.32103728e-19
  4.88000000e-08   1.52164191e-04   1.09260766e-04  -8.56854649e-04   3.33599029e-18  -2.82521742e-18   2.32166382e-19
  4.96000000e-08   1.52165228e-04   1.09261735e-04  -8.56763832e-04   3.33611624e-18  -2.82510111e-18   2.32229039e-19
  5.04000000e-08   1.52166266e-04   1.09262704e-04  -8.56673015e-04   3.33624217e-18  -2.82498486e-18   2.32291697e-19
  5.12000000e-08   1.52167304e-04   1.09263673e-04  -8.56582198e-04   3.33636806e-18  -2.82486867e-18   2.32354357e-19
  5.20000000e-08   1.52168344e-04   1.09264644e-04  -8.56491381e-04   3.33649392e-18  -2.82475254e-18   2.32417020e-19
  5.28000000e-08   1.52169384e-04   1.09265615e-04  -8.56400564e-04   3.33661975e-18  -2.82463646e-18   2.32479685e-19
  5.36000000e-08   1.52170426e-04   1.09266587e-04  -8.56309747e-04   3.33674555e-18  -2.82452045e-18   2.32542352e-19
  5.44000000e-08   1.52171468e-04   1.09267559e-04  -8.56218930e-04   3.33687132e-18  -2.82440450e-18   2.32605021e-19
  5.52000000e-08   1.52172511e-04   1.09268532e-04  -8.56128113e-04   3.33699706e-18  -2.82428861e-18   2.32667692e-19
  5.60000000e-08   1.52173556e-04   1.09269506e-04  -8.56037296e-04   3.33712277e-18  -2.82417278e-18   2.32730365e-19
