       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   9.27570259e-05   8.03841378e-05  -1.30935312e-03   1.44963927e-17  -1.32046212e-17   2.16290150e-19
  8.00000000e-10   9.41741035e-05   8.20344225e-05  -1.30964275e-03   1.45329580e-17  -1.32334843e-17   2.16110116e-19
  1.60000000e-09   9.41522936e-05   8.20150458e-05  -1.30958161e-03   1.45333010e-17  -1.32310648e-17   2.16250163e-19
  2.40000000e-09   9.41304862e-05   8.19956714e-05  -1.30952047e-03   1.45336437e-17  -1.32286455e-17   2.16390114e-19
  3.20000000e-09   9.41086814e-05   8.19762992e-05  -1.30945933e-03   1.45339861e-17  -1.32262263e-17   2.16529969e-19
  4.00000000e-09   9.40868792e-05   8.19569293e-05  -1.30939819e-03   1.45343282e-17  -1.32238073e-17   2.16669726e-19
  4.80000000e-09   9.40650796e-05   8.19375615e-05  -1.30933705e-03   1.45346699e-17  -1.32213884e-17   2.16809387e-19
  5.60000000e-09   9.40432826e-05   8.19181961e-05  -1.30927591e-03   1.45350114e-17  -1.32189696e-17   2.16948951e-19
  6.40000000e-09   9.40214881e-05   8.18988328e-05  -1.30921476e-03   1.45353524e-17  -1.32165510e-17   2.17088419e-19
  7.20000000e-09   9.39996962e-05   8.18794718e-05  -1.30915362e-03   1.45356932e-17  -1.32141326e-17   2.17227790e-19
  8.00000000e-09   9.39779069e-05   8.18601131e-05  -1.30909248e-03   1.45360337e-17  -1.32117143e-17   2.17367065e-19
  8.80000000e-09   9.39561202e-05   8.18407565e-05  -1.30903134e-03   1.45363738e-17  -1.32092962e-17   2.17506243e-19
  9.60000000e-09   9.39343360e-05   8.18214022e-05  -1.30897020e-03   1.45367136e-17  -1.32068782e-17   2.17645325e-19
  1.04000000e-08   9.39125544e-05   8.18020502e-05  -1.30890906e-03   1.45370530e-17  -1.32044603e-17   2.17784310e-19
  1.12000000e-08   9.38907754e-05   8.17827004e-05  -1.30884791e-03   1.45373922e-17  -1.32020427e-17   2.17923198e-19
  1.20000000e-08   9.38689989e-05   8.17633528e-05  -1.30878677e-03   1.45377310e-17  -1.31996251e-17   2.18061991e-19
  1.28000000e-08   9.38472251e-05   8.17440075e-05  -1.30872563e-03   1.45380695e-17  -1.31972077e-17   2.18200687e-19
  1.36000000e-08   9.38254538e-05   8.17246644e-05  -1.30866448e-03   1.45384076e-17  -1.31947905e-17   2.18339286e-19
  1.44000000e-08   9.38036851e-05   8.17053235e-05  -1.30860334e-03   1.45387455e-17  -1.31923734e-17   2.18477789e-19
  1.52000000e-08   9.37819190e-05   8.16859849e-05  -1.30854220e-03   1.45390830e-17  -1.31899565e-17   2.18616196e-19
  1.60000000e-08   9.37601554e-05   8.16666486e-05  -1.30848105e-03   1.45394202e-17  -1.31875397e-17   2.18754507e-19
  1.68000000e-08   9.37383944e-05   8.16473144e-05  -1.30841991e-03   1.45397571e-17  -1.31851231e-17   2.18892721e-19
  1.76000000e-08   9.37166360e-05   8.16279825e-05  -1.30835876e-03   1.45400936e-17  -1.31827066e-17   2.19030839e-19
  1.84000000e-08   9.36948802e-05   8.16086529e-05  -1.30829762e-03   1.45404298e-17  -1.31802903e-17   2.19168861e-19
  1.92000000e-08   9.36731270e-05   8.15893254e-05  -1.30823647e-03   1.45407657e-17  -1.31778741e-17   2.19306787e-19
  2.00000000e-08   9.36513763e-05   8.15700003e-05  -1.30817533e-03   1.45411013e-17  -1.31754580e-17   2.19444616e-19
  2.08000000e-08   9.36296282e-05   8.15506773e-05  -1.30811418e-03   1.45414365e-17  -1.31730422e-17   2.19582349e-19
  2.16000000e-08   9.36078827e-05   8.15313566e-05  -1.30805304e-03   1.45417715e-17  -1.31706264e-17   2.19719987e-19
  2.24000000e-08   9.35861397e-05   8.15120382e-05  -1.30799189e-03   1.45421061e-17  -1.31682109e-17   2.19857528e-19
  2.32000000e-08   9.35643994e-05   8.14927220e-05  -1.30793075e-03   1.45424403e-17  -1.31657954e-17   2.19994973e-19
  2.40000000e-08   9.35426616e-05   8.14734080e-05  -1.30786960e-03   1.45427743e-17  -1.31633802e-17   2.20132322e-19
  2.48000000e-08   9.35209264e-05   8.14540962e-05  -1.30780845e-03   1.45431079e-17  -1.31609650e-17   2.20269575e-19
  2.56000000e-08   9.34991938e-05   8.14347867e-05  -1.30774731e-03   1.45434412e-17  -1.31585501e-17   2.20406732e-19
  2.64000000e-08   9.34774637e-05   8.14154795e-05  -1.30768616e-03   1.45437742e-17  -1.31561352e-17   2.20543793e-19
  2.72000000e-08   9.34557362e-05   8.13961744e-05  -1.30762501e-03   1.45441069e-17  -1.31537206e-17   2.20680758e-19
  2.80000000e-08   9.34340113e-05   8.13768717e-05  -1.30756387e-03   1.45444392e-17  -1.31513061e-17   2.20817627e-19
  2.88000000e-08   9.34122890e-05   8.13575711e-05  -1.30750272e-03   1.45447712e-17  -1.31488917e-17   2.20954400e-19
  2.96000000e-08   9.33905693e-05   8.13382728e-05  -1.30744157e-03   1.45451029e-17  -1.31464775e-17   2.21091078e-19
  3.04000000e-08   9.33688521e-05   8.13189768e-05  -1.30738042e-03   1.45454342e-17  -1.31440634e-17   2.21227659e-19
  3.12000000e-08   9.33471375e-05   8.12996829e-05  -1.30731927e-03   1.45457653e-17  -1.31416495e-17   2.21364145e-19
  3.20000000e-08   9.33254255e-05   8.12803914e-05  -1.30725813e-03   1.45460960e-17  -1.31392357e-17   2.21500535e-19
  3.28000000e-08   9.33037161e-05   8.12611020e-05  -1.30719698e-03   1.45464264e-17  -1.31368221e-17   2.21636829e-19
  3.36000000e-08   9.32820092e-05   8.12418149e-05  -1.30713583e-03   1.45467565e-17  -1.31344087e-17   2.21773028e-19
  3.44000000e-08   9.32603050e-05   8.12225301e-05  -1.30707468e-03   1.45470862e-17  -1.31319954e-17   2.21909131e-19
  3.52000000e-08   9.32386033e-05   8.12032475e-05  -1.30701353e-03   1.45474156e-17  -1.31295822e-17   2.22045138e-19
  3.60000000e-08   9.32169042e-05   8.11839671e-05  -1.30695238e-03   1.45477447e-17  -1.31271692e-17   2.22181049e-19
  3.68000000e-08   9.31952076e-05   8.11646889e-05  -1.30689123e-03   1.45480735e-17  -1.31247564e-17   2.22316865e-19
  3.76000000e-08   9.31735137e-05   8.11454130e-05  -1.30683008e-03   1.45484019e-17  -1.31223437e-17   2.22452585e-19
  3.84000000e-08   9.31518223e-05   8.11261394e-05  -1.30676893e-03   1.45487301e-17  -1.31199311e-17   2.22588210e-19
