       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   5.38755407e-04   2.72346027e-04  -1.64281217e-02  -7.57260964e-15   3.64015775e-14   3.55125238e-16
  8.00000000e-08   9.85623524e-04   4.96183094e-04  -1.66066996e-02  -1.02491229e-14   3.67647599e-14   4.90180220e-16
  1.60000000e-07   1.46374483e-03   7.29318519e-04  -1.67612024e-02  -1.29875247e-14   3.69307869e-14   4.72751568e-16
  2.40000000e-07   1.95376320e-03   9.68551747e-04  -1.68879101e-02  -1.57567929e-14   3.68632424e-14   2.91268477e-16
  3.20000000e-07   2.46499642e-03   1.21069635e-03  -1.69874653e-02  -1.85259907e-14   3.65720606e-14  -8.17567719e-17
  4.00000000e-07   2.97734268e-03   1.44910256e-03  -1.70509240e-02  -2.12475335e-14   3.60157387e-14  -6.49272079e-16
  4.80000000e-07   3.48534299e-03   1.68195953e-03  -1.70997428e-02  -2.39124405e-14   3.52310958e-14  -1.40854630e-15
  5.60000000e-07   3.99670475e-03   1.90924925e-03  -1.71150945e-02  -2.64683803e-14   3.41962705e-14  -2.36616265e-15
  6.40000000e-07   4.50398942e-03   2.12876068e-03  -1.70914683e-02  -2.88708045e-14   3.29025571e-14  -3.51006289e-15
  7.20000000e-07   4.98957714e-03   2.33093246e-03  -1.70596823e-02  -3.11259404e-14   3.13886234e-14  -4.81489151e-15
  8.00000000e-07   5.45627423e-03   2.51785546e-03  -1.70119924e-02  -3.32018062e-14   2.96525491e-14  -6.26013252e-15
  8.80000000e-07   5.89978996e-03   2.68425893e-03  -1.69548711e-02  -3.50827741e-14   2.77075564e-14  -7.82115898e-15
  9.60000000e-07   6.32299128e-03   2.83747669e-03  -1.68952563e-02  -3.67733527e-14   2.55739603e-14  -9.46727706e-15
  1.04000000e-06   6.72408857e-03   2.97344333e-03  -1.68556954e-02  -3.83025149e-14   2.32792411e-14  -1.11730779e-14
  1.12000000e-06   7.09724445e-03   3.08841508e-03  -1.68036653e-02  -3.95908824e-14   2.07881058e-14  -1.29009872e-14
  1.20000000e-06   7.44300505e-03   3.18518202e-03  -1.67773677e-02  -4.07148677e-14   1.81408369e-14  -1.46184492e-14
  1.28000000e-06   7.76684065e-03   3.26853689e-03  -1.67828294e-02  -4.16896838e-14   1.53449683e-14  -1.63048512e-14
  1.36000000e-06   8.06695476e-03   3.33342804e-03  -1.68176865e-02  -4.25033950e-14   1.23905305e-14  -1.79317187e-14
  1.44000000e-06   8.34845452e-03   3.38933324e-03  -1.69070706e-02  -4.32204092e-14   9.28064315e-15  -1.94811056e-14
  1.52000000e-06   8.59558058e-03   3.42336060e-03  -1.70153297e-02  -4.37399880e-14   5.99051237e-15  -2.08907446e-14
  1.60000000e-06   8.81982085e-03   3.44606280e-03  -1.72006767e-02  -4.42036853e-14   2.52071257e-15  -2.21608753e-14
  1.68000000e-06   9.00765834e-03   3.45105292e-03  -1.74183589e-02  -4.44871178e-14  -1.14179752e-15  -2.32321061e-14
  1.76000000e-06   9.16793511e-03   3.44370701e-03  -1.77196300e-02  -4.47024628e-14  -5.01670921e-15  -2.41035142e-14
  1.84000000e-06   9.29504414e-03   3.42353675e-03  -1.81154886e-02  -4.48512452e-14  -9.13525402e-15  -2.47395580e-14
  1.92000000e-06   9.35887505e-03   3.37828336e-03  -1.85352907e-02  -4.47271990e-14  -1.34682221e-14  -2.50384924e-14
  2.00000000e-06   9.38027351e-03   3.32296626e-03  -1.90708864e-02  -4.45156003e-14  -1.80742537e-14  -2.50449104e-14
  2.08000000e-06   9.33784637e-03   3.24440717e-03  -1.96837156e-02  -4.40689287e-14  -2.29297853e-14  -2.46855042e-14
  2.16000000e-06   9.19821157e-03   3.13649438e-03  -2.03601743e-02  -4.32992102e-14  -2.79993590e-14  -2.38748020e-14
  2.24000000e-06   8.96372222e-03   3.00275803e-03  -2.11191605e-02  -4.21824371e-14  -3.32708674e-14  -2.26342337e-14
  2.32000000e-06   8.60323680e-03   2.83395347e-03  -2.19413404e-02  -4.06076031e-14  -3.86643574e-14  -2.09162160e-14
  2.40000000e-06   8.10952995e-03   2.62930222e-03  -2.28173649e-02  -3.84859626e-14  -4.40943257e-14  -1.87594132e-14
  2.48000000e-06   7.47989939e-03   2.39111527e-03  -2.36587916e-02  -3.56142534e-14  -4.93026397e-14  -1.62425594e-14
  2.56000000e-06   6.68860650e-03   2.11194675e-03  -2.44989759e-02  -3.20348801e-14  -5.42216557e-14  -1.34202326e-14
  2.64000000e-06   5.75373162e-03   1.79732191e-03  -2.52442942e-02  -2.76348489e-14  -5.85380861e-14  -1.04663370e-14
  2.72000000e-06   4.67074216e-03   1.44572539e-03  -2.59244155e-02  -2.25188494e-14  -6.21866078e-14  -7.52512615e-15
  2.80000000e-06   3.52960487e-03   1.08363557e-03  -2.64184913e-02  -1.66885783e-14  -6.48192584e-14  -4.88841472e-15
  2.88000000e-06   2.28153836e-03   6.99739452e-04  -2.67482585e-02  -1.03710760e-14  -6.63640297e-14  -2.62071408e-15
