       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.09721369e-04   9.03152150e-05  -1.65129855e-03   1.44110354e-15   1.85355257e-15   1.97132040e-16
  8.00000000e-08   1.58412819e-04   1.31451150e-04  -1.57096084e-03   1.45384611e-15   1.66120099e-15   2.85605236e-16
  1.60000000e-07   2.09592639e-04   1.74897597e-04  -1.48738236e-03   1.47098196e-15   1.45898003e-15   3.78839436e-16
  2.40000000e-07   2.49677348e-04   2.08533813e-04  -1.40720192e-03   1.47235721e-15   1.28317508e-15   4.51391961e-16
  3.20000000e-07   2.93349158e-04   2.46037942e-04  -1.32839826e-03   1.48426584e-15   1.10115636e-15   5.31718838e-16
  4.00000000e-07   3.45513232e-04   2.90473165e-04  -1.24585646e-03   1.50901222e-15   8.96391391e-16   6.27489085e-16
  4.80000000e-07   3.97052428e-04   3.34231074e-04  -1.16283244e-03   1.53323758e-15   6.91800761e-16   7.22371504e-16
  5.60000000e-07   4.33845147e-04   3.66493065e-04  -1.08309214e-03   1.53733603e-15   5.21104497e-16   7.92127398e-16
  6.40000000e-07   4.72504208e-04   3.99212842e-04  -1.00478379e-03   1.54414229e-15   3.47906790e-16   8.64367634e-16
  7.20000000e-07   5.23669663e-04   4.44922670e-04  -9.23688555e-04   1.57593321e-15   1.45157410e-16   9.63368262e-16
  8.00000000e-07   5.69268644e-04   4.85106985e-04  -8.43487506e-04   1.59744385e-15  -4.54110041e-17   1.05199602e-15
  8.80000000e-07   6.11446469e-04   5.22543927e-04  -7.63295306e-04   1.61348633e-15  -2.29397918e-16   1.13545835e-15
  9.60000000e-07   6.51830114e-04   5.58210875e-04  -6.82923491e-04   1.62571698e-15  -4.10431518e-16   1.21621815e-15
  1.04000000e-06   6.94081277e-04   5.96612752e-04  -6.02751476e-04   1.64332607e-15  -5.95324596e-16   1.30306377e-15
  1.12000000e-06   7.37379452e-04   6.37019094e-04  -5.21306432e-04   1.66351629e-15  -7.84327264e-16   1.39459490e-15
  1.20000000e-06   7.78591413e-04   6.73603784e-04  -4.43480745e-04   1.67793156e-15  -9.64565414e-16   1.48075920e-15
  1.28000000e-06   8.17011360e-04   7.08183799e-04  -3.64846782e-04   1.68683511e-15  -1.14056296e-15   1.56349260e-15
  1.36000000e-06   8.58656968e-04   7.47499903e-04  -2.82119954e-04   1.70105247e-15  -1.32883134e-15   1.65645588e-15
  1.44000000e-06   8.94797065e-04   7.81140794e-04  -2.01869946e-04   1.70445457e-15  -1.50302616e-15   1.73906964e-15
  1.52000000e-06   9.30400337e-04   8.14432848e-04  -1.22850121e-04   1.70661179e-15  -1.67474603e-15   1.82225306e-15
