       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.55651310e-04   1.10810048e-04  -1.98473639e-03   3.73123519e-16   2.25325012e-15   1.55063372e-16
  8.00000000e-08   2.25343011e-04   1.61973552e-04  -1.86905907e-03   4.60844108e-16   1.95471430e-15   2.24958121e-16
  1.60000000e-07   2.95913111e-04   2.12758001e-04  -1.75454837e-03   5.51539356e-16   1.65621232e-15   2.93853484e-16
  2.40000000e-07   3.69116878e-04   2.63733545e-04  -1.64035380e-03   6.45964129e-16   1.35281392e-15   3.62859937e-16
  3.20000000e-07   4.44323397e-04   3.16522623e-04  -1.52182103e-03   7.47033468e-16   1.03974467e-15   4.34365897e-16
  4.00000000e-07   5.11370276e-04   3.65120221e-04  -1.40300730e-03   8.41506431e-16   7.44158528e-16   5.00374235e-16
  4.80000000e-07   5.86009138e-04   4.21212201e-04  -1.28595756e-03   9.54192060e-16   4.34724883e-16   5.77217097e-16
  5.60000000e-07   6.62500917e-04   4.74574642e-04  -1.16931270e-03   1.06256652e-15   1.22025828e-16   6.51546555e-16
  6.40000000e-07   7.38110180e-04   5.28405549e-04  -1.05012587e-03   1.17297715e-15  -1.92024504e-16   7.27836144e-16
  7.20000000e-07   8.04501868e-04   5.76198433e-04  -9.27881931e-04   1.27091310e-15  -4.90406715e-16   7.97386350e-16
  8.00000000e-07   8.80266047e-04   6.30656231e-04  -8.06547586e-04   1.38334886e-15  -8.07826373e-16   8.78130826e-16
  8.80000000e-07   9.56209305e-04   6.85951967e-04  -6.87522570e-04   1.49733471e-15  -1.12268346e-15   9.62380698e-16
  9.60000000e-07   1.03415408e-03   7.43471807e-04  -5.63160586e-04   1.61499975e-15  -1.44919149e-15   1.05249830e-15
  1.04000000e-06   1.10595019e-03   7.95597775e-04  -4.44930674e-04   1.72009237e-15  -1.75459687e-15   1.13811691e-15
  1.12000000e-06   1.17795739e-03   8.47860436e-04  -3.19515202e-04   1.82325732e-15  -2.07062632e-15   1.22722581e-15
  1.20000000e-06   1.25362125e-03   9.03756785e-04  -1.97517910e-04   1.93197201e-15  -2.39025292e-15   1.32521588e-15
