     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   5.812599e+00   1.014444e+01   2.923976e+06  -1.783108e+06  -2.940873e+05   0.000000e+00   0.000000e+00   0.000000e+00   3.437382e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   3.350507e-01   5.671815e+00   1.012101e+01   2.952193e+06  -1.736420e+06  -2.915496e+05   3.489915e+11   5.861608e+11   4.275218e+10   3.437382e+06   9.640685e-19   0.000000e+00   0.000000e+00
       16000   1.599900e-07   5.723350e-01   5.534783e+00   1.009784e+01   2.979814e+06  -1.689318e+06  -2.872485e+05   3.415465e+11   5.915313e+11   6.425075e+10   3.437382e+06   9.712574e-19   0.000000e+00   0.000000e+00
       24000   2.399900e-07   8.118055e-01   5.401537e+00   1.007509e+01   3.006857e+06  -1.641739e+06  -2.812539e+05   3.344788e+11   5.980000e+11   8.520772e+10   3.437382e+06   9.837388e-19   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.053417e+00   5.272119e+00   1.005289e+01   3.033330e+06  -1.593622e+06  -2.736402e+05   3.273029e+11   6.050164e+11   1.046827e+11   3.437383e+06   9.989875e-19   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.297123e+00   5.146574e+00   1.003135e+01   3.059233e+06  -1.544905e+06  -2.644979e+05   3.202421e+11   6.129900e+11   1.235516e+11   3.437383e+06   1.018479e-18   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.542879e+00   5.024951e+00   1.001060e+01   3.084556e+06  -1.495541e+06  -2.539066e+05   3.128315e+11   6.212727e+11   1.410067e+11   3.437383e+06   1.039422e-18   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.790636e+00   4.907306e+00   9.990761e+00   3.109286e+06  -1.445475e+06  -2.419585e+05   3.053900e+11   6.305244e+11   1.575992e+11   3.437383e+06   1.064050e-18   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.040348e+00   4.793696e+00   9.971926e+00   3.133413e+06  -1.394636e+06  -2.287197e+05   2.978359e+11   6.407542e+11   1.732210e+11   3.437383e+06   1.092146e-18   0.000000e+00   0.000000e+00
       72000   7.199900e-07   2.291966e+00   4.684187e+00   9.954197e+00   3.156930e+06  -1.342932e+06  -2.143040e+05   2.899990e+11   6.519004e+11   1.868508e+11   3.437383e+06   1.122498e-18   0.000000e+00   0.000000e+00
       80000   7.999900e-07   2.545440e+00   4.578851e+00   9.937667e+00   3.179811e+06  -1.290307e+06  -1.987808e+05   2.818820e+11   6.637702e+11   2.005159e+11   3.437383e+06   1.156067e-18   0.000000e+00   0.000000e+00
       88000   8.799900e-07   2.800718e+00   4.477765e+00   9.922420e+00   3.202032e+06  -1.236682e+06  -1.822274e+05   2.734747e+11   6.766756e+11   2.131200e+11   3.437383e+06   1.192886e-18   0.000000e+00   0.000000e+00
       96000   9.599900e-07   3.057747e+00   4.381010e+00   9.908536e+00   3.223561e+06  -1.182003e+06  -1.647088e+05   2.647135e+11   6.906091e+11   2.247126e+11   3.437383e+06   1.232940e-18   0.000000e+00   0.000000e+00
      104000   1.039990e-06   3.316469e+00   4.288675e+00   9.896090e+00   3.244365e+06  -1.126181e+06  -1.463299e+05   2.553088e+11   7.051020e+11   2.339658e+11   3.437383e+06   1.273346e-18   0.000000e+00   0.000000e+00
