     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   8.388597e+00   8.684864e+00   2.111490e+06  -5.883887e+05  -5.216354e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.253152e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.693770e-01   8.343164e+00   8.643185e+00   2.122829e+06  -5.474299e+05  -5.202016e+05   1.377527e+11   5.122202e+11   2.310245e+10   2.253152e+06   2.498744e-19   0.000000e+00   0.000000e+00
       16000   1.599900e-07   4.396357e-01   8.301009e+00   8.601654e+00   2.133533e+06  -5.064361e+05  -5.179327e+05   1.298253e+11   5.126601e+11   3.350654e+10   2.253152e+06   2.489158e-19   0.000000e+00   0.000000e+00
       24000   2.399900e-07   6.107253e-01   8.262135e+00   8.560337e+00   2.143600e+06  -4.654032e+05  -5.148523e+05   1.217929e+11   5.131686e+11   4.320085e+10   2.253152e+06   2.482457e-19   0.000000e+00   0.000000e+00
       32000   3.199900e-07   7.825945e-01   8.226546e+00   8.519298e+00   2.153024e+06  -4.243219e+05  -5.110123e+05   1.137974e+11   5.138176e+11   5.280062e+10   2.253152e+06   2.479837e-19   0.000000e+00   0.000000e+00
       40000   3.999900e-07   9.551919e-01   8.194245e+00   8.478595e+00   2.161803e+06  -3.831903e+05  -5.064259e+05   1.056764e+11   5.143957e+11   6.187958e+10   2.253152e+06   2.478536e-19   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.128466e+00   8.165238e+00   8.438288e+00   2.169932e+06  -3.419828e+05  -5.011363e+05   9.753424e+10   5.155051e+11   7.053177e+10   2.253152e+06   2.484152e-19   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.302364e+00   8.139530e+00   8.398432e+00   2.177406e+06  -3.006960e+05  -4.951576e+05   8.931620e+10   5.166618e+11   7.899838e+10   2.253152e+06   2.492347e-19   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.476833e+00   8.117129e+00   8.359081e+00   2.184216e+06  -2.593118e+05  -4.885213e+05   8.088981e+10   5.180331e+11   8.668182e+10   2.253152e+06   2.503495e-19   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.651820e+00   8.098043e+00   8.320285e+00   2.190351e+06  -2.178157e+05  -4.812639e+05   7.244438e+10   5.194045e+11   9.462859e+10   2.253152e+06   2.517399e-19   0.000000e+00   0.000000e+00
