     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.074623e+01   2.099675e+01  -9.878667e+03  -9.972371e+04   3.928411e+06   0.000000e+00   0.000000e+00   0.000000e+00   3.929689e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.022855e-01   1.073441e+01   2.131088e+01   6.381347e+04  -1.860083e+05   3.924766e+06   8.148911e+11  -7.587881e+11  -4.920789e+10   3.929689e+06   3.350700e-18   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.098361e-01   1.071752e+01   2.162471e+01   1.230740e+05  -2.313650e+05   3.920941e+06   6.742953e+11  -4.091274e+11  -4.530538e+10   3.929689e+06   1.683396e-18   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.217267e-01   1.069794e+01   2.193824e+01   1.728557e+05  -2.555349e+05   3.917561e+06   5.744330e+11  -2.105501e+11  -3.907871e+10   3.929689e+06   1.013699e-18   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.373091e-01   1.067697e+01   2.225153e+01   2.156951e+05  -2.670422e+05   3.914668e+06   4.990906e+11  -8.609043e+10  -3.337156e+10   3.929689e+06   6.948388e-19   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.560952e-01   1.065543e+01   2.256460e+01   2.531683e+05  -2.702667e+05   3.912201e+06   4.409352e+11  -1.489954e+09  -2.863645e+10   3.929689e+06   5.266081e-19   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.777015e-01   1.063389e+01   2.287749e+01   2.863243e+05  -2.676221e+05   3.910097e+06   3.909045e+11   6.166391e+10  -2.440381e+10   3.929689e+06   4.240012e-19   0.000000e+00   0.000000e+00
       56000   5.599900e-07   2.018071e-01   1.061274e+01   2.319023e+01   3.157232e+05  -2.603649e+05   3.908323e+06   3.446498e+11   1.178898e+11  -1.998767e+10   3.929689e+06   3.589371e-19   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.281252e-01   1.059233e+01   2.350283e+01   3.416863e+05  -2.491559e+05   3.906870e+06   3.047802e+11   1.624015e+11  -1.629815e+10   3.929689e+06   3.223872e-19   0.000000e+00   0.000000e+00
       72000   7.199900e-07   2.563948e-01   1.057296e+01   2.381533e+01   3.645434e+05  -2.346165e+05   3.905704e+06   2.667408e+11   2.018427e+11  -1.277154e+10   3.929689e+06   3.022215e-19   0.000000e+00   0.000000e+00
