       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.61873776e-04   1.02912883e-04  -8.77983302e-03  -3.04153670e-15   3.35718404e-14   3.37435784e-16
  8.00000000e-08   3.84178030e-04   2.46279194e-04  -8.81910286e-03  -4.14849331e-15   3.35392299e-14   7.55888055e-16
  1.60000000e-07   5.98250091e-04   3.83244846e-04  -8.86527788e-03  -5.27146738e-15   3.34980323e-14   1.09238453e-15
  2.40000000e-07   8.17342217e-04   5.22066448e-04  -8.91127005e-03  -6.40510435e-15   3.34171269e-14   1.37026468e-15
  3.20000000e-07   1.03344466e-03   6.58634019e-04  -8.96268844e-03  -7.55479370e-15   3.33191488e-14   1.57739096e-15
  4.00000000e-07   1.24706228e-03   7.91313670e-04  -9.01889983e-03  -8.72158408e-15   3.32002155e-14   1.70701816e-15
  4.80000000e-07   1.46336898e-03   9.24931189e-04  -9.07869095e-03  -9.90392284e-15   3.30527064e-14   1.77100263e-15
  5.60000000e-07   1.67573660e-03   1.05630455e-03  -9.14366643e-03  -1.11046972e-14   3.28821484e-14   1.76351745e-15
  6.40000000e-07   1.88640431e-03   1.18239252e-03  -9.21513258e-03  -1.23273225e-14   3.26898457e-14   1.67093795e-15
  7.20000000e-07   2.09478789e-03   1.30699359e-03  -9.29495261e-03  -1.35746372e-14   3.24791618e-14   1.50770762e-15
  8.00000000e-07   2.30406634e-03   1.43283607e-03  -9.38032230e-03  -1.48427585e-14   3.22354101e-14   1.27813927e-15
  8.80000000e-07   2.50653131e-03   1.55124460e-03  -9.47548909e-03  -1.61412560e-14   3.19706561e-14   9.64144835e-16
  9.60000000e-07   2.71279008e-03   1.66994519e-03  -9.57604415e-03  -1.74611706e-14   3.16621816e-14   5.74936518e-16
  1.04000000e-06   2.92348260e-03   1.78862099e-03  -9.68576168e-03  -1.88095399e-14   3.13170002e-14   1.05813177e-16
  1.12000000e-06   3.12971258e-03   1.90359240e-03  -9.80299806e-03  -2.01838269e-14   3.09252141e-14  -4.38699911e-16
  1.20000000e-06   3.34041597e-03   2.01550241e-03  -9.92825753e-03  -2.15838495e-14   3.04797103e-14  -1.07441875e-15
  1.28000000e-06   3.55776445e-03   2.12735500e-03  -1.00628021e-02  -2.30106958e-14   2.99762224e-14  -1.79836279e-15
  1.36000000e-06   3.77701116e-03   2.23767398e-03  -1.02067167e-02  -2.44633149e-14   2.94074853e-14  -2.60552436e-15
  1.44000000e-06   3.99914933e-03   2.34510288e-03  -1.03586221e-02  -2.59363515e-14   2.87600736e-14  -3.50220432e-15
  1.52000000e-06   4.21961579e-03   2.44703090e-03  -1.05207283e-02  -2.74328134e-14   2.80320136e-14  -4.48264868e-15
  1.60000000e-06   4.45385032e-03   2.55457913e-03  -1.06902177e-02  -2.89383756e-14   2.72009668e-14  -5.55649778e-15
  1.68000000e-06   4.69389347e-03   2.65714354e-03  -1.08663910e-02  -3.04481416e-14   2.62566838e-14  -6.73200103e-15
  1.76000000e-06   4.94354152e-03   2.75659096e-03  -1.10476909e-02  -3.19499408e-14   2.51834114e-14  -8.01303147e-15
  1.84000000e-06   5.19377059e-03   2.85187983e-03  -1.12357194e-02  -3.34406579e-14   2.39775415e-14  -9.37207800e-15
  1.92000000e-06   5.45202506e-03   2.94648302e-03  -1.14269303e-02  -3.48987854e-14   2.26177366e-14  -1.08188527e-14
  2.00000000e-06   5.72247502e-03   3.03606545e-03  -1.16204323e-02  -3.63120213e-14   2.10905307e-14  -1.23715194e-14
  2.08000000e-06   5.99397898e-03   3.12258692e-03  -1.18134439e-02  -3.76576446e-14   1.93862367e-14  -1.39827067e-14
  2.16000000e-06   6.27882402e-03   3.20055217e-03  -1.20031415e-02  -3.89145333e-14   1.74868434e-14  -1.56933876e-14
  2.24000000e-06   6.57243222e-03   3.27670437e-03  -1.21859582e-02  -4.00516471e-14   1.53832585e-14  -1.74652121e-14
  2.32000000e-06   6.86972253e-03   3.34505675e-03  -1.23647018e-02  -4.10659836e-14   1.30805063e-14  -1.92772038e-14
  2.40000000e-06   7.17344730e-03   3.40464031e-03  -1.25279831e-02  -4.19020867e-14   1.05607762e-14  -2.11228546e-14
  2.48000000e-06   7.48987251e-03   3.46101270e-03  -1.26796571e-02  -4.25526635e-14   7.82889354e-15  -2.29988968e-14
  2.56000000e-06   7.80463276e-03   3.50508702e-03  -1.28110834e-02  -4.29785660e-14   4.89457332e-15  -2.48438019e-14
  2.64000000e-06   8.11932303e-03   3.53595879e-03  -1.29209098e-02  -4.31631878e-14   1.77053450e-15  -2.66386293e-14
  2.72000000e-06   8.43544058e-03   3.55702818e-03  -1.30083737e-02  -4.30904679e-14  -1.52698091e-15  -2.83600860e-14
  2.80000000e-06   8.73965244e-03   3.56487124e-03  -1.30667918e-02  -4.27335078e-14  -4.96294779e-15  -2.99360610e-14
  2.88000000e-06   9.02760531e-03   3.55615510e-03  -1.30976542e-02  -4.21014444e-14  -8.49875360e-15  -3.13260759e-14
