       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   4.60149674e-05   4.46401639e-05  -1.64147694e-03   6.13576085e-15   3.95660235e-15   2.79601986e-16
  8.00000000e-08   8.04501742e-05   7.72649314e-05  -1.55888911e-03   5.87810756e-15   3.71546118e-15   4.87507179e-16
  1.60000000e-07   1.15843251e-04   1.13011902e-04  -1.48181743e-03   5.65074604e-15   3.48120597e-15   7.07252107e-16
  2.40000000e-07   1.37227670e-04   1.35126061e-04  -1.41198003e-03   5.42387326e-15   3.29057584e-15   8.42043103e-16
  3.20000000e-07   1.54703935e-04   1.51551318e-04  -1.34003748e-03   5.17996218e-15   3.09888102e-15   9.48480963e-16
  4.00000000e-07   1.64139769e-04   1.61074654e-04  -1.27468212e-03   4.94774480e-15   2.93718075e-15   1.00827260e-15
  4.80000000e-07   1.68624199e-04   1.67558897e-04  -1.21354511e-03   4.72645252e-15   2.79338020e-15   1.04244166e-15
  5.60000000e-07   1.71063380e-04   1.70054793e-04  -1.15776430e-03   4.51788165e-15   2.66473264e-15   1.05893286e-15
  6.40000000e-07   1.66642433e-04   1.66586778e-04  -1.10540593e-03   4.31071866e-15   2.55660696e-15   1.03513608e-15
  7.20000000e-07   1.50843037e-04   1.51200637e-04  -1.05497455e-03   4.08699152e-15   2.47468464e-15   9.39044552e-16
  8.00000000e-07   1.31871853e-04   1.32501938e-04  -1.00448444e-03   3.85759174e-15   2.39658032e-15   8.22570541e-16
  8.80000000e-07   1.08815313e-04   1.10322972e-04  -9.58749117e-04   3.63919843e-15   2.33718139e-15   6.81977485e-16
  9.60000000e-07   8.22831604e-05   8.32133314e-05  -9.13433858e-04   3.41322074e-15   2.28387824e-15   5.15526879e-16
  1.04000000e-06   4.34220099e-05   4.40729129e-05  -8.71033942e-04   3.17358148e-15   2.26198809e-15   2.72659513e-16
