     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   5.358398e+00   4.934565e+00   1.925635e+06  -1.939234e+06  -2.084922e+06   0.000000e+00   0.000000e+00   0.000000e+00   3.437382e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.546122e-01   5.203766e+00   4.767821e+00   1.939626e+06  -1.926714e+06  -2.083560e+06   1.732333e+11   1.513588e+11   2.130107e+10   3.437382e+06   1.101347e-19   0.000000e+00   0.000000e+00
       16000   1.599900e-07   4.103332e-01   5.050102e+00   4.601214e+00   1.953366e+06  -1.915014e+06  -2.081509e+06   1.703931e+11   1.413346e+11   2.987345e+10   3.437382e+06   1.029717e-19   0.000000e+00   0.000000e+00
       24000   2.399900e-07   5.671455e-01   4.897342e+00   4.434799e+00   1.966912e+06  -1.904130e+06  -2.078736e+06   1.676071e+11   1.313424e+11   3.828047e+10   3.437382e+06   9.658838e-20   0.000000e+00   0.000000e+00
       32000   3.199900e-07   7.250328e-01   4.745421e+00   4.268632e+00   1.980242e+06  -1.894011e+06  -2.075322e+06   1.653400e+11   1.218558e+11   4.655503e+10   3.437382e+06   9.152292e-20   0.000000e+00   0.000000e+00
       40000   3.999900e-07   8.839777e-01   4.594281e+00   4.102762e+00   1.993340e+06  -1.884620e+06  -2.071328e+06   1.615274e+11   1.134773e+11   5.219698e+10   3.437382e+06   8.603226e-20   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.043960e+00   4.443864e+00   3.937232e+00   2.006171e+06  -1.875910e+06  -2.066842e+06   1.588893e+11   1.046860e+11   5.920973e+10   3.437382e+06   8.194259e-20   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.204959e+00   4.294117e+00   3.772081e+00   2.018766e+06  -1.867867e+06  -2.061857e+06   1.559481e+11   9.650619e+10   6.526232e+10   3.437382e+06   7.819029e-20   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.366957e+00   4.144987e+00   3.607349e+00   2.031168e+06  -1.860497e+06  -2.056333e+06   1.538683e+11   8.805211e+10   7.231870e+10   3.437382e+06   7.564439e-20   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.529940e+00   3.996421e+00   3.443080e+00   2.043367e+06  -1.853768e+06  -2.050316e+06   1.510230e+11   8.057026e+10   7.766434e+10   3.437382e+06   7.290538e-20   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.693889e+00   3.848369e+00   3.279309e+00   2.055318e+06  -1.847620e+06  -2.043910e+06   1.478096e+11   7.290606e+10   8.273001e+10   3.437382e+06   7.017332e-20   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.858784e+00   3.700787e+00   3.116064e+00   2.066995e+06  -1.842032e+06  -2.037166e+06   1.443505e+11   6.639587e+10   8.642795e+10   3.437382e+06   6.750729e-20   0.000000e+00   0.000000e+00
       96000   9.599900e-07   2.024601e+00   3.553629e+00   2.953372e+00   2.078414e+06  -1.837012e+06  -2.030068e+06   1.411192e+11   5.956763e+10   9.057692e+10   3.437382e+06   6.534444e-20   0.000000e+00   0.000000e+00
      104000   1.039990e-06   2.191322e+00   3.406851e+00   2.791260e+00   2.089561e+06  -1.832506e+06  -2.022685e+06   1.376072e+11   5.357168e+10   9.362205e+10   3.437382e+06   6.308224e-20   0.000000e+00   0.000000e+00
      112000   1.119990e-06   2.358923e+00   3.260416e+00   2.629747e+00   2.100412e+06  -1.828447e+06  -2.015104e+06   1.338003e+11   4.783392e+10   9.606138e+10   3.437382e+06   6.070432e-20   0.000000e+00   0.000000e+00
      120000   1.199990e-06   2.527380e+00   3.114287e+00   2.468849e+00   2.110960e+06  -1.824858e+06  -2.007321e+06   1.299136e+11   4.177437e+10   9.864388e+10   3.437382e+06   5.850642e-20   0.000000e+00   0.000000e+00
      128000   1.279990e-06   2.696669e+00   2.968426e+00   2.308581e+00   2.121200e+06  -1.821754e+06  -1.999329e+06   1.262764e+11   3.569496e+10   1.014489e+11   3.437382e+06   5.676986e-20   0.000000e+00   0.000000e+00
      136000   1.359990e-06   2.866764e+00   2.822795e+00   2.148960e+00   2.131114e+06  -1.819107e+06  -1.991181e+06   1.215499e+11   3.061619e+10   1.021215e+11   3.437382e+06   5.394055e-20   0.000000e+00   0.000000e+00
      144000   1.439990e-06   3.037637e+00   2.677359e+00   1.989992e+00   2.140643e+06  -1.816836e+06  -1.983016e+06   1.168557e+11   2.598218e+10   1.023395e+11   3.437382e+06   5.118209e-20   0.000000e+00   0.000000e+00
      152000   1.519990e-06   3.209257e+00   2.532090e+00   1.831679e+00   2.149800e+06  -1.814965e+06  -1.974806e+06   1.121361e+11   2.094603e+10   1.028220e+11   3.437382e+06   4.866854e-20   0.000000e+00   0.000000e+00
      160000   1.599990e-06   3.381594e+00   2.386955e+00   1.674023e+00   2.158571e+06  -1.813475e+06  -1.966591e+06   1.072349e+11   1.629984e+10   1.026724e+11   3.437382e+06   4.602946e-20   0.000000e+00   0.000000e+00
      168000   1.679990e-06   3.554617e+00   2.241924e+00   1.517023e+00   2.166934e+06  -1.812341e+06  -1.958421e+06   1.018522e+11   1.226153e+10   1.013493e+11   3.437382e+06   4.291211e-20   0.000000e+00   0.000000e+00
      176000   1.759990e-06   3.728293e+00   2.096971e+00   1.360674e+00   2.174878e+06  -1.811556e+06  -1.950325e+06   9.634367e+10   7.650269e+09   1.003303e+11   3.437382e+06   4.004581e-20   0.000000e+00   0.000000e+00
      184000   1.839990e-06   3.902585e+00   1.952067e+00   1.204967e+00   2.182341e+06  -1.811097e+06  -1.942399e+06   9.022469e+10   3.648020e+09   9.796849e+10   3.437382e+06   3.663040e-20   0.000000e+00   0.000000e+00
      192000   1.919990e-06   4.077454e+00   1.807187e+00   1.049885e+00   2.189310e+06  -1.810952e+06  -1.934675e+06   8.395443e+10  -4.133494e+07   9.504282e+10   3.437382e+06   3.318412e-20   0.000000e+00   0.000000e+00
      200000   1.999990e-06   4.252861e+00   1.662306e+00   8.954118e-01   2.195758e+06  -1.811097e+06  -1.927219e+06   7.753274e+10  -3.422059e+09   9.155199e+10   3.437382e+06   2.972437e-20   0.000000e+00   0.000000e+00
      208000   2.079990e-06   4.428762e+00   1.517404e+00   7.415228e-01   2.201687e+06  -1.811507e+06  -1.920056e+06   7.071059e+10  -6.963590e+09   8.765214e+10   3.437382e+06   2.627124e-20   0.000000e+00   0.000000e+00
      216000   2.159990e-06   4.605116e+00   1.372457e+00   5.881945e-01   2.207057e+06  -1.812216e+06  -1.913209e+06   6.347326e+10  -1.077534e+10   8.342855e+10   3.437382e+06   2.291588e-20   0.000000e+00   0.000000e+00
      224000   2.239990e-06   4.781875e+00   1.227442e+00   4.353992e-01   2.211838e+06  -1.813199e+06  -1.906746e+06   5.591629e+10  -1.387647e+10   7.805888e+10   3.437382e+06   1.942259e-20   0.000000e+00   0.000000e+00
      232000   2.319990e-06   4.958993e+00   1.082339e+00   2.831031e-01   2.215997e+06  -1.814430e+06  -1.900736e+06   4.769575e+10  -1.689527e+10   7.173478e+10   3.437382e+06   1.590194e-20   0.000000e+00   0.000000e+00
      240000   2.399990e-06   5.136418e+00   9.371267e-01   1.312685e-01   2.219513e+06  -1.815912e+06  -1.895211e+06   3.975238e+10  -1.976137e+10   6.548916e+10   3.437382e+06   1.291687e-20   0.000000e+00   0.000000e+00
