       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   2.08854557e-02   1.49676932e-02  -1.21567654e-02  -1.92399779e-16   3.85068577e-16   1.43560494e-16
  8.00000000e-08  -1.49198809e-02  -1.11652051e-02  -8.98688949e-02   1.26548812e-15   7.64914974e-17  -2.19597395e-16
  1.60000000e-07   3.62962806e-03   2.44079368e-03  -1.83751207e-03  -3.19958524e-17   8.36739142e-17   4.79440209e-17
  2.40000000e-07  -4.64104023e-03  -3.37454271e-03  -2.72348088e-03   9.81106951e-17  -8.39348538e-17  -6.31889632e-17
  3.20000000e-07  -1.29428710e-02  -9.41860437e-03  -7.56444151e-03   2.72865710e-16  -2.10519014e-16  -2.04756740e-16
  4.00000000e-07  -2.05889195e-02  -1.49851981e-02  -1.20230944e-02   4.21924337e-16  -2.55372232e-16  -4.04235593e-16
  4.80000000e-07  -2.69593466e-02  -1.96230360e-02  -1.57380548e-02   5.00712958e-16  -1.69540001e-16  -6.46331758e-16
  5.60000000e-07  -3.13182698e-02  -2.27963506e-02  -1.82802531e-02   4.58873542e-16   5.35269666e-17  -8.52906403e-16
  6.40000000e-07  -3.30482362e-02  -2.40556079e-02  -1.92896426e-02   2.88866873e-16   3.41433367e-16  -9.20697614e-16
  7.20000000e-07  -3.19492155e-02  -2.32551903e-02  -1.86495396e-02   5.63118594e-17   5.69844821e-16  -8.07042416e-16
  8.00000000e-07  -2.83596861e-02  -2.06415478e-02  -1.65572466e-02  -1.39167831e-16   6.50945069e-16  -5.73148303e-16
  8.80000000e-07  -2.29810095e-02  -1.67253250e-02  -1.34216709e-02  -2.34767210e-16   5.86238524e-16  -3.28561352e-16
  9.60000000e-07  -1.65575921e-02  -1.20484969e-02  -9.67684641e-03  -2.28706552e-16   4.34209026e-16  -1.49298255e-16
  1.04000000e-06  -9.64600215e-03  -7.01627380e-03  -5.64730705e-03  -1.53158208e-16   2.51628083e-16  -5.10202689e-17
  1.12000000e-06  -2.56019231e-03  -1.85722311e-03  -1.51613808e-03  -4.28906036e-17   6.64155430e-17  -8.93077441e-18
  1.20000000e-06  -1.39320580e-02  -1.02022209e-02   1.94658592e-02  -4.51289893e-17  -2.54845761e-17  -4.56562929e-17
  1.28000000e-06  -8.02954140e-03  -5.91552577e-03   1.68769223e-02   3.83971261e-18  -8.88984650e-17  -2.93329566e-17
  1.36000000e-06   1.37099311e-02   9.92178260e-03  -4.91816515e-03   1.48583354e-16  -1.70150054e-16   7.09361481e-17
  1.44000000e-06   1.80504403e-02   1.30771046e-02  -6.19026679e-03   1.96240444e-16  -2.05911266e-16   1.37232091e-16
  1.52000000e-06   2.19643150e-02   1.59237910e-02  -7.26058284e-03   2.29743896e-16  -2.12455242e-16   2.29055226e-16
  1.60000000e-06   2.52214534e-02   1.82943664e-02  -8.03453770e-03   2.37499387e-16  -1.80333325e-16   3.34928519e-16
  1.68000000e-06   2.75739154e-02   2.00079968e-02  -8.41572727e-03   2.10463947e-16  -1.08234879e-16   4.32256400e-16
  1.76000000e-06   2.88119770e-02   2.09112925e-02  -8.32906536e-03   1.48781870e-16  -8.17722833e-18   4.94137484e-16
  1.84000000e-06   2.88246077e-02   2.09224561e-02  -7.74387786e-03   6.51493471e-17   9.59856332e-17   5.01836372e-16
  1.92000000e-06   2.76351833e-02   2.00575091e-02  -6.68516813e-03  -1.91478355e-17   1.77998000e-16   4.54893952e-16
  2.00000000e-06   2.53922851e-02   1.84238404e-02  -5.22607724e-03  -8.36794889e-17   2.20503267e-16   3.70775916e-16
  2.08000000e-06   2.23207612e-02   1.61847416e-02  -3.46525612e-03  -1.16969255e-16   2.20115921e-16   2.74633814e-16
  2.16000000e-06   2.50851855e-02   1.82065145e-02  -6.71441629e-03  -1.98890087e-16   3.54359692e-16   2.17808976e-16
  2.24000000e-06   2.19821477e-02   1.59398746e-02  -5.60391293e-03  -2.06595528e-16   3.22903816e-16   1.08073222e-16
  2.32000000e-06   1.87441631e-02   1.35724369e-02  -4.47511736e-03  -1.90227065e-16   2.71979420e-16   2.81057179e-17
  2.40000000e-06   1.55142257e-02   1.12087281e-02  -3.36632166e-03  -1.59684110e-16   2.14647908e-16  -2.12235501e-17
  2.48000000e-06   1.23744219e-02   8.90897310e-03  -2.29753718e-03  -1.22775444e-16   1.58981966e-16  -4.47910429e-17
  2.56000000e-06   9.35703364e-03   6.69711728e-03  -1.27430903e-03  -8.44208280e-17   1.08559586e-16  -4.93540000e-17
  2.64000000e-06   6.45844523e-03   4.57092422e-03  -2.92047694e-04  -4.70665472e-17   6.38592055e-17  -4.13669717e-17
  2.72000000e-06   3.65186869e-03   2.51123857e-03   6.60197178e-04  -1.14750623e-17   2.35772306e-17  -2.62082765e-17
