     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   2.037737e+01   7.528771e+00   1.833708e+03   1.382509e+05  -5.117645e+04   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   9.989479e-02   2.038843e+01   7.524671e+00  -4.462950e+03   1.381337e+05  -5.133101e+04  -7.865957e+10  -3.259779e+09  -1.934382e+09   1.474304e+05   4.803052e-25   0.000000e+00   0.000000e+00
       16000   1.599900e-07   9.928625e-02   2.039947e+01   7.520558e+00  -1.074746e+04   1.377294e+05  -5.148618e+04  -7.842618e+10  -6.845888e+09  -1.943435e+09   1.474304e+05   4.802753e-25   0.000000e+00   0.000000e+00
       24000   2.399900e-07   9.817587e-02   2.041046e+01   7.516433e+00  -1.700675e+04   1.370385e+05  -5.164260e+04  -7.802960e+10  -1.041990e+10  -1.954966e+09   1.474304e+05   4.802527e-25   0.000000e+00   0.000000e+00
       32000   3.199900e-07   9.656619e-02   2.042138e+01   7.512295e+00  -2.322791e+04   1.360628e+05  -5.179869e+04  -7.747266e+10  -1.396601e+10  -1.945796e+09   1.474304e+05   4.802399e-25   0.000000e+00   0.000000e+00
       40000   3.999900e-07   9.446077e-02   2.043222e+01   7.508145e+00  -2.939811e+04   1.348047e+05  -5.195368e+04  -7.675613e+10  -1.748134e+10  -1.927544e+09   1.474305e+05   4.802375e-25   0.000000e+00   0.000000e+00
       48000   4.799900e-07   9.186419e-02   2.044295e+01   7.503983e+00  -3.550466e+04   1.332668e+05  -5.210686e+04  -7.588146e+10  -2.095875e+10  -1.900366e+09   1.474305e+05   4.802423e-25   0.000000e+00   0.000000e+00
       56000   5.599900e-07   8.878205e-02   2.045354e+01   7.499808e+00  -4.153498e+04   1.314525e+05  -5.225750e+04  -7.485325e+10  -2.439118e+10  -1.862222e+09   1.474305e+05   4.802834e-25   0.000000e+00   0.000000e+00
       64000   6.399900e-07   8.522095e-02   2.046397e+01   7.495622e+00  -4.747680e+04   1.293656e+05  -5.240475e+04  -7.366694e+10  -2.777140e+10  -1.817669e+09   1.474305e+05   4.802810e-25   0.000000e+00   0.000000e+00
       72000   7.199900e-07   8.118846e-02   2.047423e+01   7.491423e+00  -5.331763e+04   1.270106e+05  -5.254811e+04  -7.232877e+10  -3.109262e+10  -1.765139e+09   1.474305e+05   4.802768e-25   0.000000e+00   0.000000e+00
       80000   7.999900e-07   7.669314e-02   2.048429e+01   7.487214e+00  -5.904541e+04   1.243925e+05  -5.268697e+04  -7.084143e+10  -3.434803e+10  -1.705092e+09   1.474305e+05   4.802680e-25   0.000000e+00   0.000000e+00
       88000   8.799900e-07   7.174452e-02   2.049412e+01   7.482994e+00  -6.464834e+04   1.215168e+05  -5.282074e+04  -6.920795e+10  -3.753095e+10  -1.638056e+09   1.474306e+05   4.802521e-25   0.000000e+00   0.000000e+00
       96000   9.599900e-07   6.635305e-02   2.050372e+01   7.478763e+00  -7.011478e+04   1.183895e+05  -5.294915e+04  -6.742920e+10  -4.063710e+10  -1.572922e+09   1.474306e+05   4.802173e-25   0.000000e+00   0.000000e+00
      104000   1.039990e-06   6.053010e-02   2.051306e+01   7.474522e+00  -7.543339e+04   1.150172e+05  -5.307183e+04  -6.551325e+10  -4.365497e+10  -1.493258e+09   1.474306e+05   4.801731e-25   0.000000e+00   0.000000e+00
      112000   1.119990e-06   5.428794e-02   2.052212e+01   7.470271e+00  -8.059328e+04   1.114071e+05  -5.318794e+04  -6.346206e+10  -4.658112e+10  -1.408521e+09   1.474306e+05   4.801148e-25   0.000000e+00   0.000000e+00
      120000   1.199990e-06   4.763969e-02   2.053088e+01   7.466012e+00  -8.558380e+04   1.075668e+05  -5.329708e+04  -6.127982e+10  -4.940949e+10  -1.319462e+09   1.474306e+05   4.800403e-25   0.000000e+00   0.000000e+00
      128000   1.279990e-06   4.059932e-02   2.053932e+01   7.461744e+00  -9.039465e+04   1.035044e+05  -5.339895e+04  -5.897100e+10  -5.213418e+10  -1.226877e+09   1.474306e+05   4.799476e-25   0.000000e+00   0.000000e+00
      136000   1.359990e-06   3.318161e-02   2.054743e+01   7.457468e+00  -9.501589e+04   9.922825e+04  -5.349331e+04  -5.654033e+10  -5.474953e+10  -1.131591e+09   1.474307e+05   4.798349e-25   0.000000e+00   0.000000e+00
      144000   1.439990e-06   2.540209e-02   2.055519e+01   7.453185e+00  -9.943796e+04   9.474747e+04  -5.357996e+04  -5.399281e+10  -5.725007e+10  -1.034460e+09   1.474307e+05   4.797005e-25   0.000000e+00   0.000000e+00
      152000   1.519990e-06   1.727709e-02   2.056259e+01   7.448896e+00  -1.036517e+05   9.007142e+04  -5.365880e+04  -5.133369e+10  -5.963055e+10  -9.363566e+08   1.474307e+05   4.795429e-25   0.000000e+00   0.000000e+00
      160000   1.599990e-06   8.823603e-03   2.056960e+01   7.444600e+00  -1.076485e+05   8.520989e+04  -5.372977e+04  -4.856849e+10  -6.188597e+10  -8.381664e+08   1.474307e+05   4.793607e-25   0.000000e+00   0.000000e+00
      168000   1.679990e-06   5.933499e-05   2.057622e+01   7.440299e+00  -1.114200e+05   8.017310e+04  -5.379292e+04  -4.570293e+10  -6.401158e+10  -7.407794e+08   1.474307e+05   4.791529e-25   0.000000e+00   0.000000e+00
