     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   8.139899e+00   1.576732e+00   4.082899e+04  -6.717601e+04  -2.213270e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.348729e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.032793e-01   8.134527e+00   1.559028e+00   4.115237e+04  -6.712272e+04  -2.212833e+05   4.033532e+09   6.517396e+08   5.524263e+08   2.348729e+05   3.341419e-27   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.065843e-01   8.129159e+00   1.541327e+00   4.147437e+04  -6.707175e+04  -2.212386e+05   4.016402e+09   6.224371e+08   5.642306e+08   2.348729e+05   3.309565e-27   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.099151e-01   8.123796e+00   1.523629e+00   4.179500e+04  -6.702314e+04  -2.211930e+05   3.999553e+09   5.926192e+08   5.761573e+08   2.348729e+05   3.278571e-27   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.132715e-01   8.118436e+00   1.505936e+00   4.211430e+04  -6.697694e+04  -2.211464e+05   3.982984e+09   5.622903e+08   5.882073e+08   2.348729e+05   3.248446e-27   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.166534e-01   8.113079e+00   1.488246e+00   4.243221e+04  -6.693320e+04  -2.210989e+05   3.964819e+09   5.323383e+08   5.997531e+08   2.348729e+05   3.216319e-27   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.200606e-01   8.107726e+00   1.470560e+00   4.274870e+04  -6.689173e+04  -2.210505e+05   3.947477e+09   5.043323e+08   6.107821e+08   2.348729e+05   3.186265e-27   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.234931e-01   8.102376e+00   1.452878e+00   4.306381e+04  -6.685252e+04  -2.210012e+05   3.930395e+09   4.758301e+08   6.219297e+08   2.348729e+05   3.157023e-27   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.269508e-01   8.097030e+00   1.435200e+00   4.337763e+04  -6.681569e+04  -2.209509e+05   3.915333e+09   4.453287e+08   6.339996e+08   2.348729e+05   3.131253e-27   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.304335e-01   8.091686e+00   1.417526e+00   4.369024e+04  -6.678121e+04  -2.208998e+05   3.899883e+09   4.167399e+08   6.453437e+08   2.348729e+05   3.105526e-27   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.339412e-01   8.086345e+00   1.399856e+00   4.400161e+04  -6.674901e+04  -2.208477e+05   3.859098e+09   4.120172e+08   6.443564e+08   2.348729e+05   3.042305e-27   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.374737e-01   8.081006e+00   1.382190e+00   4.430958e+04  -6.671717e+04  -2.207957e+05   3.840294e+09   3.840199e+08   6.546366e+08   2.348729e+05   3.012092e-27   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.410307e-01   8.075670e+00   1.364529e+00   4.461606e+04  -6.668758e+04  -2.207429e+05   3.821730e+09   3.555436e+08   6.650271e+08   2.348729e+05   2.982688e-27   0.000000e+00   0.000000e+00
