     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   8.929153e+00   1.267610e+01   1.421020e+05  -3.053057e+04   2.471084e+04   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.114043e-01   8.926891e+00   1.267808e+01   1.429807e+05  -2.601671e+04   2.480687e+04   1.008989e+10   5.660917e+10   1.215725e+09   1.474304e+05   2.561868e-25   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.228731e-01   8.924991e+00   1.268007e+01   1.437160e+05  -2.147453e+04   2.490522e+04   8.292545e+09   5.693635e+10   1.242430e+09   1.474304e+05   2.565102e-25   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.343950e-01   8.923456e+00   1.268207e+01   1.443072e+05  -1.690834e+04   2.500552e+04   6.484347e+09   5.720933e+10   1.264132e+09   1.474304e+05   2.568583e-25   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.459584e-01   8.922286e+00   1.268407e+01   1.447532e+05  -1.232249e+04   2.510735e+04   4.666794e+09   5.742771e+10   1.280584e+09   1.474304e+05   2.572307e-25   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.575516e-01   8.921484e+00   1.268608e+01   1.450536e+05  -7.721371e+03   2.521027e+04   2.841399e+09   5.759112e+10   1.291557e+09   1.474304e+05   2.576272e-25   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.691630e-01   8.921051e+00   1.268811e+01   1.452077e+05  -3.109386e+03   2.531384e+04   1.009689e+09   5.769924e+10   1.296836e+09   1.474304e+05   2.580473e-25   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.807809e-01   8.920987e+00   1.269014e+01   1.452150e+05   1.509026e+03   2.541761e+04  -8.267908e+08   5.775175e+10   1.296225e+09   1.474304e+05   2.584908e-25   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.923935e-01   8.921293e+00   1.269217e+01   1.450753e+05   6.129405e+03   2.552108e+04  -2.666480e+09   5.774839e+10   1.289547e+09   1.474304e+05   2.589571e-25   0.000000e+00   0.000000e+00
       72000   7.199900e-07   2.039890e-01   8.921968e+00   1.269422e+01   1.447883e+05   1.074677e+04   2.562388e+04  -4.506958e+09   5.767003e+10   1.280910e+09   1.474305e+05   2.592775e-25   0.000000e+00   0.000000e+00
       80000   7.999900e-07   2.155557e-01   8.923012e+00   1.269627e+01   1.443542e+05   1.535596e+04   2.572564e+04  -6.346714e+09   5.755029e+10   1.262099e+09   1.474305e+05   2.597518e-25   0.000000e+00   0.000000e+00
       88000   8.799900e-07   2.270818e-01   8.924424e+00   1.269833e+01   1.437729e+05   1.995331e+04   2.582565e+04  -8.184539e+09   5.737410e+10   1.236964e+09   1.474305e+05   2.602470e-25   0.000000e+00   0.000000e+00
       96000   9.599900e-07   2.385555e-01   8.926204e+00   1.270040e+01   1.430447e+05   2.453439e+04   2.592347e+04  -1.002079e+10   5.714699e+10   1.210805e+09   1.474305e+05   2.608168e-25   0.000000e+00   0.000000e+00
