       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   2.36514960e-03   9.95727583e-04  -1.95391198e-02  -1.71774908e-16  -2.26936852e-16  -3.23576826e-17
  8.00000000e-08   2.26989519e-03   9.57298120e-04  -1.96791672e-02  -1.35589690e-16  -2.54276819e-16  -2.80089650e-17
  1.60000000e-07   2.19802107e-03   9.26814460e-04  -1.98083482e-02  -9.53818500e-17  -2.75457855e-16  -2.34724085e-17
  2.40000000e-07   2.12182273e-03   8.94552878e-04  -1.99367175e-02  -5.18923911e-17  -2.90417115e-16  -1.85537023e-17
  3.20000000e-07   2.04321906e-03   8.61327170e-04  -2.00639867e-02  -6.09010554e-18  -2.98562547e-16  -1.34371826e-17
  4.00000000e-07   1.96423118e-03   8.27993111e-04  -2.01898700e-02   4.09488592e-17  -2.99454756e-16  -8.29690579e-18
  4.80000000e-07   1.88693464e-03   7.95428158e-04  -2.03140892e-02   8.80641505e-17  -2.92827527e-16  -3.28599345e-18
  5.60000000e-07   1.81340803e-03   7.64509695e-04  -2.04363803e-02   1.34038655e-16  -2.78604711e-16   1.47143335e-18
  6.40000000e-07   1.74567937e-03   7.36092348e-04  -2.05565007e-02   1.77629781e-16  -2.56912674e-16   5.88491168e-18
  7.20000000e-07   1.68567157e-03   7.10984966e-04  -2.06742387e-02   2.17603895e-16  -2.28087548e-16   9.89839994e-18
  8.00000000e-07   1.67805311e-03   7.08103265e-04  -2.07779174e-02   2.52304883e-16  -1.91839626e-16   1.38386693e-17
  8.80000000e-07   1.63413721e-03   6.89859063e-04  -2.09090436e-02   2.81731034e-16  -1.50907008e-16   1.70396410e-17
  9.60000000e-07   1.60438206e-03   6.77634444e-04  -2.10369553e-02   3.04321172e-16  -1.04941835e-16   1.98286882e-17
  1.04000000e-06   1.58994129e-03   6.71908639e-04  -2.11616389e-02   3.19200962e-16  -5.50517082e-17   2.22346233e-17
  1.12000000e-06   1.59158163e-03   6.72996455e-04  -2.12831731e-02   3.25683077e-16  -2.50696199e-18   2.42757047e-17
  1.20000000e-06   1.60908182e-03   6.81656194e-04  -2.14004348e-02   3.23268883e-16   5.12752565e-17   2.59395748e-17
  1.28000000e-06   1.64339931e-03   6.96701725e-04  -2.15160369e-02   3.11790873e-16   1.04818893e-16   2.72087472e-17
  1.36000000e-06   1.69344834e-03   7.18434188e-04  -2.16293271e-02   2.91260769e-16   1.56569273e-16   2.80045599e-17
  1.44000000e-06   1.75822150e-03   7.46412994e-04  -2.17407650e-02   2.61988614e-16   2.04971966e-16   2.82247544e-17
  1.52000000e-06   1.83627185e-03   7.80010829e-04  -2.18508837e-02   2.24558575e-16   2.48512408e-16   2.77422628e-17
