       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   2.99112938e-05   2.80852719e-05  -5.33820233e-04   1.11792731e-16  -1.41950073e-17   5.51720299e-18
  8.00000000e-08   2.84872024e-05   2.62695789e-05  -5.03776897e-04   1.05495376e-16  -1.30388224e-17   5.28556148e-18
  1.60000000e-07   2.75106723e-05   2.57046018e-05  -4.75017243e-04   9.97437414e-17  -1.20774202e-17   5.12312372e-18
  2.40000000e-07   2.66921333e-05   2.51609231e-05  -4.44457638e-04   9.36337946e-17  -1.12009070e-17   4.98913817e-18
  3.20000000e-07   2.49585490e-05   2.37464920e-05  -4.17113338e-04   8.79388048e-17  -1.01981315e-17   4.68135382e-18
  4.00000000e-07   2.39342529e-05   2.27369906e-05  -3.90571972e-04   8.24933804e-17  -9.42952308e-18   4.50625896e-18
  4.80000000e-07   2.24719503e-05   2.11082479e-05  -3.64003545e-04   7.68863196e-17  -8.60535004e-18   4.24760063e-18
  5.60000000e-07   2.02196578e-05   1.91056426e-05  -3.38862169e-04   7.14646488e-17  -7.64816363e-18   3.83302647e-18
  6.40000000e-07   1.99887990e-05   1.91873671e-05  -3.15407168e-04   6.68752211e-17  -7.23386859e-18   3.79812694e-18
  7.20000000e-07   2.01617435e-05   1.92253729e-05  -2.91524404e-04   6.21873696e-17  -6.94952742e-18   3.84255494e-18
  8.00000000e-07   1.90999795e-05   1.83694670e-05  -2.68086101e-04   5.73676090e-17  -6.40281190e-18   3.64846931e-18
  8.80000000e-07   1.74205879e-05   1.68865474e-05  -2.45845300e-04   5.26291208e-17  -5.74476880e-18   3.33470242e-18
  9.60000000e-07   1.60185782e-05   1.54141669e-05  -2.25223488e-04   4.82102209e-17  -5.18957419e-18   3.07368578e-18
  1.04000000e-06   1.62587202e-05   1.54766304e-05  -2.05559486e-04   4.43494108e-17  -5.05943177e-18   3.12688906e-18
  1.12000000e-06   1.53672125e-05   1.47421248e-05  -1.85548286e-04   4.02251964e-17  -4.67369795e-18   2.96014000e-18
  1.20000000e-06   1.43943855e-05   1.40285830e-05  -1.67015966e-04   3.63964234e-17  -4.29355512e-18   2.77621155e-18
  1.28000000e-06   1.38938480e-05   1.36353619e-05  -1.49595575e-04   3.28632955e-17  -4.04774649e-18   2.68326883e-18
  1.36000000e-06   1.38620621e-05   1.34048768e-05  -1.31850610e-04   2.93040518e-17  -3.92668747e-18   2.68165481e-18
  1.44000000e-06   1.26370092e-05   1.23565368e-05  -1.15293002e-04   2.57805953e-17  -3.53374707e-18   2.44702402e-18
  1.52000000e-06   1.16319951e-05   1.13147741e-05  -1.00185010e-04   2.25442278e-17  -3.20928902e-18   2.25504761e-18
  1.60000000e-06   1.13307668e-05   1.10559369e-05  -8.58001763e-05   1.96392231e-17  -3.06527679e-18   2.19857299e-18
  1.68000000e-06   1.09705240e-05   1.07187618e-05  -7.16922598e-05   1.67693023e-17  -2.91427394e-18   2.13036423e-18
  1.76000000e-06   9.92754817e-06   9.45190317e-06  -5.79533805e-05   1.37469993e-17  -2.60482842e-18   1.93005845e-18
  1.84000000e-06   8.99373506e-06   8.79538874e-06  -4.69465344e-05   1.14119839e-17  -2.33539273e-18   1.74870571e-18
  1.92000000e-06   9.21426414e-06   9.14391271e-06  -3.61775762e-05   9.36642440e-18  -2.34844011e-18   1.79201549e-18
  2.00000000e-06   9.43840797e-06   9.40947545e-06  -2.51539474e-05   7.25004200e-18  -2.36361230e-18   1.83623277e-18
  2.08000000e-06   8.74526442e-06   8.65986924e-06  -1.42777823e-05   4.91718784e-18  -2.15932016e-18   1.70213252e-18
