     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.655077e+01   2.705860e+00   1.478460e+04   1.303725e+05  -1.948069e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.348729e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.011129e-01   1.656120e+01   2.690270e+00   1.304010e+04   1.303726e+05  -1.949313e+05  -2.174474e+10  -1.644456e+08  -1.564641e+09   2.348729e+05   9.342766e-26   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.020867e-01   1.657163e+01   2.674671e+00   1.130537e+04   1.303462e+05  -1.950572e+05  -2.162272e+10  -4.928897e+08  -1.582633e+09   2.348729e+05   9.244105e-26   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.029220e-01   1.658205e+01   2.659061e+00   9.580565e+03   1.302939e+05  -1.951845e+05  -2.149691e+10  -8.150339e+08  -1.599262e+09   2.348729e+05   9.146794e-26   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.036198e-01   1.659247e+01   2.643441e+00   7.865967e+03   1.302160e+05  -1.953131e+05  -2.136746e+10  -1.130857e+09  -1.614516e+09   2.348729e+05   9.050771e-26   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.041809e-01   1.660289e+01   2.627811e+00   6.161797e+03   1.301130e+05  -1.954428e+05  -2.123740e+10  -1.443801e+09  -1.630770e+09   2.348729e+05   8.958725e-26   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.046060e-01   1.661329e+01   2.612171e+00   4.468305e+03   1.299853e+05  -1.955738e+05  -2.109937e+10  -1.748555e+09  -1.644235e+09   2.348729e+05   8.863850e-26   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.048961e-01   1.662368e+01   2.596519e+00   2.785952e+03   1.298335e+05  -1.957058e+05  -2.096010e+10  -2.041339e+09  -1.652647e+09   2.348729e+05   8.771070e-26   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.050521e-01   1.663406e+01   2.580858e+00   1.114850e+03   1.296585e+05  -1.958384e+05  -2.081697e+10  -2.332962e+09  -1.663109e+09   2.348729e+05   8.679292e-26   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.050748e-01   1.664443e+01   2.565185e+00  -5.446833e+02   1.294604e+05  -1.959719e+05  -2.067090e+10  -2.618148e+09  -1.672137e+09   2.348729e+05   8.588514e-26   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.049652e-01   1.665478e+01   2.549502e+00  -2.192417e+03   1.292398e+05  -1.961060e+05  -2.052201e+10  -2.896893e+09  -1.679731e+09   2.348729e+05   8.498682e-26   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.047243e-01   1.666511e+01   2.533808e+00  -3.828133e+03   1.289971e+05  -1.962406e+05  -2.037046e+10  -3.169196e+09  -1.685892e+09   2.348729e+05   8.409742e-26   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.043531e-01   1.667541e+01   2.518104e+00  -5.451622e+03   1.287329e+05  -1.963757e+05  -2.021638e+10  -3.435057e+09  -1.690622e+09   2.348729e+05   8.321643e-26   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.038524e-01   1.668570e+01   2.502388e+00  -7.062688e+03   1.284477e+05  -1.965110e+05  -2.005990e+10  -3.694482e+09  -1.693925e+09   2.348729e+05   8.234334e-26   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.032234e-01   1.669597e+01   2.486662e+00  -8.659705e+03   1.281412e+05  -1.966472e+05  -1.987994e+10  -3.957092e+09  -1.703133e+09   2.348729e+05   8.133173e-26   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.024672e-01   1.670620e+01   2.470925e+00  -1.024461e+04   1.278153e+05  -1.967831e+05  -1.973773e+10  -4.193068e+09  -1.695964e+09   2.348729e+05   8.059749e-26   0.000000e+00   0.000000e+00
      128000   1.279990e-06   1.015846e-01   1.671642e+01   2.455176e+00  -1.181706e+04   1.274702e+05  -1.969187e+05  -1.957318e+10  -4.433326e+09  -1.695235e+09   2.348729e+05   7.973295e-26   0.000000e+00   0.000000e+00
      136000   1.359990e-06   1.005768e-01   1.672660e+01   2.439418e+00  -1.337627e+04   1.271061e+05  -1.970543e+05  -1.940676e+10  -4.667089e+09  -1.693084e+09   2.348729e+05   7.887457e-26   0.000000e+00   0.000000e+00
      144000   1.439990e-06   9.944477e-02   1.673675e+01   2.423648e+00  -1.492176e+04   1.267236e+05  -1.971896e+05  -1.922993e+10  -4.893945e+09  -1.689936e+09   2.348729e+05   7.795584e-26   0.000000e+00   0.000000e+00
      152000   1.519990e-06   9.818967e-02   1.674687e+01   2.407867e+00  -1.645337e+04   1.263234e+05  -1.973245e+05  -1.905999e+10  -5.111101e+09  -1.682783e+09   2.348729e+05   7.709915e-26   0.000000e+00   0.000000e+00
      160000   1.599990e-06   9.681258e-02   1.675696e+01   2.392076e+00  -1.797202e+04   1.259056e+05  -1.974590e+05  -1.890577e+10  -5.332120e+09  -1.679197e+09   2.348729e+05   7.639956e-26   0.000000e+00   0.000000e+00
      168000   1.679990e-06   9.531451e-02   1.676702e+01   2.376274e+00  -1.947753e+04   1.254708e+05  -1.975930e+05  -1.873189e+10  -5.535915e+09  -1.668827e+09   2.348729e+05   7.554172e-26   0.000000e+00   0.000000e+00
      176000   1.759990e-06   9.369655e-02   1.677704e+01   2.360461e+00  -2.096909e+04   1.250200e+05  -1.977260e+05  -1.855683e+10  -5.733247e+09  -1.657113e+09   2.348729e+05   7.468810e-26   0.000000e+00   0.000000e+00
      184000   1.839990e-06   9.195983e-02   1.678702e+01   2.344638e+00  -2.244660e+04   1.245537e+05  -1.978581e+05  -1.838072e+10  -5.924148e+09  -1.644074e+09   2.348729e+05   7.383839e-26   0.000000e+00   0.000000e+00
      192000   1.919990e-06   9.010547e-02   1.679697e+01   2.328804e+00  -2.390998e+04   1.240723e+05  -1.979890e+05  -1.820366e+10  -6.108648e+09  -1.629730e+09   2.348729e+05   7.299232e-26   0.000000e+00   0.000000e+00
      200000   1.999990e-06   8.813461e-02   1.680687e+01   2.312959e+00  -2.535901e+04   1.235772e+05  -1.981183e+05  -1.802318e+10  -6.272478e+09  -1.605551e+09   2.348729e+05   7.209046e-26   0.000000e+00   0.000000e+00
      208000   2.079990e-06   8.604841e-02   1.681674e+01   2.297105e+00  -2.679372e+04   1.230683e+05  -1.982462e+05  -1.784369e+10  -6.459366e+09  -1.598255e+09   2.348729e+05   7.128813e-26   0.000000e+00   0.000000e+00
      216000   2.159990e-06   8.384800e-02   1.682656e+01   2.281240e+00  -2.821405e+04   1.225449e+05  -1.983733e+05  -1.766449e+10  -6.623485e+09  -1.579303e+09   2.348729e+05   7.044760e-26   0.000000e+00   0.000000e+00
      224000   2.239990e-06   8.153454e-02   1.683635e+01   2.265365e+00  -2.962002e+04   1.220087e+05  -1.984989e+05  -1.748482e+10  -6.781341e+09  -1.559129e+09   2.348729e+05   6.960977e-26   0.000000e+00   0.000000e+00
      232000   2.319990e-06   7.910918e-02   1.684608e+01   2.249480e+00  -3.101161e+04   1.214601e+05  -1.986228e+05  -1.730479e+10  -6.932975e+09  -1.537758e+09   2.348729e+05   6.877445e-26   0.000000e+00   0.000000e+00
      240000   2.399990e-06   7.657307e-02   1.685578e+01   2.233586e+00  -3.238878e+04   1.208996e+05  -1.987449e+05  -1.712451e+10  -7.078431e+09  -1.515213e+09   2.348729e+05   6.794146e-26   0.000000e+00   0.000000e+00
      248000   2.479990e-06   7.392736e-02   1.686543e+01   2.217681e+00  -3.375152e+04   1.203277e+05  -1.988652e+05  -1.694407e+10  -7.217755e+09  -1.491518e+09   2.348729e+05   6.711066e-26   0.000000e+00   0.000000e+00
      256000   2.559990e-06   7.117321e-02   1.687503e+01   2.201767e+00  -3.509983e+04   1.197449e+05  -1.989835e+05  -1.676358e+10  -7.350995e+09  -1.466698e+09   2.348729e+05   6.628189e-26   0.000000e+00   0.000000e+00
      264000   2.639990e-06   6.831177e-02   1.688459e+01   2.185844e+00  -3.643391e+04   1.191524e+05  -1.990994e+05  -1.658575e+10  -7.470401e+09  -1.435643e+09   2.348729e+05   6.544632e-26   0.000000e+00   0.000000e+00
