       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.23371013e-04   3.91011369e-05  -6.43841641e-03  -1.14160496e-16   9.52141049e-17  -1.60926470e-18
  8.00000000e-08   1.27729793e-04   4.04554569e-05  -6.43868968e-03  -1.18715186e-16   8.94502218e-17  -1.79302266e-18
  1.60000000e-07   1.31812258e-04   4.17179866e-05  -6.43916409e-03  -1.22984690e-16   8.34717129e-17  -1.97675003e-18
  2.40000000e-07   1.35608557e-04   4.28857095e-05  -6.43983460e-03  -1.26959000e-16   7.72922746e-17  -2.15874998e-18
  3.20000000e-07   1.39109525e-04   4.39558367e-05  -6.44069565e-03  -1.30628718e-16   7.09260654e-17  -2.33733826e-18
  4.00000000e-07   1.42306704e-04   4.49258135e-05  -6.44174128e-03  -1.33985072e-16   6.43876847e-17  -2.51085913e-18
  4.80000000e-07   1.45192368e-04   4.57933256e-05  -6.44296502e-03  -1.37019940e-16   5.76921500e-17  -2.67770102e-18
  5.60000000e-07   1.47759535e-04   4.65563045e-05  -6.44436002e-03  -1.39725869e-16   5.08548732e-17  -2.83631181e-18
  6.40000000e-07   1.50001991e-04   4.72129329e-05  -6.44591900e-03  -1.42096098e-16   4.38916352e-17  -2.98521354e-18
  7.20000000e-07   1.53499828e-04   4.80543637e-05  -6.44718217e-03  -1.44112620e-16   3.68087951e-17  -3.15679605e-18
  8.00000000e-07   1.55262731e-04   4.85190224e-05  -6.44894053e-03  -1.45790896e-16   2.96420249e-17  -3.28700357e-18
  8.80000000e-07   1.56677887e-04   4.88726738e-05  -6.45084364e-03  -1.47117618e-16   2.23990199e-17  -3.40348933e-18
  9.60000000e-07   1.57741737e-04   4.91144480e-05  -6.45288299e-03  -1.48089027e-16   1.50967431e-17  -3.50515456e-18
  1.04000000e-06   1.58451570e-04   4.92437456e-05  -6.45504973e-03  -1.48702148e-16   7.75237643e-18  -3.59103860e-18
  1.12000000e-06   1.58805533e-04   4.92602393e-05  -6.45733473e-03  -1.48954799e-16   3.83286569e-19  -3.66032837e-18
  1.20000000e-06   1.58802635e-04   4.91638755e-05  -6.45972858e-03  -1.48845613e-16  -6.99300934e-18  -3.71236636e-18
  1.28000000e-06   1.58442751e-04   4.89548748e-05  -6.46222161e-03  -1.48374049e-16  -1.43588803e-17  -3.74665730e-18
  1.36000000e-06   1.57150995e-04   4.83175200e-05  -6.46477137e-03  -1.47541259e-16  -2.16936439e-17  -3.74869231e-18
  1.44000000e-06   1.55998683e-04   4.78885543e-05  -6.46740370e-03  -1.46346177e-16  -2.89849282e-17  -3.74460267e-18
  1.52000000e-06   1.54500192e-04   4.73525229e-05  -6.47010575e-03  -1.44792206e-16  -3.62125354e-17  -3.72253245e-18
  1.60000000e-06   1.52659169e-04   4.67107408e-05  -6.47286712e-03  -1.42882220e-16  -4.33587793e-17  -3.68269596e-18
  1.68000000e-06   1.51487160e-04   4.59741995e-05  -6.47564919e-03  -1.40619108e-16  -5.04109872e-17  -3.64744805e-18
  1.76000000e-06   1.49010197e-04   4.51142391e-05  -6.47847332e-03  -1.38008491e-16  -5.73417761e-17  -3.57362019e-18
  1.84000000e-06   1.46197241e-04   4.41535916e-05  -6.48132451e-03  -1.35055725e-16  -6.41387166e-17  -3.48335113e-18
  1.92000000e-06   1.43055152e-04   4.30946326e-05  -6.48419205e-03  -1.31767180e-16  -7.07847454e-17  -3.37750893e-18
  2.00000000e-06   1.39591612e-04   4.19399820e-05  -6.48706521e-03  -1.28150090e-16  -7.72630694e-17  -3.25711069e-18
  2.08000000e-06   1.35815102e-04   4.06924984e-05  -6.48993322e-03  -1.24212554e-16  -8.35572128e-17  -3.12331293e-18
  2.16000000e-06   1.30801623e-04   3.94645924e-05  -6.49290195e-03  -1.19965232e-16  -8.96478010e-17  -2.96162813e-18
  2.24000000e-06   1.26444283e-04   3.80840788e-05  -6.49574755e-03  -1.15414676e-16  -9.55261994e-17  -2.80669055e-18
  2.32000000e-06   1.22345725e-04   3.63425018e-05  -6.49893864e-03  -1.10580651e-16  -1.01182464e-16  -2.64755443e-18
  2.40000000e-06   1.17427796e-04   3.48311779e-05  -6.50175826e-03  -1.05459158e-16  -1.06585377e-16  -2.47568889e-18
  2.48000000e-06   1.12253461e-04   3.32463119e-05  -6.50452409e-03  -1.00069955e-16  -1.11728321e-16  -2.29805489e-18
  2.56000000e-06   1.06835531e-04   3.15918635e-05  -6.50722558e-03  -9.44259716e-17  -1.16597690e-16  -2.11635311e-18
  2.64000000e-06   1.01187435e-04   2.98719695e-05  -6.50985231e-03  -8.85408717e-17  -1.21180510e-16  -1.93232099e-18
  2.72000000e-06   9.53231925e-05   2.80909342e-05  -6.51239404e-03  -8.24290275e-17  -1.25464490e-16  -1.74771563e-18
  2.80000000e-06   8.92573727e-05   2.62532190e-05  -6.51484071e-03  -7.61054852e-17  -1.29438062e-16  -1.56429634e-18
  2.88000000e-06   8.30050640e-05   2.43634310e-05  -6.51718249e-03  -6.95859302e-17  -1.33090419e-16  -1.38380717e-18
  2.96000000e-06   7.65818344e-05   2.24263118e-05  -6.51940979e-03  -6.28866494e-17  -1.36411558e-16  -1.20795952e-18
  3.04000000e-06   7.00036934e-05   2.04467259e-05  -6.52151326e-03  -5.60244897e-17  -1.39392315e-16  -1.03841507e-18
