     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   3.812023e+01   1.000000e-01   3.778180e+01   8.934452e+04   7.880607e+04   8.684972e+04   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   3.812732e+01   1.063735e-01   3.778874e+01   8.784598e+04   8.052580e+04   8.680089e+04  -1.892293e+10   2.130961e+10  -6.182120e+08   1.474304e+05   6.293058e-26   0.000000e+00   0.000000e+00
       16000   1.599900e-07   3.813429e+01   1.128833e-01   3.779568e+01   8.631706e+04   8.221544e+04   8.675080e+04  -1.929844e+10   2.093027e+10  -6.339779e+08   1.474304e+05   6.280272e-26   0.000000e+00   0.000000e+00
       24000   2.399900e-07   3.814113e+01   1.195271e-01   3.780262e+01   8.475871e+04   8.387432e+04   8.669934e+04  -1.965627e+10   2.053929e+10  -6.536420e+08   1.474304e+05   6.262851e-26   0.000000e+00   0.000000e+00
       32000   3.199900e-07   3.814785e+01   1.263024e-01   3.780955e+01   8.317190e+04   8.550180e+04   8.664638e+04  -2.001264e+10   2.014692e+10  -6.705496e+08   1.474304e+05   6.248876e-26   0.000000e+00   0.000000e+00
       40000   3.999900e-07   3.815444e+01   1.332066e-01   3.781648e+01   8.155691e+04   8.709767e+04   8.659206e+04  -2.036063e+10   1.974891e+10  -6.874304e+08   1.474304e+05   6.234885e-26   0.000000e+00   0.000000e+00
       48000   4.799900e-07   3.816090e+01   1.402372e-01   3.782341e+01   7.991442e+04   8.866148e+04   8.653639e+04  -2.070018e+10   1.934543e+10  -7.042539e+08   1.474304e+05   6.220879e-26   0.000000e+00   0.000000e+00
       56000   5.599900e-07   3.816722e+01   1.473915e-01   3.783033e+01   7.824510e+04   9.019279e+04   8.647938e+04  -2.103122e+10   1.893664e+10  -7.209890e+08   1.474304e+05   6.206856e-26   0.000000e+00   0.000000e+00
       64000   6.399900e-07   3.817342e+01   1.546671e-01   3.783725e+01   7.654965e+04   9.169120e+04   8.642103e+04  -2.135369e+10   1.852272e+10  -7.376043e+08   1.474304e+05   6.192816e-26   0.000000e+00   0.000000e+00
       72000   7.199900e-07   3.817947e+01   1.620612e-01   3.784416e+01   7.482874e+04   9.315629e+04   8.636137e+04  -2.166755e+10   1.810383e+10  -7.540681e+08   1.474304e+05   6.178757e-26   0.000000e+00   0.000000e+00
       80000   7.999900e-07   3.818539e+01   1.695712e-01   3.785106e+01   7.308307e+04   9.458768e+04   8.630039e+04  -2.197274e+10   1.768015e+10  -7.703484e+08   1.474304e+05   6.164680e-26   0.000000e+00   0.000000e+00
       88000   8.799900e-07   3.819116e+01   1.771944e-01   3.785797e+01   7.131333e+04   9.598499e+04   8.623812e+04  -2.226921e+10   1.725185e+10  -7.864129e+08   1.474304e+05   6.150585e-26   0.000000e+00   0.000000e+00
       96000   9.599900e-07   3.819680e+01   1.849279e-01   3.786486e+01   6.952022e+04   9.734785e+04   8.617457e+04  -2.255693e+10   1.681909e+10  -8.022294e+08   1.474304e+05   6.136471e-26   0.000000e+00   0.000000e+00
      104000   1.039990e-06   3.820229e+01   1.927691e-01   3.787175e+01   6.770522e+04   9.867501e+04   8.611021e+04  -2.281234e+10   1.635442e+10  -8.042010e+08   1.474304e+05   6.106858e-26   0.000000e+00   0.000000e+00
