       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   2.47826686e-05   4.68377015e-05  -2.63135042e-03   8.40145325e-18  -3.67857958e-17  -5.75655633e-19
  8.00000000e-08   2.43973692e-05   4.63147763e-05  -2.62763759e-03   9.11946012e-18  -3.65509713e-17  -5.59574590e-19
  1.60000000e-07   2.41957858e-05   4.58763795e-05  -2.62402031e-03   9.83253643e-18  -3.63070158e-17  -5.44099634e-19
  2.40000000e-07   2.41336833e-05   4.52647304e-05  -2.62087070e-03   1.05371587e-17  -3.60583563e-17  -5.25730373e-19
  3.20000000e-07   2.38940579e-05   4.47880278e-05  -2.61722181e-03   1.12352955e-17  -3.57859951e-17  -5.09825852e-19
  4.00000000e-07   2.36374249e-05   4.42796963e-05  -2.61358327e-03   1.19252676e-17  -3.55001529e-17  -4.93595663e-19
  4.80000000e-07   2.31432361e-05   4.33456919e-05  -2.60984228e-03   1.25987616e-17  -3.51954845e-17  -4.72824171e-19
  5.60000000e-07   2.28751679e-05   4.28366306e-05  -2.60631186e-03   1.32731809e-17  -3.48850870e-17  -4.56865259e-19
  6.40000000e-07   2.25905907e-05   4.22970287e-05  -2.60279331e-03   1.39388561e-17  -3.45618624e-17  -4.40671600e-19
  7.20000000e-07   2.22896498e-05   4.17271648e-05  -2.59928718e-03   1.45955772e-17  -3.42260471e-17  -4.24280015e-19
  8.00000000e-07   2.19724967e-05   4.11273285e-05  -2.59579399e-03   1.52431408e-17  -3.38778800e-17  -4.07727595e-19
  8.80000000e-07   2.16392887e-05   4.04978200e-05  -2.59231426e-03   1.58813501e-17  -3.35176028e-17  -3.91051632e-19
  9.60000000e-07   2.12901890e-05   3.98389504e-05  -2.58884852e-03   1.65100151e-17  -3.31454589e-17  -3.74289552e-19
  1.04000000e-06   2.09253662e-05   3.91510413e-05  -2.58539727e-03   1.71289523e-17  -3.27616942e-17  -3.57478849e-19
  1.12000000e-06   2.05449948e-05   3.84344241e-05  -2.58196102e-03   1.77379849e-17  -3.23665563e-17  -3.40657020e-19
  1.20000000e-06   2.01492545e-05   3.76894406e-05  -2.57854024e-03   1.83369423e-17  -3.19602946e-17  -3.23861498e-19
  1.28000000e-06   1.99473488e-05   3.73037970e-05  -2.57514795e-03   1.89331273e-17  -3.15472591e-17  -3.10338230e-19
  1.36000000e-06   1.94639618e-05   3.64132219e-05  -2.57173831e-03   1.95096549e-17  -3.11180265e-17  -2.92942879e-19
  1.44000000e-06   1.86386572e-05   3.46440646e-05  -2.56863234e-03   2.00615556e-17  -3.06757251e-17  -2.68162684e-19
  1.52000000e-06   1.81788527e-05   3.38201682e-05  -2.56522467e-03   2.06188301e-17  -3.02269386e-17  -2.52396400e-19
  1.60000000e-06   1.77047883e-05   3.29700679e-05  -2.56183394e-03   2.11652370e-17  -2.97683003e-17  -2.36836913e-19
  1.68000000e-06   1.72166722e-05   3.20941479e-05  -2.55846060e-03   2.17006440e-17  -2.93000687e-17  -2.21519090e-19
  1.76000000e-06   1.67147175e-05   3.11928009e-05  -2.55510510e-03   2.22249249e-17  -2.88225027e-17  -2.06477319e-19
  1.84000000e-06   1.61991415e-05   3.02664277e-05  -2.55176786e-03   2.27379599e-17  -2.83358622e-17  -1.91745458e-19
  1.92000000e-06   1.56701659e-05   2.93154369e-05  -2.54844932e-03   2.32396350e-17  -2.78404072e-17  -1.77356780e-19
  2.00000000e-06   1.51280168e-05   2.83402451e-05  -2.54514989e-03   2.37298425e-17  -2.73363979e-17  -1.63343921e-19
  2.08000000e-06   1.45729240e-05   2.73412763e-05  -2.54186997e-03   2.42084804e-17  -2.68240949e-17  -1.49738833e-19
  2.16000000e-06   1.41571499e-05   2.68323583e-05  -2.53824631e-03   2.46817467e-17  -2.63028326e-17  -1.40389781e-19
  2.24000000e-06   1.35456825e-05   2.56060259e-05  -2.53509552e-03   2.51342945e-17  -2.57749986e-17  -1.26044208e-19
  2.32000000e-06   1.29220202e-05   2.43571397e-05  -2.53196537e-03   2.55750407e-17  -2.52396702e-17  -1.12278384e-19
