     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   2.074294e+01   1.000000e-01   4.224965e+01  -3.875254e+04   7.671773e+04   1.197846e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.073977e+01   1.061004e-01   4.225923e+01  -4.045045e+04   7.578618e+04   1.198162e+05  -2.105930e+10  -1.188388e+10   4.071384e+08   1.474304e+05   4.529795e-26   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.073647e+01   1.121248e-01   4.226882e+01  -4.212175e+04   7.481655e+04   1.198497e+05  -2.072164e+10  -1.235521e+10   4.301057e+08   1.474304e+05   4.509164e-26   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.073303e+01   1.180701e-01   4.227841e+01  -4.376565e+04   7.380959e+04   1.198851e+05  -2.037429e+10  -1.281716e+10   4.532767e+08   1.474304e+05   4.488826e-26   0.000000e+00   0.000000e+00
       32000   3.199900e-07   2.072946e+01   1.239333e-01   4.228800e+01  -4.538139e+04   7.276606e+04   1.199223e+05  -2.001751e+10  -1.326954e+10   4.766049e+08   1.474304e+05   4.468784e-26   0.000000e+00   0.000000e+00
       40000   3.999900e-07   2.072577e+01   1.297117e-01   4.229759e+01  -4.696821e+04   7.168672e+04   1.199613e+05  -1.965161e+10  -1.371218e+10   5.000436e+08   1.474304e+05   4.449041e-26   0.000000e+00   0.000000e+00
       48000   4.799900e-07   2.072195e+01   1.354023e-01   4.230719e+01  -4.852560e+04   7.057239e+04   1.200022e+05  -1.927822e+10  -1.414372e+10   5.222797e+08   1.474304e+05   4.429742e-26   0.000000e+00   0.000000e+00
       56000   5.599900e-07   2.071801e+01   1.410024e-01   4.231680e+01  -5.005238e+04   6.942401e+04   1.200449e+05  -1.888977e+10  -1.456401e+10   5.466267e+08   1.474304e+05   4.408562e-26   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.071394e+01   1.465092e-01   4.232640e+01  -5.154775e+04   6.824243e+04   1.200896e+05  -1.849321e+10  -1.497376e+10   5.709744e+08   1.474304e+05   4.387695e-26   0.000000e+00   0.000000e+00
       72000   7.199900e-07   2.070976e+01   1.519203e-01   4.233601e+01  -5.301108e+04   6.702849e+04   1.201363e+05  -1.808884e+10  -1.537283e+10   5.952758e+08   1.474304e+05   4.367141e-26   0.000000e+00   0.000000e+00
       80000   7.999900e-07   2.070546e+01   1.572330e-01   4.234562e+01  -5.444176e+04   6.578306e+04   1.201849e+05  -1.767697e+10  -1.576109e+10   6.194843e+08   1.474304e+05   4.346901e-26   0.000000e+00   0.000000e+00
