     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   2.675101e+01   1.000000e-01   4.582368e+01   5.536089e+03  -1.873241e+04   1.461306e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.675147e+01   9.850482e-02   4.583537e+01   5.882938e+03  -1.864645e+04   1.461281e+05   4.319317e+09   1.102194e+09  -3.324534e+07   1.474304e+05   1.539070e-27   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.675195e+01   9.701669e-02   4.584706e+01   6.227163e+03  -1.855608e+04   1.461253e+05   4.286213e+09   1.156864e+09  -3.574937e+07   1.474304e+05   1.526585e-27   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.675246e+01   9.553596e-02   4.585875e+01   6.568716e+03  -1.846137e+04   1.461224e+05   4.252510e+09   1.210778e+09  -3.819211e+07   1.474304e+05   1.514197e-27   0.000000e+00   0.000000e+00
       32000   3.199900e-07   2.675300e+01   9.406298e-02   4.587044e+01   6.907549e+03  -1.836238e+04   1.461192e+05   4.218227e+09   1.263931e+09  -4.057404e+07   1.474304e+05   1.501908e-27   0.000000e+00   0.000000e+00
       40000   3.999900e-07   2.675357e+01   9.259809e-02   4.588213e+01   7.243617e+03  -1.825916e+04   1.461159e+05   4.183382e+09   1.316319e+09  -4.289567e+07   1.474304e+05   1.489719e-27   0.000000e+00   0.000000e+00
       48000   4.799900e-07   2.675416e+01   9.114163e-02   4.589382e+01   7.576875e+03  -1.815179e+04   1.461123e+05   4.147992e+09   1.367940e+09  -4.515754e+07   1.474304e+05   1.477631e-27   0.000000e+00   0.000000e+00
       56000   5.599900e-07   2.675478e+01   8.969391e-02   4.590551e+01   7.907147e+03  -1.804056e+04   1.461086e+05   4.108781e+09   1.412017e+09  -4.801207e+07   1.474304e+05   1.462067e-27   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.675543e+01   8.825524e-02   4.591720e+01   8.234440e+03  -1.792562e+04   1.461047e+05   4.073473e+09   1.461285e+09  -5.029367e+07   1.474304e+05   1.450673e-27   0.000000e+00   0.000000e+00
       72000   7.199900e-07   2.675610e+01   8.682591e-02   4.592889e+01   8.558890e+03  -1.780677e+04   1.461006e+05   4.037692e+09   1.509772e+09  -5.252411e+07   1.474304e+05   1.439371e-27   0.000000e+00   0.000000e+00
       80000   7.999900e-07   2.675680e+01   8.540626e-02   4.594057e+01   8.880458e+03  -1.768408e+04   1.460963e+05   4.001456e+09   1.557476e+09  -5.470396e+07   1.474304e+05   1.428160e-27   0.000000e+00   0.000000e+00
       88000   8.799900e-07   2.675752e+01   8.399656e-02   4.595226e+01   9.199111e+03  -1.755760e+04   1.460918e+05   3.964784e+09   1.604397e+09  -5.683379e+07   1.474304e+05   1.417043e-27   0.000000e+00   0.000000e+00
       96000   9.599900e-07   2.675827e+01   8.259714e-02   4.596395e+01   9.514812e+03  -1.742740e+04   1.460872e+05   3.927693e+09   1.650531e+09  -5.891421e+07   1.474304e+05   1.406019e-27   0.000000e+00   0.000000e+00
      104000   1.039990e-06   2.675904e+01   8.120828e-02   4.597563e+01   9.827530e+03  -1.729353e+04   1.460824e+05   3.890200e+09   1.695880e+09  -6.094588e+07   1.474304e+05   1.395090e-27   0.000000e+00   0.000000e+00
      112000   1.119990e-06   2.675984e+01   7.983027e-02   4.598732e+01   1.013723e+04  -1.715608e+04   1.460774e+05   3.852322e+09   1.740441e+09  -6.292945e+07   1.474304e+05   1.384256e-27   0.000000e+00   0.000000e+00
      120000   1.199990e-06   2.676066e+01   7.846340e-02   4.599901e+01   1.044389e+04  -1.701508e+04   1.460723e+05   3.814078e+09   1.784215e+09  -6.486561e+07   1.474304e+05   1.373517e-27   0.000000e+00   0.000000e+00
      128000   1.279990e-06   2.676151e+01   7.710795e-02   4.601069e+01   1.074900e+04  -1.687047e+04   1.460670e+05   3.796128e+09   1.829491e+09  -6.805103e+07   1.474304e+05   1.375642e-27   0.000000e+00   0.000000e+00
      136000   1.359990e-06   2.676238e+01   7.576422e-02   4.602238e+01   1.105112e+04  -1.672240e+04   1.460615e+05   3.756960e+09   1.872165e+09  -6.991138e+07   1.474304e+05   1.364983e-27   0.000000e+00   0.000000e+00
      144000   1.439990e-06   2.676328e+01   7.443246e-02   4.603406e+01   1.135010e+04  -1.657094e+04   1.460558e+05   3.717470e+09   1.914053e+09  -7.172478e+07   1.474304e+05   1.354426e-27   0.000000e+00   0.000000e+00
      152000   1.519990e-06   2.676420e+01   7.311295e-02   4.604575e+01   1.164591e+04  -1.641617e+04   1.460500e+05   3.677675e+09   1.955156e+09  -7.349204e+07   1.474304e+05   1.343971e-27   0.000000e+00   0.000000e+00
      160000   1.599990e-06   2.676514e+01   7.180596e-02   4.605743e+01   1.193852e+04  -1.625814e+04   1.460440e+05   3.637592e+09   1.995476e+09  -7.521399e+07   1.474304e+05   1.333618e-27   0.000000e+00   0.000000e+00
      168000   1.679990e-06   2.676611e+01   7.051174e-02   4.606911e+01   1.222791e+04  -1.609691e+04   1.460379e+05   3.597236e+09   2.035014e+09  -7.689149e+07   1.474304e+05   1.323368e-27   0.000000e+00   0.000000e+00
      176000   1.759990e-06   2.676710e+01   6.923054e-02   4.608080e+01   1.251407e+04  -1.593256e+04   1.460317e+05   3.556623e+09   2.073771e+09  -7.852539e+07   1.474304e+05   1.313219e-27   0.000000e+00   0.000000e+00
      184000   1.839990e-06   2.676811e+01   6.796261e-02   4.609248e+01   1.279697e+04  -1.576513e+04   1.460254e+05   3.515771e+09   2.111748e+09  -8.011657e+07   1.474304e+05   1.303173e-27   0.000000e+00   0.000000e+00
      192000   1.919990e-06   2.676915e+01   6.670819e-02   4.610416e+01   1.307615e+04  -1.559507e+04   1.460189e+05   3.459060e+09   2.135855e+09  -8.164847e+07   1.474304e+05   1.280489e-27   0.000000e+00   0.000000e+00
      200000   1.999990e-06   2.677020e+01   6.546746e-02   4.611584e+01   1.335116e+04  -1.542278e+04   1.460123e+05   3.416185e+09   2.171151e+09  -8.303881e+07   1.474304e+05   1.269450e-27   0.000000e+00   0.000000e+00
      208000   2.079990e-06   2.677128e+01   6.424062e-02   4.612752e+01   1.362273e+04  -1.524770e+04   1.460056e+05   3.373131e+09   2.205644e+09  -8.438100e+07   1.474304e+05   1.258522e-27   0.000000e+00   0.000000e+00
      216000   2.159990e-06   2.677238e+01   6.302790e-02   4.613920e+01   1.389086e+04  -1.506990e+04   1.459988e+05   3.329915e+09   2.239339e+09  -8.567602e+07   1.474304e+05   1.247703e-27   0.000000e+00   0.000000e+00
      224000   2.239990e-06   2.677351e+01   6.182951e-02   4.615088e+01   1.415552e+04  -1.488943e+04   1.459919e+05   3.286550e+09   2.272238e+09  -8.692489e+07   1.474304e+05   1.236994e-27   0.000000e+00   0.000000e+00
      232000   2.319990e-06   2.677465e+01   6.064566e-02   4.616256e+01   1.441670e+04  -1.470636e+04   1.459849e+05   3.243054e+09   2.304345e+09  -8.812863e+07   1.474304e+05   1.226394e-27   0.000000e+00   0.000000e+00
      240000   2.399990e-06   2.677581e+01   5.947656e-02   4.617424e+01   1.467440e+04  -1.452075e+04   1.459778e+05   3.199439e+09   2.335663e+09  -8.928826e+07   1.474304e+05   1.215902e-27   0.000000e+00   0.000000e+00
      248000   2.479990e-06   2.677700e+01   5.832240e-02   4.618592e+01   1.492861e+04  -1.433267e+04   1.459706e+05   3.155722e+09   2.366197e+09  -9.040482e+07   1.474304e+05   1.205519e-27   0.000000e+00   0.000000e+00
      256000   2.559990e-06   2.677820e+01   5.718339e-02   4.619760e+01   1.517931e+04  -1.414218e+04   1.459634e+05   3.111916e+09   2.395950e+09  -9.147934e+07   1.474304e+05   1.195244e-27   0.000000e+00   0.000000e+00
      264000   2.639990e-06   2.677942e+01   5.605977e-02   4.620927e+01   1.542694e+04  -1.394771e+04   1.459561e+05   3.075231e+09   2.451172e+09  -9.080143e+07   1.474304e+05   1.198386e-27   0.000000e+00   0.000000e+00
      272000   2.719990e-06   2.678067e+01   5.495183e-02   4.622095e+01   1.567125e+04  -1.375043e+04   1.459488e+05   3.032529e+09   2.480592e+09  -9.191000e+07   1.474304e+05   1.189439e-27   0.000000e+00   0.000000e+00
      280000   2.799990e-06   2.678193e+01   5.385976e-02   4.623262e+01   1.591214e+04  -1.355083e+04   1.459414e+05   2.989761e+09   2.509274e+09  -9.298660e+07   1.474304e+05   1.180591e-27   0.000000e+00   0.000000e+00
      288000   2.879990e-06   2.678321e+01   5.278376e-02   4.624430e+01   1.614961e+04  -1.334897e+04   1.459339e+05   2.946941e+09   2.537222e+09  -9.403221e+07   1.474304e+05   1.171842e-27   0.000000e+00   0.000000e+00
      296000   2.959990e-06   2.678452e+01   5.172399e-02   4.625597e+01   1.638365e+04  -1.314489e+04   1.459264e+05   2.904081e+09   2.564442e+09  -9.504783e+07   1.474304e+05   1.163190e-27   0.000000e+00   0.000000e+00
      304000   3.039990e-06   2.678584e+01   5.068063e-02   4.626765e+01   1.661426e+04  -1.293867e+04   1.459187e+05   2.861196e+09   2.590936e+09  -9.603444e+07   1.474304e+05   1.154634e-27   0.000000e+00   0.000000e+00
      312000   3.119990e-06   2.678717e+01   4.965385e-02   4.627932e+01   1.684144e+04  -1.273036e+04   1.459110e+05   2.818297e+09   2.616711e+09  -9.699302e+07   1.474304e+05   1.146175e-27   0.000000e+00   0.000000e+00
      320000   3.199990e-06   2.678853e+01   4.864383e-02   4.629099e+01   1.706519e+04  -1.252002e+04   1.459032e+05   2.775398e+09   2.641771e+09  -9.792455e+07   1.474304e+05   1.137810e-27   0.000000e+00   0.000000e+00
      328000   3.279990e-06   2.678990e+01   4.765070e-02   4.630266e+01   1.728516e+04  -1.230778e+04   1.458954e+05   2.713631e+09   2.661697e+09  -9.695873e+07   1.474304e+05   1.119722e-27   0.000000e+00   0.000000e+00
      336000   3.359990e-06   2.679130e+01   4.667462e-02   4.631434e+01   1.750048e+04  -1.209393e+04   1.458876e+05   2.669468e+09   2.684269e+09  -9.770167e+07   1.474304e+05   1.110667e-27   0.000000e+00   0.000000e+00
      344000   3.439990e-06   2.679270e+01   4.571572e-02   4.632601e+01   1.771228e+04  -1.187831e+04   1.458797e+05   2.625354e+09   2.706124e+09  -9.841444e+07   1.474304e+05   1.101712e-27   0.000000e+00   0.000000e+00
      352000   3.519990e-06   2.679413e+01   4.477414e-02   4.633768e+01   1.792054e+04  -1.166097e+04   1.458718e+05   2.581302e+09   2.727266e+09  -9.909807e+07   1.474304e+05   1.092855e-27   0.000000e+00   0.000000e+00
      360000   3.599990e-06   2.679557e+01   4.385001e-02   4.634935e+01   1.812529e+04  -1.144197e+04   1.458639e+05   2.537323e+09   2.747703e+09  -9.975359e+07   1.474304e+05   1.084096e-27   0.000000e+00   0.000000e+00
      368000   3.679990e-06   2.679703e+01   4.294347e-02   4.636101e+01   1.832652e+04  -1.122136e+04   1.458559e+05   2.493429e+09   2.767439e+09  -1.003820e+08   1.474304e+05   1.075434e-27   0.000000e+00   0.000000e+00
      376000   3.759990e-06   2.679850e+01   4.205463e-02   4.637268e+01   1.852424e+04  -1.099920e+04   1.458478e+05   2.449631e+09   2.786482e+09  -1.009844e+08   1.474304e+05   1.066867e-27   0.000000e+00   0.000000e+00
      384000   3.839990e-06   2.679999e+01   4.118363e-02   4.638435e+01   1.871846e+04  -1.077554e+04   1.458397e+05   2.405940e+09   2.804837e+09  -1.015617e+08   1.474304e+05   1.058395e-27   0.000000e+00   0.000000e+00
      392000   3.919990e-06   2.680150e+01   4.033056e-02   4.639602e+01   1.891062e+04  -1.055103e+04   1.458313e+05   2.381442e+09   2.815339e+09  -1.051193e+08   1.474304e+05   1.053940e-27   0.000000e+00   0.000000e+00
      400000   3.999990e-06   2.680302e+01   3.949552e-02   4.640768e+01   1.909915e+04  -1.032477e+04   1.458230e+05   2.332725e+09   2.838946e+09  -1.045204e+08   1.474304e+05   1.046481e-27   0.000000e+00   0.000000e+00
      408000   4.079990e-06   2.680455e+01   3.867864e-02   4.641935e+01   1.928399e+04  -1.009699e+04   1.458146e+05   2.288218e+09   2.855389e+09  -1.048934e+08   1.474304e+05   1.037811e-27   0.000000e+00   0.000000e+00
      416000   4.159990e-06   2.680610e+01   3.788003e-02   4.643101e+01   1.946527e+04  -9.867926e+03   1.458062e+05   2.243861e+09   2.871153e+09  -1.052419e+08   1.474304e+05   1.029239e-27   0.000000e+00   0.000000e+00
