     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   2.578912e+01   1.000000e-01   4.018706e+01  -1.554475e+03  -1.039051e+05   1.045802e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.578913e+01   9.168709e-02   4.019543e+01   1.700947e+03  -1.039010e+05   1.045821e+05   4.066842e+10   6.782766e+08   1.257690e+07   1.474304e+05   1.281275e-25   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.578940e+01   8.337851e-02   4.020380e+01   4.951868e+03  -1.037967e+05   1.045822e+05   4.059901e+10   1.927450e+09  -9.192713e+06   1.474304e+05   1.279427e-25   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.578992e+01   7.508227e-02   4.021216e+01   8.195226e+03  -1.035926e+05   1.045807e+05   4.047855e+10   3.173727e+09  -2.810880e+07   1.474304e+05   1.276788e-25   0.000000e+00   0.000000e+00
       32000   3.199900e-07   2.579071e+01   6.680634e-02   4.022053e+01   1.142741e+04  -1.032891e+05   1.045777e+05   4.031984e+10   4.414894e+09  -4.518063e+07   1.474304e+05   1.274152e-25   0.000000e+00   0.000000e+00
       40000   3.999900e-07   2.579175e+01   5.855867e-02   4.022890e+01   1.464538e+04  -1.028864e+05   1.045735e+05   4.012309e+10   5.649766e+09  -6.041228e+07   1.474304e+05   1.271521e-25   0.000000e+00   0.000000e+00
       48000   4.799900e-07   2.579305e+01   5.034714e-02   4.023726e+01   1.784610e+04  -1.023853e+05   1.045681e+05   3.988858e+10   6.877167e+09  -7.381466e+07   1.474304e+05   1.268899e-25   0.000000e+00   0.000000e+00
       56000   5.599900e-07   2.579460e+01   4.217963e-02   4.024563e+01   2.102656e+04  -1.017863e+05   1.045617e+05   3.961661e+10   8.095928e+09  -8.540541e+07   1.474304e+05   1.266287e-25   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.579641e+01   3.406393e-02   4.025399e+01   2.418377e+04  -1.010902e+05   1.045545e+05   3.930752e+10   9.304889e+09  -9.520874e+07   1.474304e+05   1.263687e-25   0.000000e+00   0.000000e+00
       72000   7.199900e-07   2.579847e+01   2.600777e-02   4.026236e+01   2.731478e+04  -1.002978e+05   1.045466e+05   3.896167e+10   1.050290e+10  -1.032552e+08   1.474304e+05   1.261103e-25   0.000000e+00   0.000000e+00
       80000   7.999900e-07   2.580078e+01   1.801883e-02   4.027072e+01   3.041690e+04  -9.940981e+04   1.045382e+05   3.858851e+10   1.169711e+10  -1.044463e+08   1.474304e+05   1.259223e-25   0.000000e+00   0.000000e+00
       88000   8.799900e-07   2.580334e+01   1.010473e-02   4.027908e+01   3.348747e+04  -9.842700e+04   1.045296e+05   3.816988e+10   1.287075e+10  -1.087424e+08   1.474304e+05   1.256669e-25   0.000000e+00   0.000000e+00
       96000   9.599900e-07   2.580614e+01   2.272996e-03   4.028744e+01   3.652313e+04  -9.735086e+04   1.045208e+05   3.771575e+10   1.403011e+10  -1.113484e+08   1.474304e+05   1.254133e-25   0.000000e+00   0.000000e+00
