       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   2.58920074e-05  -3.68573347e-05  -1.67503764e-03   9.62062595e-19   4.06871741e-17  -8.80404733e-19
  8.00000000e-08   2.59237351e-05  -3.66775511e-05  -1.67187851e-03   4.35930873e-19   4.06215602e-17  -8.84393442e-19
  1.60000000e-07   2.55790142e-05  -3.71522269e-05  -1.66429643e-03  -6.49281853e-20   4.04328349e-17  -9.03583416e-19
  2.40000000e-07   2.57083902e-05  -3.72134349e-05  -1.66001600e-03  -5.74131449e-19   4.03302862e-17  -9.12996303e-19
  3.20000000e-07   2.58317097e-05  -3.73417585e-05  -1.65566048e-03  -1.07730414e-18   4.02193559e-17  -9.23915319e-19
  4.00000000e-07   2.59735349e-05  -3.74997423e-05  -1.65129300e-03  -1.57546951e-18   4.01023945e-17  -9.35479027e-19
  4.80000000e-07   2.61338175e-05  -3.76873009e-05  -1.64691386e-03  -2.06855651e-18   3.99795213e-17  -9.47699548e-19
  5.60000000e-07   2.63125061e-05  -3.79043440e-05  -1.64252336e-03  -2.55649698e-18   3.98508559e-17  -9.60588102e-19
  6.40000000e-07   2.65095468e-05  -3.81507775e-05  -1.63812178e-03  -3.03922562e-18   3.97165184e-17  -9.74155018e-19
  7.20000000e-07   2.70572870e-05  -3.88216748e-05  -1.63625687e-03  -3.51272272e-18   3.96468044e-17  -9.98743003e-19
  8.00000000e-07   2.72664509e-05  -3.91784870e-05  -1.63223705e-03  -3.98631048e-18   3.95102970e-17  -1.01495441e-18
  8.80000000e-07   2.74389669e-05  -3.93333185e-05  -1.62721903e-03  -4.45812948e-18   3.93434220e-17  -1.02618872e-18
  9.60000000e-07   2.75851289e-05  -3.96569365e-05  -1.62215778e-03  -4.91961758e-18   3.91692610e-17  -1.04123113e-18
  1.04000000e-06   2.77506561e-05  -4.00080457e-05  -1.61708838e-03  -5.37505065e-18   3.89901465e-17  -1.05688766e-18
  1.12000000e-06   2.79354691e-05  -4.03865225e-05  -1.61201116e-03  -5.82438760e-18   3.88062128e-17  -1.07316564e-18
  1.20000000e-06   2.81394862e-05  -4.07922396e-05  -1.60692645e-03  -6.26759030e-18   3.86175936e-17  -1.09007161e-18
  1.28000000e-06   2.81564493e-05  -4.11259649e-05  -1.60446112e-03  -6.72072514e-18   3.84800277e-17  -1.10427109e-18
  1.36000000e-06   2.82881899e-05  -4.14091702e-05  -1.60056479e-03  -7.16455967e-18   3.83069847e-17  -1.11768851e-18
  1.44000000e-06   2.84386103e-05  -4.17206159e-05  -1.59666181e-03  -7.60311018e-18   3.81293391e-17  -1.13173709e-18
  1.52000000e-06   2.86076369e-05  -4.20601795e-05  -1.59275244e-03  -8.03633708e-18   3.79471992e-17  -1.14642212e-18
  1.60000000e-06   2.95739024e-05  -4.23781948e-05  -1.58752931e-03  -8.45766935e-18   3.77528577e-17  -1.16534809e-18
  1.68000000e-06   3.00337763e-05  -4.27966038e-05  -1.58199571e-03  -8.86852098e-18   3.75322683e-17  -1.18370030e-18
  1.76000000e-06   3.05125930e-05  -4.32415254e-05  -1.57646618e-03  -9.27276730e-18   3.73081200e-17  -1.20281438e-18
  1.84000000e-06   3.02127757e-05  -4.36852251e-05  -1.57116966e-03  -9.67267235e-18   3.70627278e-17  -1.21650255e-18
  1.92000000e-06   3.06091320e-05  -4.42069047e-05  -1.56598878e-03  -1.00653379e-17   3.68361404e-17  -1.23660082e-18
  2.00000000e-06   3.10222929e-05  -4.47541572e-05  -1.56081211e-03  -1.04516487e-17   3.66062481e-17  -1.25736844e-18
  2.08000000e-06   3.14521566e-05  -4.53268273e-05  -1.55564004e-03  -1.08316055e-17   3.63731769e-17  -1.27880359e-18
  2.16000000e-06   3.18986195e-05  -4.59247575e-05  -1.55047293e-03  -1.12052113e-17   3.61370513e-17  -1.30090378e-18
  2.24000000e-06   3.23615771e-05  -4.65477882e-05  -1.54531115e-03  -1.15724717e-17   3.58979944e-17  -1.32366590e-18
  2.32000000e-06   3.31535670e-05  -4.86642144e-05  -1.54531104e-03  -1.19368413e-17   3.57812746e-17  -1.38290379e-18
  2.40000000e-06   3.36308408e-05  -4.92265091e-05  -1.53814377e-03  -1.22792411e-17   3.54904726e-17  -1.40431169e-18
  2.48000000e-06   3.42669585e-05  -4.99462563e-05  -1.53255914e-03  -1.26245847e-17   3.52368851e-17  -1.43065057e-18
  2.56000000e-06   3.49194780e-05  -5.06908197e-05  -1.52699501e-03  -1.29634261e-17   3.49812687e-17  -1.45770303e-18
  2.64000000e-06   3.55882800e-05  -5.14600259e-05  -1.52145171e-03  -1.32958012e-17   3.47237393e-17  -1.48546234e-18
  2.72000000e-06   3.62732441e-05  -5.22536999e-05  -1.51592955e-03  -1.36217476e-17   3.44644109e-17  -1.51392125e-18
  2.80000000e-06   3.69742492e-05  -5.30716655e-05  -1.51042885e-03  -1.39413048e-17   3.42033949e-17  -1.54307196e-18
  2.88000000e-06   3.76911733e-05  -5.39137452e-05  -1.50494992e-03  -1.42545137e-17   3.39408009e-17  -1.57290618e-18
  2.96000000e-06   3.86582813e-05  -5.52457651e-05  -1.50884110e-03  -1.46501476e-17   3.38858724e-17  -1.61607506e-18
  3.04000000e-06   3.95120250e-05  -5.59424284e-05  -1.50380556e-03  -1.49656751e-17   3.36298878e-17  -1.64426957e-18
  3.12000000e-06   4.03929296e-05  -5.67474055e-05  -1.49804970e-03  -1.52642893e-17   3.33568287e-17  -1.67516662e-18
  3.20000000e-06   4.12898874e-05  -5.75743066e-05  -1.49231213e-03  -1.55564342e-17   3.30825452e-17  -1.70676628e-18
  3.28000000e-06   4.22027588e-05  -5.84229627e-05  -1.48659317e-03  -1.58421569e-17   3.28071447e-17  -1.73905905e-18
  3.36000000e-06   4.31314033e-05  -5.92932038e-05  -1.48089316e-03  -1.61215064e-17   3.25307324e-17  -1.77203502e-18
  3.44000000e-06   4.40756804e-05  -6.01848591e-05  -1.47521240e-03  -1.63945326e-17   3.22534113e-17  -1.80568383e-18
  3.52000000e-06   4.37122863e-05  -6.09533138e-05  -1.47276325e-03  -1.67058964e-17   3.20040755e-17  -1.82039264e-18
  3.60000000e-06   4.42874644e-05  -6.17578195e-05  -1.46774619e-03  -1.69792157e-17   3.17257623e-17  -1.84724057e-18
  3.68000000e-06   4.48785414e-05  -6.25849161e-05  -1.46274518e-03  -1.72465567e-17   3.14464754e-17  -1.87460904e-18
  3.76000000e-06   4.62859962e-05  -6.53471186e-05  -1.46424884e-03  -1.75398150e-17   3.13220212e-17  -1.95229906e-18
  3.84000000e-06   4.72383249e-05  -6.67849731e-05  -1.46004757e-03  -1.77929446e-17   3.10648585e-17  -1.99662991e-18
  3.92000000e-06   4.82055725e-05  -6.82447975e-05  -1.45587612e-03  -1.80410406e-17   3.08070221e-17  -2.04144957e-18
  4.00000000e-06   4.91876036e-05  -6.97264047e-05  -1.45173460e-03  -1.82841514e-17   3.05485757e-17  -2.08674226e-18
