       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.50660453e-04   2.23070740e-04  -3.94348441e-03  -1.46804515e-17  -8.24909084e-17  -5.22712131e-18
  8.00000000e-08   1.51660037e-04   2.24339629e-04  -3.93476661e-03  -1.21286868e-17  -8.27332891e-17  -5.18449873e-18
  1.60000000e-07   1.52432148e-04   2.25273339e-04  -3.92605997e-03  -9.58558225e-18  -8.28949873e-17  -5.12859753e-18
  2.40000000e-07   1.52976309e-04   2.25871315e-04  -3.91736723e-03  -7.05364312e-18  -8.29768214e-17  -5.05980749e-18
  3.20000000e-07   1.53318444e-04   2.25914596e-04  -3.90840936e-03  -4.53723289e-18  -8.29741160e-17  -4.97407094e-18
  4.00000000e-07   1.53418551e-04   2.25908676e-04  -3.89981237e-03  -2.03455742e-18  -8.29003952e-17  -4.88230088e-18
  4.80000000e-07   1.53290170e-04   2.25570182e-04  -3.89123717e-03   4.49958244e-19  -8.27496836e-17  -4.77917078e-18
  5.60000000e-07   1.52933683e-04   2.24899779e-04  -3.88268643e-03   2.91405548e-18  -8.25230691e-17  -4.66526544e-18
  6.40000000e-07   1.52349686e-04   2.23898442e-04  -3.87416280e-03   5.35554192e-18  -8.22217018e-17  -4.54121231e-18
  7.20000000e-07   1.51538984e-04   2.22567446e-04  -3.86566892e-03   7.77229292e-18  -8.18467910e-17  -4.40767852e-18
  8.00000000e-07   1.50502585e-04   2.20908365e-04  -3.85720741e-03   1.01622529e-17  -8.13996022e-17  -4.26536765e-18
  8.80000000e-07   1.49241701e-04   2.18923065e-04  -3.84878084e-03   1.25234365e-17  -8.08814540e-17  -4.11501654e-18
  9.60000000e-07   1.47757741e-04   2.16613698e-04  -3.84039179e-03   1.48539293e-17  -8.02937148e-17  -3.95739192e-18
  1.04000000e-06   1.45992850e-04   2.13909225e-04  -3.83211185e-03   1.71513196e-17  -7.96385334e-17  -3.79202057e-18
  1.12000000e-06   1.40584497e-04   2.04425614e-04  -3.82556059e-03   1.93483780e-17  -7.89122073e-17  -3.50578540e-18
  1.20000000e-06   1.38753069e-04   2.01673918e-04  -3.81738235e-03   2.15830824e-17  -7.81309474e-17  -3.34319545e-18
  1.28000000e-06   1.36715992e-04   1.98625683e-04  -3.80922760e-03   2.37805412e-17  -7.72854059e-17  -3.17641463e-18
  1.36000000e-06   1.34475481e-04   1.95284164e-04  -3.80109890e-03   2.59391363e-17  -7.63771589e-17  -3.00625479e-18
  1.44000000e-06   1.32033916e-04   1.91652848e-04  -3.79299875e-03   2.80573232e-17  -7.54078183e-17  -2.83353769e-18
  1.52000000e-06   1.29393839e-04   1.87735460e-04  -3.78492964e-03   3.01336313e-17  -7.43790291e-17  -2.65909170e-18
  1.60000000e-06   1.26557948e-04   1.83535945e-04  -3.77689400e-03   3.21666636e-17  -7.32924662e-17  -2.48374858e-18
  1.68000000e-06   1.23529093e-04   1.79058471e-04  -3.76889422e-03   3.41550963e-17  -7.21498312e-17  -2.30834029e-18
  1.76000000e-06   1.20310272e-04   1.74307414e-04  -3.76093261e-03   3.60976779e-17  -7.09528501e-17  -2.13369587e-18
  1.84000000e-06   1.16904627e-04   1.69287360e-04  -3.75301146e-03   3.79932292e-17  -6.97032694e-17  -1.96063834e-18
  1.92000000e-06   1.13315437e-04   1.64003090e-04  -3.74513297e-03   3.98406418e-17  -6.84028542e-17  -1.78998176e-18
  2.00000000e-06   1.09690672e-04   1.58395586e-04  -3.73736094e-03   4.16388598e-17  -6.70561485e-17  -1.61986051e-18
  2.08000000e-06   1.05737644e-04   1.52591994e-04  -3.72958583e-03   4.33871178e-17  -6.56595155e-17  -1.45631849e-18
  2.16000000e-06   1.01610910e-04   1.46539936e-04  -3.72185882e-03   4.50843352e-17  -6.42173889e-17  -1.29756445e-18
  2.24000000e-06   9.73142675e-05   1.40244927e-04  -3.71418183e-03   4.67296747e-17  -6.27315806e-17  -1.14434943e-18
  2.32000000e-06   9.28516260e-05   1.33712649e-04  -3.70655672e-03   4.83223642e-17  -6.12039078e-17  -9.97401865e-19
  2.40000000e-06   8.82270063e-05   1.26948940e-04  -3.69898527e-03   4.98616951e-17  -5.96361911e-17  -8.57425197e-19
  2.48000000e-06   8.26740448e-05   1.18665012e-04  -3.69201759e-03   5.13392631e-17  -5.80299917e-17  -7.15518017e-19
  2.56000000e-06   7.80059166e-05   1.11913424e-04  -3.68485237e-03   5.27797610e-17  -5.63950574e-17  -5.95473063e-19
  2.64000000e-06   7.31970147e-05   1.04961660e-04  -3.67774384e-03   5.41657203e-17  -5.47250865e-17  -4.83793042e-19
