     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   2.905779e+01   1.000000e-01   3.261462e+01   2.254055e+04  -1.372957e+05   4.875981e+04   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.905991e+01   8.907515e-02   3.261852e+01   3.051985e+04  -1.357494e+05   4.874798e+04   9.910399e+10   2.217978e+10  -2.799014e+08   1.474304e+05   7.987635e-25   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.906267e+01   7.829220e-02   3.262242e+01   3.838844e+04  -1.337491e+05   4.871590e+04   9.755683e+10   2.781174e+10  -5.164100e+08   1.474304e+05   7.970191e-25   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.906605e+01   6.768721e-02   3.262632e+01   4.612035e+04  -1.313021e+05   4.866622e+04   9.568814e+10   3.334310e+10  -7.201532e+08   1.474305e+05   7.952696e-25   0.000000e+00   0.000000e+00
       32000   3.199900e-07   2.907004e+01   5.729554e-02   3.263021e+01   5.369013e+04  -1.284173e+05   4.860154e+04   9.350480e+10   3.875523e+10  -8.917403e+08   1.474305e+05   7.935204e-25   0.000000e+00   0.000000e+00
       40000   3.999900e-07   2.907464e+01   4.715184e-02   3.263409e+01   6.107292e+04  -1.251049e+05   4.852437e+04   9.101483e+10   4.402988e+10  -1.032167e+09   1.474305e+05   7.917768e-25   0.000000e+00   0.000000e+00
       48000   4.799900e-07   2.907981e+01   3.728985e-02   3.263797e+01   6.824454e+04  -1.213766e+05   4.843718e+04   8.822728e+10   4.914929e+10  -1.142789e+09   1.474305e+05   7.900437e-25   0.000000e+00   0.000000e+00
       56000   5.599900e-07   2.908555e+01   2.774232e-02   3.264184e+01   7.518159e+04  -1.172456e+05   4.834228e+04   8.515228e+10   5.409627e+10  -1.225294e+09   1.474306e+05   7.883250e-25   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.909183e+01   1.854091e-02   3.264571e+01   8.186150e+04  -1.127262e+05   4.824183e+04   8.180093e+10   5.885424e+10  -1.281669e+09   1.474306e+05   7.866245e-25   0.000000e+00   0.000000e+00
       72000   7.199900e-07   2.909864e+01   9.716061e-03   3.264956e+01   8.826265e+04  -1.078343e+05   4.813785e+04   7.818534e+10   6.340731e+10  -1.314162e+09   1.474306e+05   7.849446e-25   0.000000e+00   0.000000e+00
       80000   7.999900e-07   2.910595e+01   1.296897e-03   3.265341e+01   9.436404e+04  -1.025870e+05   4.803255e+04   7.431323e+10   6.773795e+10  -1.319140e+09   1.474306e+05   7.831996e-25   0.000000e+00   0.000000e+00
