     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   2.491926e+01   1.000000e-01   1.259701e+01  -7.966675e+03  -1.091363e+05  -9.880038e+04   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.491879e+01   9.125906e-02   1.258911e+01  -3.739632e+03  -1.093603e+05  -9.880307e+04   5.287127e+10  -1.789237e+09  -2.100631e+07   1.474304e+05   2.167422e-25   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.491866e+01   8.250666e-02   1.258120e+01   4.906631e+02  -1.094225e+05  -9.880380e+04   5.287318e+10   2.345405e+08   2.539833e+06   1.474304e+05   2.165142e-25   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.491887e+01   7.375577e-02   1.257330e+01   4.718012e+03  -1.093228e+05  -9.880272e+04   5.279765e+10   2.256707e+09   2.390964e+07   1.474304e+05   2.162862e-25   0.000000e+00   0.000000e+00
       32000   3.199900e-07   2.491942e+01   6.501932e-02   1.256539e+01   8.936224e+03  -1.090615e+05  -9.880003e+04   5.264481e+10   4.274298e+09   4.308014e+07   1.474304e+05   2.160587e-25   0.000000e+00   0.000000e+00
       40000   3.999900e-07   2.492030e+01   5.631022e-02   1.255749e+01   1.313912e+04  -1.086391e+05  -9.879589e+04   5.241491e+10   6.284350e+09   6.004114e+07   1.474304e+05   2.158320e-25   0.000000e+00   0.000000e+00
       48000   4.799900e-07   2.492152e+01   4.764133e-02   1.254959e+01   1.732056e+04  -1.080563e+05  -9.879048e+04   5.210833e+10   8.283909e+09   7.479512e+07   1.474304e+05   2.156064e-25   0.000000e+00   0.000000e+00
       56000   5.599900e-07   2.492307e+01   3.902546e-02   1.254168e+01   2.147442e+04  -1.073140e+05  -9.878398e+04   5.172554e+10   1.027003e+10   8.735705e+07   1.474304e+05   2.153823e-25   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.492496e+01   3.047531e-02   1.253378e+01   2.559463e+04  -1.064135e+05  -9.877656e+04   5.126713e+10   1.223979e+10   9.775419e+07   1.474304e+05   2.151599e-25   0.000000e+00   0.000000e+00
       72000   7.199900e-07   2.492717e+01   2.200348e-02   1.252588e+01   2.967516e+04  -1.053562e+05  -9.876840e+04   5.073381e+10   1.419028e+10   1.060257e+08   1.474304e+05   2.149395e-25   0.000000e+00   0.000000e+00
       80000   7.999900e-07   2.492970e+01   1.362246e-02   1.251798e+01   3.371005e+04  -1.041436e+05  -9.875965e+04   5.012640e+10   1.611863e+10   1.122224e+08   1.474304e+05   2.147214e-25   0.000000e+00   0.000000e+00
       88000   8.799900e-07   2.493256e+01   5.344583e-03   1.251008e+01   3.769342e+04  -1.027778e+05  -9.875050e+04   4.944583e+10   1.802198e+10   1.164062e+08   1.474305e+05   2.145059e-25   0.000000e+00   0.000000e+00
