       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00  -1.56405769e-05  -7.25979805e-05  -3.02366835e-03  -3.57722651e-17  -1.90736474e-17   6.42996162e-19
  8.00000000e-08  -1.61017596e-05  -7.49098036e-05  -3.01938156e-03  -3.52241795e-17  -1.98773453e-17   6.80993530e-19
  1.60000000e-07  -1.65571053e-05  -7.71917569e-05  -3.01508621e-03  -3.46594057e-17  -2.06656935e-17   7.19409155e-19
  2.40000000e-07  -1.70063635e-05  -7.94427356e-05  -3.01078275e-03  -3.40784092e-17  -2.14383591e-17   7.58165534e-19
  3.20000000e-07  -1.74492889e-05  -8.16616578e-05  -3.00647167e-03  -3.34816608e-17  -2.21950232e-17   7.97184813e-19
  4.00000000e-07  -1.78856405e-05  -8.38474651e-05  -3.00215342e-03  -3.28696359e-17  -2.29353803e-17   8.36388964e-19
  4.80000000e-07  -1.83223368e-05  -8.57159073e-05  -2.99754817e-03  -3.22451022e-17  -2.36571929e-17   8.73581751e-19
  5.60000000e-07  -1.87902700e-05  -8.79507972e-05  -2.99263613e-03  -3.15953724e-17  -2.43601758e-17   9.14305094e-19
  6.40000000e-07  -1.92509783e-05  -9.01511885e-05  -2.98771589e-03  -3.09320719e-17  -2.50455292e-17   9.55029519e-19
  7.20000000e-07  -1.97042519e-05  -9.23161116e-05  -2.98278806e-03  -3.02557135e-17  -2.57130187e-17   9.95676542e-19
  8.00000000e-07  -2.01498863e-05  -9.44446223e-05  -2.97785329e-03  -2.95668124e-17  -2.63624247e-17   1.03616829e-18
  8.80000000e-07  -2.05876827e-05  -9.65358022e-05  -2.97291222e-03  -2.88658849e-17  -2.69935420e-17   1.07642765e-18
  9.60000000e-07  -2.04265440e-05  -9.78372922e-05  -2.97723068e-03  -2.82605189e-17  -2.76815265e-17   1.10355921e-18
  1.04000000e-06  -2.07847731e-05  -9.97813054e-05  -2.97320515e-03  -2.75438054e-17  -2.82874552e-17   1.14188251e-18
  1.12000000e-06  -2.11351280e-05  -1.01686173e-04  -2.96916547e-03  -2.68157960e-17  -2.88749505e-17   1.17977207e-18
  1.20000000e-06  -2.14774215e-05  -1.03551075e-04  -2.96511219e-03  -2.60769971e-17  -2.94438213e-17   1.21715664e-18
  1.28000000e-06  -2.29435420e-05  -1.05070938e-04  -2.95425174e-03  -2.52713639e-17  -2.99474463e-17   1.26137554e-18
  1.36000000e-06  -2.33117117e-05  -1.06709432e-04  -2.94950060e-03  -2.45119573e-17  -3.04699581e-17   1.29609996e-18
  1.44000000e-06  -2.36699101e-05  -1.08306096e-04  -2.94474500e-03  -2.37438856e-17  -3.09731963e-17   1.33003082e-18
  1.52000000e-06  -2.28543627e-05  -1.10767194e-04  -2.93836002e-03  -2.29362964e-17  -3.14173806e-17   1.36273618e-18
  1.60000000e-06  -2.31551272e-05  -1.12315340e-04  -2.93321398e-03  -2.21498794e-17  -3.18759177e-17   1.39541058e-18
  1.68000000e-06  -2.34476356e-05  -1.13816204e-04  -2.92808677e-03  -2.13568940e-17  -3.23150138e-17   1.42712330e-18
  1.76000000e-06  -2.37317242e-05  -1.15269201e-04  -2.92297893e-03  -2.05578317e-17  -3.27346323e-17   1.45781677e-18
  1.84000000e-06  -2.40072347e-05  -1.16673777e-04  -2.91789098e-03  -1.97531805e-17  -3.31347480e-17   1.48743578e-18
  1.92000000e-06  -2.42740142e-05  -1.18029403e-04  -2.91282341e-03  -1.89434244e-17  -3.35153472e-17   1.51592759e-18
  2.00000000e-06  -2.45319152e-05  -1.19335584e-04  -2.90777674e-03  -1.81290431e-17  -3.38764271e-17   1.54324205e-18
  2.08000000e-06  -2.50987389e-05  -1.19990655e-04  -2.90482904e-03  -1.73362472e-17  -3.42483193e-17   1.56449696e-18
  2.16000000e-06  -2.54048294e-05  -1.21303099e-04  -2.90051081e-03  -1.65151022e-17  -3.45805945e-17   1.59085655e-18
  2.24000000e-06  -2.57006221e-05  -1.22567201e-04  -2.89620724e-03  -1.56900512e-17  -3.48934673e-17   1.61591983e-18
  2.32000000e-06  -2.59860157e-05  -1.23782547e-04  -2.89191883e-03  -1.48615576e-17  -3.51869469e-17   1.63964581e-18
  2.40000000e-06  -2.65772153e-05  -1.24652245e-04  -2.88431611e-03  -1.40169345e-17  -3.54268812e-17   1.66021031e-18
  2.48000000e-06  -2.68846023e-05  -1.25701347e-04  -2.87948255e-03  -1.31828581e-17  -3.56748029e-17   1.68043618e-18
