       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00  -1.43553681e-02  -7.34224572e-03  -6.06491542e-02   5.42539079e-17  -1.03297467e-16  -3.36351519e-19
  8.00000000e-08  -1.36198981e-02  -6.95995894e-03  -5.79604447e-02   8.31849370e-17  -5.85595690e-17  -1.25154003e-17
  1.60000000e-07  -1.27304533e-02  -6.50789155e-03  -5.54435144e-02   8.10996892e-17   7.14850624e-18  -1.94604819e-17
  2.40000000e-07  -1.22873545e-02  -6.27651933e-03  -5.32427344e-02   7.02206821e-17   3.49314299e-17  -2.03234154e-17
  3.20000000e-07  -1.18588811e-02  -6.05260269e-03  -5.10375036e-02   5.18197225e-17   5.27709019e-17  -1.82988031e-17
  4.00000000e-07  -1.11907093e-02  -5.71347001e-03  -4.93529500e-02   1.05584649e-17   8.67701139e-17  -1.24392798e-17
  4.80000000e-07  -1.09247814e-02  -5.57436255e-03  -4.75379289e-02  -1.36431911e-17   7.17601137e-17  -5.27932150e-18
  5.60000000e-07  -1.02567146e-02  -5.22659249e-03  -4.60719877e-02  -4.96294950e-17   8.83188206e-17   1.02945590e-18
  6.40000000e-07  -1.00797817e-02  -5.13381913e-03  -4.45611893e-02  -6.55564069e-17   5.21099509e-17   8.82541999e-18
  7.20000000e-07  -9.89392228e-03  -5.03643390e-03  -4.30541420e-02  -6.77172922e-17   1.46222451e-17   1.38510635e-17
  8.00000000e-07  -9.28522959e-03  -4.72448250e-03  -4.20088791e-02  -8.71373744e-17   1.77486539e-17   1.72639056e-17
  8.80000000e-07  -8.86889656e-03  -4.50808735e-03  -4.08976824e-02  -9.42158233e-17   1.53152455e-18   2.02624231e-17
  9.60000000e-07  -8.48723269e-03  -4.31248238e-03  -3.97644448e-02  -9.36868834e-17  -1.74272181e-17   2.18863096e-17
  1.04000000e-06  -8.21858055e-03  -4.17278471e-03  -3.87390007e-02  -8.40909509e-17  -4.08779833e-17   2.22433016e-17
  1.12000000e-06  -7.94159224e-03  -4.02890454e-03  -3.77162366e-02  -6.94258569e-17  -5.85193217e-17   2.08695426e-17
  1.20000000e-06  -7.60555028e-03  -3.85718705e-03  -3.68567123e-02  -5.68097553e-17  -6.37086644e-17   1.83902916e-17
  1.28000000e-06  -7.37853376e-03  -3.74023872e-03  -3.59666513e-02  -3.79505176e-17  -7.26776764e-17   1.53434088e-17
  1.36000000e-06  -7.03384477e-03  -3.56556857e-03  -3.52044581e-02  -2.50080807e-17  -6.43870657e-17   1.15178440e-17
  1.44000000e-06  -6.84948465e-03  -3.46850643e-03  -3.44250479e-02  -8.42858521e-18  -6.55352747e-17   8.28004621e-18
  1.52000000e-06  -6.66425995e-03  -3.37106983e-03  -3.36450998e-02   6.92921620e-18  -6.20798640e-17   4.84758432e-18
