     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   9.968320e+00   1.734869e+01  -1.128875e+05  -1.521009e+04   9.359903e+04   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   9.107460e-02   9.966443e+00   1.735616e+01  -1.098143e+05  -3.163939e+04   9.314245e+04   5.459882e+10  -2.025292e+11  -4.420417e+09   1.474305e+05   3.409129e-24   0.000000e+00   0.000000e+00
       16000   1.599900e-07   8.249811e-02   9.963273e+00   1.736360e+01  -1.041784e+05  -4.747812e+04   9.288960e+04   8.605837e+10  -1.925982e+11  -1.919866e+09   1.474306e+05   3.446709e-24   0.000000e+00   0.000000e+00
       24000   2.399900e-07   7.447143e-02   9.958873e+00   1.737103e+01  -9.609338e+04  -6.232314e+04   9.283161e+04   1.156920e+11  -1.777277e+11   4.431176e+08   1.474307e+05   3.482972e-24   0.000000e+00   0.000000e+00
       32000   3.199900e-07   6.718379e-02   9.953339e+00   1.737846e+01  -8.573698e+04  -7.579078e+04   9.295582e+04   1.427174e+11  -1.582265e+11   2.630380e+09   1.474309e+05   3.516966e-24   0.000000e+00   0.000000e+00
       40000   3.999900e-07   6.080778e-02   9.946793e+00   1.738591e+01  -7.334739e+04  -8.752717e+04   9.324724e+04   1.664059e+11  -1.345297e+11   4.620971e+09   1.474310e+05   3.547930e-24   0.000000e+00   0.000000e+00
       48000   4.799900e-07   5.549464e-02   9.939389e+00   1.739338e+01  -5.921835e+04  -9.721802e+04   9.368977e+04   1.861025e+11  -1.071893e+11   6.408514e+09   1.474311e+05   3.575370e-24   0.000000e+00   0.000000e+00
       56000   5.599900e-07   5.137012e-02   9.931300e+00   1.740090e+01  -4.369450e+04  -1.045947e+05   9.426933e+04   2.010206e+11  -7.658064e+10   8.210862e+09   1.474312e+05   3.589052e-24   0.000000e+00   0.000000e+00
       64000   6.399900e-07   4.853003e-02   9.922722e+00   1.740847e+01  -2.717230e+04  -1.094331e+05   9.498458e+04   2.111691e+11  -4.407118e+10   9.639170e+09   1.474314e+05   3.611230e-24   0.000000e+00   0.000000e+00
       72000   7.199900e-07   4.703859e-02   9.913862e+00   1.741610e+01  -1.004956e+04  -1.116069e+05   9.580679e+04   2.159898e+11  -1.010759e+10   1.088644e+10   1.474315e+05   3.630187e-24   0.000000e+00   0.000000e+00
       80000   7.999900e-07   4.692652e-02   9.904938e+00   1.742380e+01   7.238523e+03  -1.110341e+05   9.672177e+04   2.152816e+11   2.444766e+10   1.195878e+10   1.474316e+05   3.646815e-24   0.000000e+00   0.000000e+00
       88000   8.799900e-07   4.818927e-02   9.896170e+00   1.743158e+01   2.424611e+04  -1.077035e+05   9.771489e+04   2.089796e+11   5.868716e+10   1.283675e+10   1.474317e+05   3.661890e-24   0.000000e+00   0.000000e+00
       96000   9.599900e-07   5.078655e-02   9.887777e+00   1.743944e+01   4.052864e+04  -1.016752e+05   9.877115e+04   1.971833e+11   9.174229e+10   1.353452e+10   1.474319e+05   3.677358e-24   0.000000e+00   0.000000e+00
