       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.76371302e-02   6.08691464e-03  -7.10839104e-02  -9.97769101e-16   7.70172572e-16  -1.81613655e-16
  8.00000000e-08   1.81512685e-02   6.26099339e-03  -7.17805030e-02  -1.24924215e-15   1.14878952e-16  -3.05877954e-16
  1.60000000e-07   1.75813850e-02   6.07598911e-03  -7.30408565e-02  -1.10673506e-15  -6.20777265e-16  -3.18038043e-16
  2.40000000e-07   1.71439470e-02   5.92247735e-03  -7.39603960e-02  -5.83320171e-16  -1.16942408e-15  -2.28856235e-16
  3.20000000e-07   1.65085740e-02   5.70192254e-03  -7.48635739e-02   1.60967707e-16  -1.33989177e-15  -6.65558898e-17
  4.00000000e-07   1.59138178e-02   5.49728328e-03  -7.57124656e-02   8.80408425e-16  -1.05150595e-15   1.08703806e-16
  4.80000000e-07   1.55921320e-02   5.38877576e-03  -7.64808006e-02   1.31835380e-15  -3.82789296e-16   2.41801610e-16
  5.60000000e-07   1.56877645e-02   5.42550855e-03  -7.71659562e-02   1.30119751e-15   4.45436426e-16   2.95850663e-16
  6.40000000e-07   1.62012654e-02   5.60654183e-03  -7.77955126e-02   8.10983600e-16   1.14064184e-15   2.51094389e-16
  7.20000000e-07   1.69821709e-02   5.87875024e-03  -7.84201264e-02   4.96128340e-18   1.44007843e-15   1.09029597e-16
  8.00000000e-07   1.77761371e-02   6.15352529e-03  -7.90927839e-02  -8.29834363e-16   1.20921545e-15  -9.24270355e-17
  8.80000000e-07   1.83144118e-02   6.33798424e-03  -7.98456585e-02  -1.37467471e-15   5.04675252e-16  -2.75252724e-16
  9.60000000e-07   2.02638175e-02   7.01058539e-03  -7.96723755e-02  -1.40812598e-15  -3.92933512e-16  -3.92717070e-16
  1.04000000e-06   1.98633582e-02   6.86862079e-03  -8.08303679e-02  -8.95003031e-16  -1.20518470e-15  -3.22350661e-16
  1.12000000e-06   1.90749816e-02   6.59396278e-03  -8.19913437e-02   7.77187378e-18  -1.56008884e-15  -1.23658412e-16
  1.20000000e-06   1.82694008e-02   6.31596703e-03  -8.30801873e-02   9.49675883e-16  -1.27849087e-15   1.11640374e-16
  1.28000000e-06   1.78375882e-02   6.16994716e-03  -8.40380171e-02   1.53028001e-15  -4.43655787e-16   2.92238832e-16
  1.36000000e-06   1.80260832e-02   6.24011733e-03  -8.48512440e-02   1.47388061e-15   6.13284500e-16   3.58218221e-16
  1.44000000e-06   1.88240942e-02   6.52094445e-03  -8.55693349e-02   7.68433463e-16   1.44107198e-15   2.78864085e-16
  1.52000000e-06   1.99543613e-02   6.91473750e-03  -8.62886540e-02  -3.05631059e-16   1.65845112e-15   6.22223354e-17
  1.60000000e-06   2.09801784e-02   7.26945828e-03  -8.71039539e-02  -1.27924716e-15   1.12850591e-15  -2.13942148e-16
  1.68000000e-06   2.14939162e-02   7.44442455e-03  -8.80597486e-02  -1.69310041e-15   4.82140895e-17  -4.09181640e-16
  1.76000000e-06   2.13106604e-02   7.37722961e-03  -8.91328901e-02  -1.31527833e-15  -1.10024381e-15  -4.05531572e-16
  1.84000000e-06   2.05723588e-02   7.11910441e-03  -9.02474528e-02  -2.80757130e-16  -1.75472835e-15  -2.02420458e-16
  1.92000000e-06   1.96968426e-02   6.81626761e-03  -9.13044640e-02   9.34708318e-16  -1.55862725e-15   8.52836961e-17
  2.00000000e-06   1.91824110e-02   6.64145554e-03  -9.22195344e-02   1.72384146e-15  -5.68868914e-16   3.17604269e-16
  2.08000000e-06   1.93597035e-02   6.70784141e-03  -9.29670303e-02   1.65635505e-15   7.42611754e-16   3.98505410e-16
  2.16000000e-06   2.14985561e-02   7.44924711e-03  -9.27809600e-02   7.09396575e-16   1.71405704e-15   3.01995544e-16
  2.24000000e-06   2.31480898e-02   8.02316840e-03  -9.36190630e-02  -6.28898558e-16   1.81579995e-15   1.13956520e-19
  2.32000000e-06   2.44947298e-02   8.48765524e-03  -9.46418177e-02  -1.68359748e-15   9.43849021e-16  -3.51094274e-16
  2.40000000e-06   2.49407005e-02   8.63708366e-03  -9.59112156e-02  -1.85416447e-15  -4.95547615e-16  -5.26781426e-16
  2.48000000e-06   2.43597731e-02   8.43093983e-03  -9.73527846e-02  -9.80021613e-16  -1.72093761e-15  -3.94259144e-16
  2.56000000e-06   2.32058897e-02   8.02974488e-03  -9.87989274e-02   5.05719427e-16  -1.99445605e-15  -4.33132642e-17
  2.64000000e-06   2.22815334e-02   7.71288849e-03  -1.00061524e-01   1.75796590e-15  -1.09271223e-15   3.07233061e-16
  2.72000000e-06   2.22770846e-02   7.71810183e-03  -1.01030090e-01   1.99729576e-15   5.00065252e-16   4.78604752e-16
  2.80000000e-06   2.33516194e-02   8.09696607e-03  -1.01762101e-01   1.01870845e-15   1.84070705e-15   3.80226371e-16
  2.88000000e-06   2.50114689e-02   8.67490820e-03  -1.02469766e-01  -6.26236806e-16   2.08449268e-15   2.36136016e-17
  2.96000000e-06   2.63787502e-02   9.14642179e-03  -1.03376071e-01  -1.92789641e-15   1.01354014e-15  -4.02271355e-16
  3.04000000e-06   2.67240880e-02   9.26060868e-03  -1.04561563e-01  -2.02543085e-15  -7.61920352e-16  -5.85144646e-16
  3.12000000e-06   2.59551785e-02   8.98948122e-03  -1.05925442e-01  -7.82076259e-16  -2.09957168e-15  -3.69816621e-16
  3.20000000e-06   2.47182036e-02   8.56057110e-03  -1.07251710e-01   1.04046580e-15  -2.05838210e-15   7.55001411e-17
  3.28000000e-06   2.39926301e-02   8.31402017e-03  -1.08325374e-01   2.21314345e-15  -5.98376654e-16   4.44256177e-16
  3.36000000e-06   2.44301697e-02   8.47286876e-03  -1.09075409e-01   1.87734298e-15   1.31933696e-15   5.22962757e-16
  3.44000000e-06   2.58921540e-02   8.98456174e-03  -1.09656599e-01   2.05912911e-16   2.36145317e-15   2.42102626e-16
  3.52000000e-06   2.89933848e-02   1.00529004e-02  -1.09306567e-01  -1.65159738e-15   1.75653670e-15  -2.76535169e-16
  3.60000000e-06   3.02546158e-02   1.04828010e-02  -1.10647957e-01  -2.37390620e-15  -1.46920627e-16  -6.63019558e-16
  3.68000000e-06   2.97328608e-02   1.02937799e-02  -1.12437505e-01  -1.35690287e-15  -2.03499052e-15  -5.45123701e-16
  3.76000000e-06   2.81144703e-02   9.73060544e-03  -1.14316926e-01   7.51629618e-16  -2.44020888e-15  -2.28578681e-17
  3.84000000e-06   2.69463902e-02   9.33203600e-03  -1.15825122e-01   2.36678251e-15  -9.44768964e-16   4.74505236e-16
  3.92000000e-06   2.74599748e-02   9.52083417e-03  -1.16722641e-01   2.15239593e-15   1.35062141e-15   6.16536603e-16
  4.00000000e-06   2.95898669e-02   1.02666253e-02  -1.17246815e-01   1.92941026e-16   2.62858154e-15   2.78862680e-16
  4.08000000e-06   3.19680419e-02   1.10898984e-02  -1.17946884e-01  -1.97720210e-15   1.80055598e-15  -3.66599737e-16
  4.16000000e-06   3.29593822e-02   1.14253812e-02  -1.19188798e-01  -2.56521110e-15  -5.68424816e-16  -7.63848993e-16
  4.24000000e-06   3.20223597e-02   1.10928271e-02  -1.20865885e-01  -9.82594452e-16  -2.54356545e-15  -4.93773116e-16
  4.32000000e-06   3.02513153e-02   1.04789646e-02  -1.22509930e-01   1.52161610e-15  -2.35945268e-15   1.73914616e-16
