     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   8.929153e+00   1.267610e+01   1.421020e+05  -3.053057e+04   2.471084e+04   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.114366e-01   8.927072e+00   1.267809e+01   1.437165e+05  -2.147726e+04   2.490009e+04   1.659912e+10   1.138027e+11   2.358868e+09   1.474304e+05   1.024796e-24   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.229793e-01   8.925719e+00   1.268009e+01   1.447557e+05  -1.233394e+04   2.508760e+04   9.371558e+09   1.147060e+11   2.324753e+09   1.474304e+05   1.026232e-24   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.345820e-01   8.925100e+00   1.268210e+01   1.452146e+05  -3.136242e+03   2.527136e+04   2.093981e+09   1.151614e+11   2.264629e+09   1.474305e+05   1.027857e-24   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.461981e-01   8.925218e+00   1.268413e+01   1.450901e+05   6.079860e+03   2.544921e+04  -5.206878e+09   1.151657e+11   2.177193e+09   1.474305e+05   1.029664e-24   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.577808e-01   8.926072e+00   1.268617e+01   1.443815e+05   1.527819e+04   2.561895e+04  -1.250400e+10   1.147170e+11   2.061462e+09   1.474306e+05   1.031646e-24   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.692836e-01   8.927661e+00   1.268823e+01   1.430902e+05   2.442247e+04   2.577827e+04  -1.977016e+10   1.138147e+11   1.916795e+09   1.474306e+05   1.033796e-24   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.806598e-01   8.929977e+00   1.269030e+01   1.412197e+05   3.347647e+04   2.592486e+04  -2.697793e+10   1.124601e+11   1.742917e+09   1.474306e+05   1.036103e-24   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.918634e-01   8.933014e+00   1.269238e+01   1.387759e+05   4.240407e+04   2.605636e+04  -3.409984e+10   1.106556e+11   1.539931e+09   1.474307e+05   1.038559e-24   0.000000e+00   0.000000e+00
       72000   7.199900e-07   2.028489e-01   8.936758e+00   1.269446e+01   1.357670e+05   5.116864e+04   2.617068e+04  -4.109462e+10   1.083658e+11   1.318167e+09   1.474307e+05   1.040405e-24   0.000000e+00   0.000000e+00
       80000   7.999900e-07   2.135714e-01   8.941195e+00   1.269656e+01   1.322040e+05   5.973295e+04   2.626604e+04  -4.795397e+10   1.056696e+11   1.061532e+09   1.474307e+05   1.042971e-24   0.000000e+00   0.000000e+00
       88000   8.799900e-07   2.239871e-01   8.946309e+00   1.269867e+01   1.280988e+05   6.806424e+04   2.633983e+04  -5.464391e+10   1.025419e+11   7.790704e+08   1.474308e+05   1.045653e-24   0.000000e+00   0.000000e+00
       96000   9.599900e-07   2.340531e-01   8.952078e+00   1.270078e+01   1.234659e+05   7.612877e+04   2.639004e+04  -6.114700e+10   9.900658e+10   4.718585e+08   1.474308e+05   1.048758e-24   0.000000e+00   0.000000e+00
      104000   1.039990e-06   2.437280e-01   8.958481e+00   1.270289e+01   1.183215e+05   8.389360e+04   2.641469e+04  -6.742161e+10   9.504706e+10   1.408972e+08   1.474308e+05   1.051714e-24   0.000000e+00   0.000000e+00
      112000   1.119990e-06   2.529714e-01   8.965493e+00   1.270500e+01   1.126850e+05   9.132560e+04   2.641203e+04  -7.344747e+10   9.068792e+10  -2.107346e+08   1.474309e+05   1.054753e-24   0.000000e+00   0.000000e+00
      120000   1.199990e-06   2.617450e-01   8.973084e+00   1.270711e+01   1.065772e+05   9.839334e+04   2.638049e+04  -7.919889e+10   8.594320e+10  -5.802931e+08   1.474309e+05   1.057864e-24   0.000000e+00   0.000000e+00
      128000   1.279990e-06   2.700118e-01   8.981225e+00   1.270922e+01   1.000211e+05   1.050666e+05   2.631878e+04  -8.465082e+10   8.082867e+10  -9.647228e+08   1.474310e+05   1.061034e-24   0.000000e+00   0.000000e+00
      136000   1.359990e-06   2.777371e-01   8.989883e+00   1.271132e+01   9.304163e+04   1.113165e+05   2.622583e+04  -8.977897e+10   7.536175e+10  -1.360691e+09   1.474310e+05   1.064252e-24   0.000000e+00   0.000000e+00
      144000   1.439990e-06   2.848879e-01   8.999024e+00   1.271342e+01   8.566566e+04   1.171155e+05   2.610085e+04  -9.455994e+10   6.956153e+10  -1.764627e+09   1.474310e+05   1.067505e-24   0.000000e+00   0.000000e+00
      152000   1.519990e-06   2.914338e-01   9.008609e+00   1.271550e+01   7.792224e+04   1.224379e+05   2.594228e+04  -9.896593e+10   6.344889e+10  -2.188103e+09   1.474311e+05   1.070705e-24   0.000000e+00   0.000000e+00
      160000   1.599990e-06   2.973465e-01   9.018600e+00   1.271757e+01   6.984144e+04   1.272596e+05   2.575087e+04  -1.029867e+11   5.704678e+10  -2.596771e+09   1.474311e+05   1.074000e-24   0.000000e+00   0.000000e+00
