     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   9.095309e+00   2.629969e+00  -7.562867e+04  -2.808093e+04  -1.233997e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   9.396868e-02   9.093017e+00   2.620096e+00  -7.515253e+04  -2.920990e+04  -1.234285e+05   6.018855e+09  -1.402387e+10  -3.459368e+08   1.474304e+05   1.804646e-26   0.000000e+00   0.000000e+00
       16000   1.599900e-07   8.797588e-02   9.090636e+00   2.610221e+00  -7.466576e+04  -3.032473e+04  -1.234551e+05   6.149715e+09  -1.384653e+10  -3.181972e+08   1.474304e+05   1.778557e-26   0.000000e+00   0.000000e+00
       24000   2.399900e-07   8.202243e-02   9.088166e+00   2.600343e+00  -7.416867e+04  -3.142532e+04  -1.234794e+05   6.276807e+09  -1.366827e+10  -2.916680e+08   1.474304e+05   1.752675e-26   0.000000e+00   0.000000e+00
       32000   3.199900e-07   7.610915e-02   9.085608e+00   2.590464e+00  -7.366182e+04  -3.251033e+04  -1.235019e+05   6.396979e+09  -1.347303e+10  -2.688445e+08   1.474304e+05   1.723332e-26   0.000000e+00   0.000000e+00
       40000   3.999900e-07   7.023680e-02   9.082964e+00   2.580583e+00  -7.314524e+04  -3.358103e+04  -1.235225e+05   6.516777e+09  -1.329449e+10  -2.447383e+08   1.474304e+05   1.698205e-26   0.000000e+00   0.000000e+00
       48000   4.799900e-07   6.440616e-02   9.080236e+00   2.570700e+00  -7.261923e+04  -3.463743e+04  -1.235411e+05   6.632895e+09  -1.311528e+10  -2.217748e+08   1.474304e+05   1.673293e-26   0.000000e+00   0.000000e+00
       56000   5.599900e-07   5.861797e-02   9.077423e+00   2.560816e+00  -7.208407e+04  -3.567946e+04  -1.235580e+05   6.745360e+09  -1.293548e+10  -1.999401e+08   1.474304e+05   1.648599e-26   0.000000e+00   0.000000e+00
       64000   6.399900e-07   5.287295e-02   9.074527e+00   2.550931e+00  -7.154007e+04  -3.670709e+04  -1.235732e+05   6.854197e+09  -1.275517e+10  -1.792200e+08   1.474304e+05   1.624125e-26   0.000000e+00   0.000000e+00
       72000   7.199900e-07   4.717179e-02   9.071550e+00   2.541045e+00  -7.098750e+04  -3.772027e+04  -1.235867e+05   6.959435e+09  -1.257442e+10  -1.595992e+08   1.474304e+05   1.599874e-26   0.000000e+00   0.000000e+00
       80000   7.999900e-07   4.151517e-02   9.068492e+00   2.531157e+00  -7.042665e+04  -3.871898e+04  -1.235987e+05   7.061100e+09  -1.239332e+10  -1.410622e+08   1.474304e+05   1.575851e-26   0.000000e+00   0.000000e+00
       88000   8.799900e-07   3.590374e-02   9.065355e+00   2.521269e+00  -6.985782e+04  -3.970320e+04  -1.236093e+05   7.159224e+09  -1.221193e+10  -1.235929e+08   1.474304e+05   1.552056e-26   0.000000e+00   0.000000e+00
       96000   9.599900e-07   3.033812e-02   9.062140e+00   2.511380e+00  -6.928127e+04  -4.067289e+04  -1.236185e+05   7.253837e+09  -1.203033e+10  -1.071745e+08   1.474304e+05   1.528493e-26   0.000000e+00   0.000000e+00
      104000   1.039990e-06   2.481893e-02   9.058848e+00   2.501490e+00  -6.869729e+04  -4.162804e+04  -1.236265e+05   7.344969e+09  -1.184859e+10  -9.178998e+07   1.474304e+05   1.505163e-26   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.934674e-02   9.055480e+00   2.491600e+00  -6.810646e+04  -4.256877e+04  -1.236330e+05   7.428985e+09  -1.166861e+10  -7.478202e+07   1.474304e+05   1.481973e-26   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.392208e-02   9.052038e+00   2.481709e+00  -6.750868e+04  -4.349500e+04  -1.236385e+05   7.514786e+09  -1.148716e+10  -6.212609e+07   1.474304e+05   1.459350e-26   0.000000e+00   0.000000e+00
      128000   1.279990e-06   8.545526e-03   9.048521e+00   2.471817e+00  -6.690418e+04  -4.440672e+04  -1.236430e+05   7.597227e+09  -1.130577e+10  -5.043495e+07   1.474304e+05   1.436968e-26   0.000000e+00   0.000000e+00
      136000   1.359990e-06   3.217588e-03   9.044933e+00   2.461926e+00  -6.629322e+04  -4.530392e+04  -1.236466e+05   7.676343e+09  -1.112451e+10  -3.968949e+07   1.474304e+05   1.414831e-26   0.000000e+00   0.000000e+00
