     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.643900e+01   7.746990e+00   3.546319e+06   2.493554e+06  -1.491368e+06   0.000000e+00   0.000000e+00   0.000000e+00   4.584580e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   3.801936e-01   1.664333e+01   7.627629e+00   3.458031e+06   2.613726e+06  -1.492927e+06  -1.121721e+12   1.467046e+12  -2.982461e+10   4.584580e+06   6.390076e-18   0.000000e+00   0.000000e+00
       16000   1.599900e-07   6.532091e-01   1.685705e+01   7.508073e+00   3.366903e+06   2.728264e+06  -1.496302e+06  -1.155913e+12   1.396113e+12  -5.541284e+10   4.584580e+06   6.159611e-18   0.000000e+00   0.000000e+00
       24000   2.399900e-07   9.188283e-01   1.707970e+01   7.388159e+00   3.273158e+06   2.837063e+06  -1.501963e+06  -1.187284e+12   1.323792e+12  -8.689837e+10   4.584581e+06   5.937239e-18   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.176851e+00   1.731082e+01   7.267688e+00   3.177032e+06   2.940047e+06  -1.510290e+06  -1.215628e+12   1.250620e+12  -1.226493e+11   4.584581e+06   5.725987e-18   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.427095e+00   1.754995e+01   7.146430e+00   3.078737e+06   3.037126e+06  -1.521720e+06  -1.241192e+12   1.175958e+12  -1.641578e+11   4.584581e+06   5.526565e-18   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.669398e+00   1.779660e+01   7.024119e+00   2.978546e+06   3.128142e+06  -1.536678e+06  -1.263210e+12   1.099372e+12  -2.105628e+11   4.584582e+06   5.336015e-18   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.903620e+00   1.805029e+01   6.900456e+00   2.876741e+06   3.212932e+06  -1.555575e+06  -1.281584e+12   1.020317e+12  -2.626700e+11   4.584582e+06   5.155896e-18   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.129642e+00   1.831050e+01   6.775111e+00   2.773618e+06   3.291325e+06  -1.578802e+06  -1.295971e+12   9.391285e+11  -3.189616e+11   4.584582e+06   4.988696e-18   0.000000e+00   0.000000e+00
       72000   7.199900e-07   2.347372e+00   1.857672e+01   6.647723e+00   2.669478e+06   3.363159e+06  -1.606687e+06  -1.306789e+12   8.564014e+11  -3.785766e+11   4.584582e+06   4.841092e-18   0.000000e+00   0.000000e+00
