       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00  -7.78568763e-03  -4.46177702e-03  -4.50735169e-02   1.60594179e-14  -2.14516449e-14  -6.50518460e-16
  8.00000000e-08  -5.19002767e-03  -2.97758020e-03  -3.79383047e-02   1.39174558e-14  -1.26834215e-14  -9.08476969e-16
  1.60000000e-07  -3.80446942e-03  -2.18581714e-03  -3.29183415e-02   1.22739753e-14  -7.77166767e-15  -9.02491377e-16
  2.40000000e-07  -2.75212170e-03  -1.57904959e-03  -2.92863076e-02   1.06219495e-14  -4.19651117e-15  -7.71910167e-16
  3.20000000e-07  -2.20467972e-03  -1.26779674e-03  -2.65142577e-02   9.51445739e-15  -2.15491717e-15  -6.88095233e-16
  4.00000000e-07  -1.82840140e-03  -1.05430859e-03  -2.43464365e-02   8.58835518e-15  -7.21291654e-16  -6.13744710e-16
  4.80000000e-07  -1.53615797e-03  -8.89350066e-04  -2.26618752e-02   7.78125255e-15   3.88600895e-16  -5.42710402e-16
  5.60000000e-07  -1.33976050e-03  -7.72922321e-04  -2.12853652e-02   7.09636426e-15   1.17698859e-15  -4.89404300e-16
  6.40000000e-07  -1.15557666e-03  -6.68818598e-04  -2.02409754e-02   6.47694027e-15   1.89331483e-15  -4.32335152e-16
  7.20000000e-07  -1.00073074e-03  -5.81957165e-04  -1.93202130e-02   5.89585004e-15   2.47916457e-15  -3.80064441e-16
  8.00000000e-07  -8.77935673e-04  -5.11102058e-04  -1.86876798e-02   5.39575427e-15   2.98915116e-15  -3.35241536e-16
  8.80000000e-07  -7.44264136e-04  -4.32088058e-04  -1.79686828e-02   4.83965964e-15   3.44076452e-15  -2.83198184e-16
  9.60000000e-07  -6.31460861e-04  -3.62639486e-04  -1.74947333e-02   4.34422016e-15   3.86014372e-15  -2.36816730e-16
  1.04000000e-06  -4.87885913e-04  -2.84863466e-04  -1.72304131e-02   3.85171628e-15   4.37503655e-15  -1.81393573e-16
  1.12000000e-06  -3.55900927e-04  -2.08490784e-04  -1.69597575e-02   3.34181709e-15   4.82170380e-15  -1.29402594e-16
  1.20000000e-06  -2.26092593e-04  -1.28406260e-04  -1.67652611e-02   2.81666643e-15   5.25172263e-15  -7.82082350e-17
  1.28000000e-06  -4.48092552e-05  -2.52885621e-05  -1.66684539e-02   2.22583997e-15   5.80297835e-15  -1.47876468e-17
  1.36000000e-06   1.34593316e-04   7.36579984e-05  -1.66541638e-02   1.62723216e-15   6.34310037e-15   4.12049899e-17
  1.44000000e-06   3.48829807e-04   2.02703250e-04  -1.67543123e-02   9.33343415e-16   6.97071275e-15   1.03768158e-16
  1.52000000e-06   5.85986088e-04   3.44152448e-04  -1.68468625e-02   1.65629723e-16   7.60833596e-15   1.61186343e-16
  1.60000000e-06   8.65351029e-04   5.12661773e-04  -1.70226844e-02  -7.10980535e-16   8.32944226e-15   2.14709902e-16
  1.68000000e-06   1.21903816e-03   7.17697876e-04  -1.73389876e-02  -1.73491475e-15   9.22289507e-15   2.59780157e-16
  1.76000000e-06   1.61595858e-03   9.50755597e-04  -1.76853006e-02  -2.90331233e-15   1.01605502e-14   2.80943345e-16
  1.84000000e-06   2.10700760e-03   1.23990260e-03  -1.80886860e-02  -4.29954014e-15   1.12583344e-14   2.70891670e-16
  1.92000000e-06   2.69886137e-03   1.58583270e-03  -1.86171710e-02  -5.95529947e-15   1.25296212e-14   2.03970588e-16
  2.00000000e-06   3.41807402e-03   2.00734534e-03  -1.92086164e-02  -7.94000306e-15   1.39845085e-14   4.85313341e-17
  2.08000000e-06   4.30721256e-03   2.52478066e-03  -1.99861675e-02  -1.03609578e-14   1.57127171e-14  -2.47955650e-16
  2.16000000e-06   5.40682422e-03   3.16525046e-03  -2.08873377e-02  -1.33271430e-14   1.77196569e-14  -7.64595632e-16
  2.24000000e-06   6.83997012e-03   3.98707259e-03  -2.18406704e-02  -1.70157239e-14   2.01853627e-14  -1.64402175e-15
  2.32000000e-06   8.61310739e-03   5.01222189e-03  -2.29768098e-02  -2.15791379e-14   2.30063649e-14  -3.07050572e-15
  2.40000000e-06   1.08811982e-02   6.30875887e-03  -2.41749467e-02  -2.72001854e-14   2.63210145e-14  -5.37406252e-15
  2.48000000e-06   1.38533869e-02   8.00331294e-03  -2.55687853e-02  -3.42953225e-14   3.02949431e-14  -9.09884687e-15
  2.56000000e-06   1.77298965e-02   1.02041212e-02  -2.70722845e-02  -4.30770950e-14   3.48448220e-14  -1.50778427e-14
  2.64000000e-06   2.29724775e-02   1.31502609e-02  -2.88829880e-02  -5.41096795e-14   4.00238163e-14  -2.48142529e-14
  2.72000000e-06   2.97404989e-02   1.69183928e-02  -3.01730146e-02  -6.62969081e-14   4.49123101e-14  -4.01636707e-14
  2.80000000e-06   3.93432124e-02   2.22230161e-02  -3.17515800e-02  -8.04126249e-14   4.88913376e-14  -6.54196736e-14
  2.88000000e-06   5.27817631e-02   2.95583509e-02  -3.37448781e-02  -9.40477210e-14   4.69562594e-14  -1.05973266e-13
  2.96000000e-06   7.40830976e-02   4.11029768e-02  -3.76015179e-02  -1.03564778e-13   2.79489425e-14  -1.73493391e-13
  3.04000000e-06   1.10496213e-01   6.06753733e-02  -5.84071532e-02  -1.06895494e-13  -7.21492974e-14  -2.77178940e-13
  3.12000000e-06   1.25322264e-01   6.83135630e-02  -1.65828696e-01  -5.09087860e-14  -4.61418517e-13  -2.28556023e-13
