     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.718976e+01   1.708353e+01   1.790651e+06   2.231179e+06   2.192888e+06   0.000000e+00   0.000000e+00   0.000000e+00   3.604629e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.344364e-01   1.737526e+01   1.725855e+01   1.565643e+06   2.405339e+06   2.180932e+06  -2.986731e+12   2.134749e+12  -2.102335e+11   3.604630e+06   1.565492e-17   0.000000e+00   0.000000e+00
       16000   1.599900e-07   3.497536e-01   1.757440e+01   1.743220e+01   1.312553e+06   2.571524e+06   2.158202e+06  -3.342033e+12   2.011972e+12  -3.646949e+11   3.604632e+06   1.777164e-17   0.000000e+00   0.000000e+00
       24000   2.399900e-07   4.436773e-01   1.778639e+01   1.760349e+01   1.030740e+06   2.725887e+06   2.121438e+06  -3.701475e+12   1.837853e+12  -5.629896e+11   3.604633e+06   2.013966e-17   0.000000e+00   0.000000e+00
       32000   3.199900e-07   5.138970e-01   1.801011e+01   1.777116e+01   7.199060e+05   2.863845e+06   2.067250e+06  -4.065963e+12   1.600037e+12  -8.005563e+11   3.604635e+06   2.284593e-17   0.000000e+00   0.000000e+00
       40000   3.999900e-07   5.580915e-01   1.824402e+01   1.793370e+01   3.801063e+05   2.979647e+06   1.992645e+06  -4.429734e+12   1.281428e+12  -1.071043e+12   3.604638e+06   2.594714e-17   0.000000e+00   0.000000e+00
       48000   4.799900e-07   5.739320e-01   1.848607e+01   1.808938e+01   1.101737e+04   3.065984e+06   1.895535e+06  -4.800137e+12   8.554530e+11  -1.355641e+12   3.604640e+06   2.965098e-17   0.000000e+00   0.000000e+00
       56000   5.599900e-07   5.590803e-01   1.873354e+01   1.823636e+01  -3.871684e+05   3.113271e+06   1.775134e+06  -5.159173e+12   2.983967e+11  -1.648419e+12   3.604643e+06   3.406491e-17   0.000000e+00   0.000000e+00
       64000   6.399900e-07   5.112031e-01   1.898281e+01   1.837283e+01  -8.145814e+05   3.108479e+06   1.633186e+06  -5.524745e+12  -4.543266e+11  -1.890628e+12   3.604647e+06   3.971513e-17   0.000000e+00   0.000000e+00
       72000   7.199900e-07   4.279557e-01   1.922900e+01   1.849728e+01  -1.271463e+06   3.032543e+06   1.476678e+06  -5.884747e+12  -1.495713e+12  -1.995029e+12   3.604651e+06   4.729127e-17   0.000000e+00   0.000000e+00
       80000   7.999900e-07   3.070669e-01   1.946542e+01   1.860907e+01  -1.754613e+06   2.858798e+06   1.319906e+06  -6.160561e+12  -2.914379e+12  -1.876861e+12   3.604656e+06   5.785107e-17   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.468146e-01   1.968284e+01   1.870914e+01  -2.252200e+06   2.550727e+06   1.189529e+06  -6.187208e+12  -4.844804e+12  -1.325252e+12   3.604662e+06   7.352826e-17   0.000000e+00   0.000000e+00
