     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.148690e+01   1.386563e+01   4.386633e+06   2.232237e+05   1.313770e+06   0.000000e+00   0.000000e+00   0.000000e+00   4.584580e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   4.504076e-01   1.151218e+01   1.397086e+01   4.372015e+06   4.092683e+05   1.317712e+06  -2.406889e+11   2.346512e+12   6.981676e+10   4.584580e+06   1.043143e-17   0.000000e+00   0.000000e+00
       16000   1.599900e-07   7.992728e-01   1.155247e+01   1.407654e+01   4.348039e+06   5.983668e+05   1.324726e+06  -3.589387e+11   2.378912e+12   1.036255e+11   4.584581e+06   1.086203e-17   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.145839e+00   1.160797e+01   1.418288e+01   4.314530e+06   7.895071e+05   1.334126e+06  -4.787089e+11   2.397610e+12   1.293238e+11   4.584581e+06   1.122847e-17   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.489343e+00   1.167881e+01   1.429005e+01   4.271485e+06   9.815843e+05   1.345102e+06  -5.970733e+11   2.402414e+12   1.429480e+11   4.584582e+06   1.151714e-17   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.829028e+00   1.176502e+01   1.439812e+01   4.219090e+06   1.173451e+06   1.356720e+06  -7.122531e+11   2.392819e+12   1.454000e+11   4.584582e+06   1.171479e-17   0.000000e+00   0.000000e+00
       48000   4.799900e-07   2.164157e+00   1.186653e+01   1.450711e+01   4.157662e+06   1.364053e+06   1.368067e+06  -8.222895e+11   2.369756e+12   1.362448e+11   4.584583e+06   1.182052e-17   0.000000e+00   0.000000e+00
       56000   5.599900e-07   2.494026e+00   1.198320e+01   1.461698e+01   4.087683e+06   1.552322e+06   1.378243e+06  -9.258793e+11   2.334768e+12   1.164192e+11   4.584584e+06   1.184203e-17   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.817973e+00   1.211481e+01   1.472758e+01   4.009740e+06   1.737303e+06   1.386424e+06  -1.021268e+12   2.287947e+12   8.671666e+10   4.584584e+06   1.177323e-17   0.000000e+00   0.000000e+00
       72000   7.199900e-07   3.135388e+00   1.226106e+01   1.483873e+01   3.924468e+06   1.918207e+06   1.391924e+06  -1.108882e+12   2.232728e+12   4.957177e+10   4.584585e+06   1.164576e-17   0.000000e+00   0.000000e+00
