     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.816376e+01   9.718623e+00   2.472222e+06   2.582271e+06  -4.618888e+05   0.000000e+00   0.000000e+00   0.000000e+00   3.604629e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.927899e-01   1.837496e+01   9.681590e+00   2.346582e+06   2.696554e+06  -4.642152e+05  -1.605633e+12   1.390428e+12  -3.969896e+10   3.604629e+06   5.224891e-18   0.000000e+00   0.000000e+00
       16000   1.599900e-07   4.753053e-01   1.859505e+01   9.644298e+00   2.215400e+06   2.804629e+06  -4.684124e+05  -1.673399e+12   1.311007e+12  -6.490919e+10   3.604630e+06   5.236808e-18   0.000000e+00   0.000000e+00
       24000   2.399900e-07   6.471125e-01   1.882353e+01   9.606588e+00   2.078916e+06   2.906220e+06  -4.747147e+05  -1.738064e+12   1.228139e+12  -9.287995e+10   3.604630e+06   5.253713e-18   0.000000e+00   0.000000e+00
       32000   3.199900e-07   8.077974e-01   1.905986e+01   9.568283e+00   1.937387e+06   3.001050e+06  -4.833121e+05  -1.799623e+12   1.142124e+12  -1.221592e+11   3.604631e+06   5.277098e-18   0.000000e+00   0.000000e+00
       40000   3.999900e-07   9.569673e-01   1.930351e+01   9.529193e+00   1.791091e+06   3.088845e+06  -4.943634e+05  -1.857428e+12   1.052457e+12  -1.537134e+11   3.604631e+06   5.304094e-18   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.094252e+00   1.955388e+01   9.489118e+00   1.640311e+06   3.169345e+06  -5.079366e+05  -1.911386e+12   9.595322e+11  -1.855067e+11   3.604632e+06   5.335562e-18   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.219307e+00   1.981040e+01   9.447854e+00   1.485399e+06   3.242267e+06  -5.240863e+05  -1.960899e+12   8.631302e+11  -2.180269e+11   3.604632e+06   5.369306e-18   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.331814e+00   2.007244e+01   9.405195e+00   1.326672e+06   3.307367e+06  -5.428101e+05  -2.006373e+12   7.637940e+11  -2.499944e+11   3.604633e+06   5.408387e-18   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.431483e+00   2.033936e+01   9.360936e+00   1.164522e+06   3.364387e+06  -5.640642e+05  -2.046770e+12   6.614640e+11  -2.803499e+11   3.604633e+06   5.447741e-18   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.518056e+00   2.061052e+01   9.314882e+00   9.993285e+05   3.413113e+06  -5.876924e+05  -2.082135e+12   5.563303e+11  -3.096277e+11   3.604634e+06   5.488564e-18   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.591306e+00   2.088523e+01   9.266848e+00   8.315319e+05   3.453335e+06  -6.135306e+05  -2.111327e+12   4.484741e+11  -3.373133e+11   3.604634e+06   5.525560e-18   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.651045e+00   2.116282e+01   9.216663e+00   6.616188e+05   3.484862e+06  -6.413965e+05  -2.135019e+12   3.390285e+11  -3.603842e+11   3.604635e+06   5.560885e-18   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.697122e+00   2.144258e+01   9.164177e+00   4.900642e+05   3.507556e+06  -6.710315e+05  -2.153056e+12   2.279575e+11  -3.809211e+11   3.604635e+06   5.595148e-18   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.729424e+00   2.172379e+01   9.109259e+00   3.173552e+05   3.521322e+06  -7.021237e+05  -2.163887e+12   1.160054e+11  -3.963361e+11   3.604636e+06   5.618578e-18   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.747882e+00   2.200575e+01   9.051806e+00   1.440315e+05   3.526101e+06  -7.343476e+05  -2.168355e+12   3.465928e+09  -4.087149e+11   3.604636e+06   5.636959e-18   0.000000e+00   0.000000e+00
      128000   1.279990e-06   1.752466e+00   2.228773e+01   8.991742e+00  -2.938869e+04   3.521887e+06  -7.673678e+05  -2.165509e+12  -1.087542e+11  -4.162636e+11   3.604637e+06   5.643574e-18   0.000000e+00   0.000000e+00
      136000   1.359990e-06   1.743190e+00   2.256901e+01   8.929016e+00  -2.024069e+05   3.508721e+06  -8.008243e+05  -2.158070e+12  -2.202300e+11  -4.195253e+11   3.604637e+06   5.651956e-18   0.000000e+00   0.000000e+00
      144000   1.439990e-06   1.720107e+00   2.284889e+01   8.863608e+00  -3.744610e+05   3.486693e+06  -8.343636e+05  -2.142473e+12  -3.300496e+11  -4.177527e+11   3.604638e+06   5.642547e-18   0.000000e+00   0.000000e+00
      152000   1.519990e-06   1.683315e+00   2.312665e+01   8.795527e+00  -5.450382e+05   3.455958e+06  -8.675871e+05  -2.121099e+12  -4.379726e+11  -4.121589e+11   3.604638e+06   5.627630e-18   0.000000e+00   0.000000e+00
      160000   1.599990e-06   1.632953e+00   2.340161e+01   8.724815e+00  -7.136627e+05   3.416729e+06  -9.000385e+05  -2.093395e+12  -5.423380e+11  -3.989746e+11   3.604639e+06   5.598526e-18   0.000000e+00   0.000000e+00
      168000   1.679990e-06   1.569195e+00   2.367311e+01   8.651552e+00  -8.798250e+05   3.369270e+06  -9.313193e+05  -2.059731e+12  -6.434192e+11  -3.819290e+11   3.604640e+06   5.560016e-18   0.000000e+00   0.000000e+00
      176000   1.759990e-06   1.492258e+00   2.394048e+01   8.575843e+00  -1.043083e+06   3.313862e+06  -9.611060e+05  -2.021029e+12  -7.408329e+11  -3.610048e+11   3.604640e+06   5.515290e-18   0.000000e+00   0.000000e+00
      184000   1.839990e-06   1.402390e+00   2.420312e+01   8.497825e+00  -1.203018e+06   3.250849e+06  -9.890211e+05  -1.976744e+12  -8.337058e+11  -3.359276e+11   3.604641e+06   5.459389e-18   0.000000e+00   0.000000e+00
      192000   1.919990e-06   1.299874e+00   2.446043e+01   8.417657e+00  -1.359234e+06   3.180595e+06  -1.014758e+06  -1.928218e+12  -9.216640e+11  -3.060701e+11   3.604641e+06   5.396570e-18   0.000000e+00   0.000000e+00
      200000   1.999990e-06   1.185022e+00   2.471183e+01   8.335531e+00  -1.511363e+06   3.103522e+06  -1.037964e+06  -1.874522e+12  -1.004469e+12  -2.739527e+11   3.604642e+06   5.323251e-18   0.000000e+00   0.000000e+00
      208000   2.079990e-06   1.058175e+00   2.495682e+01   8.251655e+00  -1.659053e+06   3.020031e+06  -1.058491e+06  -1.817238e+12  -1.082183e+12  -2.393758e+11   3.604642e+06   5.245608e-18   0.000000e+00   0.000000e+00
      216000   2.159990e-06   9.196990e-01   2.519488e+01   8.166248e+00  -1.802027e+06   2.930521e+06  -1.076194e+06  -1.756370e+12  -1.154695e+12  -2.033788e+11   3.604643e+06   5.163112e-18   0.000000e+00   0.000000e+00
      224000   2.239990e-06   7.699840e-01   2.542555e+01   8.079542e+00  -1.939997e+06   2.835424e+06  -1.090977e+06  -1.692512e+12  -1.221957e+12  -1.662198e+11   3.604643e+06   5.077308e-18   0.000000e+00   0.000000e+00
      232000   2.319990e-06   6.094386e-01   2.564841e+01   7.991771e+00  -2.072751e+06   2.735142e+06  -1.102795e+06  -1.626034e+12  -1.284304e+12  -1.291570e+11   3.604644e+06   4.990129e-18   0.000000e+00   0.000000e+00
