     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.427693e+01   1.868808e+00   4.304265e+05   5.815207e+05  -1.620411e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.774589e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.342875e-01   1.432353e+01   1.739164e+00   4.268237e+05   5.833548e+05  -1.620705e+06  -4.260759e+10   2.003043e+10  -4.011278e+09   1.774589e+06   6.263940e-22   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.683022e-01   1.437026e+01   1.609494e+00   4.236107e+05   5.847254e+05  -1.621054e+06  -3.763946e+10   1.414584e+10  -4.733380e+09   1.774589e+06   4.598954e-22   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.020762e-01   1.441707e+01   1.479794e+00   4.208043e+05   5.856290e+05  -1.621459e+06  -3.265480e+10   8.513003e+09  -5.399971e+09   1.774589e+06   3.276781e-22   0.000000e+00   0.000000e+00
       32000   3.199900e-07   2.356411e-01   1.446395e+01   1.350059e+00   4.183808e+05   5.861052e+05  -1.621914e+06  -2.797060e+10   3.425953e+09  -5.977139e+09   1.774589e+06   2.328095e-22   0.000000e+00   0.000000e+00
       40000   3.999900e-07   2.690274e-01   1.451084e+01   1.220286e+00   4.163429e+05   5.861628e+05  -1.622417e+06  -2.298681e+10  -2.081023e+09  -6.650706e+09   1.774589e+06   1.618676e-22   0.000000e+00   0.000000e+00
       48000   4.799900e-07   3.022669e-01   1.455772e+01   1.090471e+00   4.147163e+05   5.857612e+05  -1.622979e+06  -1.764870e+10  -8.169333e+09  -7.458193e+09   1.774589e+06   1.217135e-22   0.000000e+00   0.000000e+00
       56000   5.599900e-07   3.353937e-01   1.460455e+01   9.606078e-01   4.135291e+05   5.848714e+05  -1.623602e+06  -1.213604e+10  -1.393447e+10  -8.110656e+09   1.774589e+06   1.142461e-22   0.000000e+00   0.000000e+00
       64000   6.399900e-07   3.684428e-01   1.465129e+01   8.306931e-01   4.127641e+05   5.835550e+05  -1.624271e+06  -7.078113e+09  -1.896045e+10  -8.610671e+09   1.774589e+06   1.357055e-22   0.000000e+00   0.000000e+00
       72000   7.199900e-07   4.014467e-01   1.469791e+01   7.007233e-01   4.124018e+05   5.818285e+05  -1.624982e+06  -2.029522e+09  -2.428213e+10  -9.209348e+09   1.774589e+06   1.903544e-22   0.000000e+00   0.000000e+00
       80000   7.999900e-07   4.344378e-01   1.474437e+01   5.706945e-01   4.124440e+05   5.796548e+05  -1.625748e+06   3.092186e+09  -3.011344e+10  -9.952378e+09   1.774589e+06   2.848565e-22   0.000000e+00   0.000000e+00
       88000   8.799900e-07   4.674491e-01   1.479064e+01   4.406021e-01   4.129123e+05   5.769996e+05  -1.626573e+06   8.608851e+09  -3.610127e+10  -1.062094e+10   1.774589e+06   4.180519e-22   0.000000e+00   0.000000e+00
       96000   9.599900e-07   5.005150e-01   1.483668e+01   3.104416e-01   4.138039e+05   5.738992e+05  -1.627443e+06   1.374395e+10  -4.136838e+10  -1.109347e+10   1.774589e+06   5.676029e-22   0.000000e+00   0.000000e+00
      104000   1.039990e-06   5.336688e-01   1.488245e+01   1.802102e-01   4.151107e+05   5.703797e+05  -1.628348e+06   1.900122e+10  -4.671564e+10  -1.151969e+10   1.774589e+06   7.507329e-22   0.000000e+00   0.000000e+00
      112000   1.119990e-06   5.669441e-01   1.492792e+01   4.990488e-02   4.168423e+05   5.664002e+05  -1.629294e+06   2.434893e+10  -5.289430e+10  -1.215846e+10   1.774589e+06   9.926670e-22   0.000000e+00   0.000000e+00
