     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.027721e+01   9.478367e+00   1.749228e+06  -1.282655e+05  -2.700273e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.774589e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.400546e-01   1.026866e+01   9.456798e+00   1.751975e+06  -8.557945e+04  -2.691206e+05   2.824110e+10   5.340281e+11   1.401978e+10   1.774589e+06   8.028568e-20   0.000000e+00   0.000000e+00
       16000   1.599900e-07   3.802899e-01   1.026352e+01   9.435319e+00   1.753745e+06  -4.284618e+04  -2.677868e+05   1.600528e+10   5.342475e+11   1.932826e+10   1.774589e+06   8.024923e-20   0.000000e+00   0.000000e+00
       24000   2.399900e-07   5.206276e-01   1.026180e+01   9.413963e+00   1.754532e+06  -9.002686e+01  -2.660545e+05   3.680750e+09   5.344343e+11   2.408159e+10   1.774589e+06   8.029503e-20   0.000000e+00   0.000000e+00
       32000   3.199900e-07   6.609887e-01   1.026350e+01   9.392761e+00   1.754332e+06   4.266926e+04  -2.639420e+05  -8.680596e+09   5.345062e+11   2.870128e+10   1.774589e+06   8.040236e-20   0.000000e+00   0.000000e+00
       40000   3.999900e-07   8.012941e-01   1.026863e+01   9.371741e+00   1.753135e+06   8.544529e+04  -2.615039e+05  -2.118266e+10   5.345379e+11   3.263743e+10   1.774589e+06   8.058433e-20   0.000000e+00   0.000000e+00
       48000   4.799900e-07   9.414637e-01   1.027717e+01   9.350929e+00   1.750937e+06   1.282096e+05  -2.587448e+05  -3.380608e+10   5.346076e+11   3.612289e+10   1.774589e+06   8.086721e-20   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.081417e+00   1.028914e+01   9.330349e+00   1.747727e+06   1.709646e+05  -2.557140e+05  -4.647073e+10   5.342581e+11   3.956843e+10   1.774589e+06   8.112079e-20   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.221073e+00   1.030453e+01   9.310021e+00   1.743496e+06   2.136898e+05  -2.524399e+05  -5.929650e+10   5.337748e+11   4.229168e+10   1.774589e+06   8.141908e-20   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.360349e+00   1.032333e+01   9.289964e+00   1.738236e+06   2.563699e+05  -2.489564e+05  -7.222131e+10   5.331039e+11   4.471153e+10   1.774589e+06   8.175425e-20   0.000000e+00   0.000000e+00
