       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   2.80137117e-04   2.24959058e-04  -8.37971173e-03   8.26933098e-15   1.73998316e-14   7.43557353e-16
  8.00000000e-08   5.78841978e-04   4.69601494e-04  -8.47643533e-03   7.62681452e-15   1.80897051e-14   1.52300731e-15
  1.60000000e-07   8.94590907e-04   7.31114703e-04  -8.56181235e-03   6.92315187e-15   1.87600697e-14   2.32534312e-15
  2.40000000e-07   1.22752026e-03   1.00654803e-03  -8.63386272e-03   6.15888885e-15   1.94065682e-14   3.13808601e-15
  3.20000000e-07   1.56876064e-03   1.29061506e-03  -8.69174119e-03   5.33831736e-15   2.00196867e-14   3.93617924e-15
  4.00000000e-07   1.91751500e-03   1.58468929e-03  -8.72748928e-03   4.45618996e-15   2.05814119e-14   4.71612771e-15
  4.80000000e-07   2.27171910e-03   1.88644217e-03  -8.74494204e-03   3.52015804e-15   2.10980854e-14   5.46568840e-15
  5.60000000e-07   2.62731647e-03   2.18903481e-03  -8.73709027e-03   2.53603336e-15   2.15508553e-14   6.16206688e-15
  6.40000000e-07   2.97835419e-03   2.49508964e-03  -8.70507894e-03   1.50764323e-15   2.19367055e-14   6.80342389e-15
  7.20000000e-07   3.32435817e-03   2.79608097e-03  -8.65511347e-03   4.51353008e-16   2.22689280e-14   7.36745800e-15
  8.00000000e-07   3.65610410e-03   3.09074303e-03  -8.58007854e-03  -6.27777874e-16   2.25229995e-14   7.84580025e-15
  8.80000000e-07   3.97560306e-03   3.37908106e-03  -8.48468035e-03  -1.72046451e-15   2.27111332e-14   8.23871648e-15
  9.60000000e-07   4.27857411e-03   3.65432363e-03  -8.37064709e-03  -2.81178505e-15   2.28327623e-14   8.53074693e-15
  1.04000000e-06   4.55903795e-03   3.91322700e-03  -8.22969245e-03  -3.89000197e-15   2.28632810e-14   8.71655193e-15
  1.12000000e-06   4.82041509e-03   4.15901242e-03  -8.07610166e-03  -4.94837128e-15   2.28373651e-14   8.80718004e-15
  1.20000000e-06   5.05808351e-03   4.38463730e-03  -7.90506960e-03  -5.97072899e-15   2.27393265e-14   8.79223798e-15
  1.28000000e-06   5.27124882e-03   4.59519428e-03  -7.72305490e-03  -6.95494033e-15   2.25818842e-14   8.68916830e-15
  1.36000000e-06   5.45522055e-03   4.78184277e-03  -7.51755569e-03  -7.87935998e-15   2.23329927e-14   8.48802668e-15
  1.44000000e-06   5.61769681e-03   4.95354484e-03  -7.30445308e-03  -8.75004271e-15   2.20356933e-14   8.21412736e-15
  1.52000000e-06   5.75591864e-03   5.10221811e-03  -7.08230364e-03  -9.55022602e-15   2.16839381e-14   7.85985191e-15
  1.60000000e-06   5.87164994e-03   5.22954055e-03  -6.84769367e-03  -1.02738266e-14   2.12737795e-14   7.43721635e-15
  1.68000000e-06   5.95437346e-03   5.33210611e-03  -6.60434551e-03  -1.09118483e-14   2.07999939e-14   6.95520169e-15
  1.76000000e-06   6.02012039e-03   5.42027374e-03  -6.35319961e-03  -1.14734836e-14   2.02866559e-14   6.43572978e-15
  1.84000000e-06   6.06235744e-03   5.48170359e-03  -6.09502560e-03  -1.19388413e-14   1.97281182e-14   5.86809227e-15
  1.92000000e-06   6.07882092e-03   5.52377210e-03  -5.83009715e-03  -1.23144467e-14   1.91234896e-14   5.27889690e-15
  2.00000000e-06   6.07506941e-03   5.54375281e-03  -5.56006278e-03  -1.25957027e-14   1.84852492e-14   4.66863140e-15
  2.08000000e-06   6.04891246e-03   5.54072385e-03  -5.28383787e-03  -1.27787617e-14   1.78104441e-14   4.04727439e-15
  2.16000000e-06   6.00848783e-03   5.52140399e-03  -5.00228216e-03  -1.28731305e-14   1.71144355e-14   3.42796829e-15
  2.24000000e-06   5.94268639e-03   5.47512638e-03  -4.71744235e-03  -1.28656844e-14   1.63870618e-14   2.81180062e-15
  2.32000000e-06   5.86283876e-03   5.41369835e-03  -4.42958978e-03  -1.27748495e-14   1.56470616e-14   2.21501069e-15
  2.40000000e-06   5.76391303e-03   5.32992716e-03  -4.13702036e-03  -1.25898551e-14   1.48865942e-14   1.63828850e-15
  2.48000000e-06   5.64692538e-03   5.22891574e-03  -3.84712563e-03  -1.23292244e-14   1.41203431e-14   1.09481063e-15
  2.56000000e-06   5.51707976e-03   5.11155259e-03  -3.55211069e-03  -1.19879806e-14   1.33456331e-14   5.85077576e-16
  2.64000000e-06   5.37470835e-03   4.97369549e-03  -3.26174978e-03  -1.15755967e-14   1.25787176e-14   1.06462753e-16
  2.72000000e-06   5.21223662e-03   4.82127140e-03  -2.96657256e-03  -1.10923118e-14   1.17958162e-14  -3.18523392e-16
  2.80000000e-06   5.04182568e-03   4.65628462e-03  -2.67042335e-03  -1.05498288e-14   1.10214102e-14  -7.00853242e-16
  2.88000000e-06   4.85688816e-03   4.47495256e-03  -2.37332392e-03  -9.94644435e-15   1.02464493e-14  -1.03500120e-15
  2.96000000e-06   4.66373595e-03   4.28230524e-03  -2.07732850e-03  -9.29648598e-15   9.48306407e-15  -1.32236232e-15
  3.04000000e-06   4.45876432e-03   4.07557947e-03  -1.77930891e-03  -8.59527174e-15   8.72186542e-15  -1.56107538e-15
  3.12000000e-06   4.24345069e-03   3.86161791e-03  -1.48021404e-03  -7.85791804e-15   7.96590620e-15  -1.74528933e-15
  3.20000000e-06   4.01566174e-03   3.63569118e-03  -1.18021012e-03  -7.08149352e-15   7.21174600e-15  -1.87864963e-15
