       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.30063060e-01   9.52094295e-02  -7.57566968e-02  -2.03043829e-13   5.11097836e-13   2.93740787e-13
  8.00000000e-08  -7.18100355e-02  -5.30438296e-02  -6.23352915e-02   2.96167078e-13  -1.12770869e-13  -2.45221756e-13
  1.60000000e-07  -3.94277021e-02  -2.96043715e-02  -4.13875393e-02   1.63588493e-13   1.07482220e-14  -1.63530203e-13
  2.40000000e-07  -2.80959544e-02  -2.14254893e-02  -2.73270390e-02   9.93082380e-14   2.88520527e-14  -1.24723688e-13
  3.20000000e-07  -2.23829938e-02  -1.73623069e-02  -1.93257321e-02   6.50289327e-14   3.05454936e-14  -1.02758458e-13
  4.00000000e-07  -1.87759795e-02  -1.48334710e-02  -1.44792636e-02   4.45920964e-14   2.93387785e-14  -8.78812793e-14
  4.80000000e-07  -1.62888725e-02  -1.31408756e-02  -1.12311666e-02   3.12314363e-14   2.73106689e-14  -7.72502996e-14
  5.60000000e-07  -1.43487629e-02  -1.18472048e-02  -9.01054375e-03   2.20594493e-14   2.55670986e-14  -6.87444040e-14
  6.40000000e-07  -1.28338851e-02  -1.08825872e-02  -7.41831705e-03   1.54824569e-14   2.40638784e-14  -6.20864984e-14
  7.20000000e-07  -1.16324520e-02  -1.01574107e-02  -6.27701113e-03   1.06343449e-14   2.29394927e-14  -5.68278992e-14
  8.00000000e-07  -1.06941852e-02  -9.63264025e-03  -5.41350804e-03   6.86596331e-15   2.20289192e-14  -5.27610810e-14
  8.80000000e-07  -9.95775717e-03  -9.27671770e-03  -4.75899177e-03   3.82541820e-15   2.13722694e-14  -4.96653717e-14
  9.60000000e-07  -9.38486312e-03  -9.05287441e-03  -4.27014732e-03   1.27822450e-15   2.09988072e-14  -4.73275302e-14
  1.04000000e-06  -8.95556262e-03  -8.97393843e-03  -3.86924405e-03  -1.03388690e-15   2.07548352e-14  -4.57437090e-14
  1.12000000e-06  -8.63646966e-03  -8.99192795e-03  -3.50430592e-03  -3.25313122e-15   2.05305424e-14  -4.46632207e-14
  1.20000000e-06  -8.42143393e-03  -9.11093669e-03  -3.16970497e-03  -5.46316186e-15   2.03803505e-14  -4.40660655e-14
  1.28000000e-06  -8.30057072e-03  -9.31775106e-03  -2.80395912e-03  -7.78884200e-15   2.01371679e-14  -4.38598704e-14
  1.36000000e-06  -8.24466851e-03  -9.59418184e-03  -2.38404503e-03  -1.02756516e-14   1.97422458e-14  -4.39133295e-14
  1.44000000e-06  -8.23205795e-03  -9.93187085e-03  -1.90902194e-03  -1.29413631e-14   1.92115143e-14  -4.41441904e-14
  1.52000000e-06  -8.25366698e-03  -1.03008325e-02  -1.29494962e-03  -1.58398736e-14   1.82752108e-14  -4.44131902e-14
  1.60000000e-06  -8.29314159e-03  -1.06773088e-02  -5.49515554e-04  -1.89127462e-14   1.69852404e-14  -4.46039688e-14
  1.68000000e-06   6.91156877e-03   8.92442933e-03  -3.05297337e-04   1.67677628e-14  -1.17179069e-14   3.70652225e-14
  1.76000000e-06   9.79723429e-03   1.30747360e-02  -1.15467340e-03   2.28130365e-14  -1.21881817e-14   5.55545879e-14
  1.84000000e-06   9.75421752e-03   1.33963955e-02  -2.00786556e-03   2.15309619e-14  -6.97858729e-15   5.80366399e-14
  1.92000000e-06   9.70158032e-03   1.37167866e-02  -2.84325687e-03   1.99892059e-14  -1.63842280e-15   6.03016184e-14
  2.00000000e-06   9.64522744e-03   1.40404510e-02  -3.65951757e-03   1.81452448e-14   3.78653435e-15   6.23523890e-14
  2.08000000e-06   9.59254742e-03   1.43833639e-02  -4.43849807e-03   1.59472741e-14   9.18723535e-15   6.42375704e-14
  2.16000000e-06   9.55617484e-03   1.47640735e-02  -5.15901532e-03   1.33337707e-14   1.44396218e-14   6.60218008e-14
  2.24000000e-06   9.53182179e-03   1.51746681e-02  -5.80820791e-03   1.02328581e-14   1.94656931e-14   6.76496464e-14
