       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.54627155e-04   1.03092778e-04  -7.62526682e-03  -9.22226204e-16   1.81480859e-14   2.26659004e-16
  8.00000000e-08   3.40700860e-04   2.25671018e-04  -7.63743821e-03  -1.36007229e-15   1.80645846e-14   4.73100442e-16
  1.60000000e-07   5.33581667e-04   3.51461747e-04  -7.65232261e-03  -1.79710737e-15   1.79734788e-14   7.00190907e-16
  2.40000000e-07   7.06869245e-04   4.69096657e-04  -7.67473937e-03  -2.24053673e-15   1.78979892e-14   8.87602828e-16
  3.20000000e-07   8.98718276e-04   5.94587704e-04  -7.69552320e-03  -2.68150292e-15   1.77997822e-14   1.06212609e-15
  4.00000000e-07   1.08247775e-03   7.17705535e-04  -7.71956923e-03  -3.12606602e-15   1.77022156e-14   1.20746131e-15
  4.80000000e-07   1.27063446e-03   8.40863006e-04  -7.74842855e-03  -3.57481951e-15   1.76033634e-14   1.32410439e-15
  5.60000000e-07   1.45601175e-03   9.62355358e-04  -7.78121583e-03  -4.02878617e-15   1.75039214e-14   1.41096620e-15
  6.40000000e-07   1.64161668e-03   1.08207707e-03  -7.81710436e-03  -4.48820289e-15   1.74002252e-14   1.46607688e-15
  7.20000000e-07   1.82648557e-03   1.20325679e-03  -7.85874558e-03  -4.95402254e-15   1.72982508e-14   1.49715842e-15
  8.00000000e-07   2.01146019e-03   1.32226637e-03  -7.90517324e-03  -5.42778366e-15   1.71946905e-14   1.49499446e-15
  8.80000000e-07   2.20075054e-03   1.44292864e-03  -7.95216449e-03  -5.90519852e-15   1.70773813e-14   1.46445333e-15
  9.60000000e-07   2.38956686e-03   1.56364638e-03  -8.00549109e-03  -6.39159933e-15   1.69604521e-14   1.40491013e-15
  1.04000000e-06   2.58620555e-03   1.68922550e-03  -8.06086453e-03  -6.88164353e-15   1.68300528e-14   1.31901604e-15
  1.12000000e-06   2.78571046e-03   1.81489326e-03  -8.12018775e-03  -7.37887397e-15   1.66912815e-14   1.19917031e-15
  1.20000000e-06   2.99015260e-03   1.94160087e-03  -8.18461197e-03  -7.88420786e-15   1.65444646e-14   1.04436986e-15
  1.28000000e-06   3.19100266e-03   2.06445420e-03  -8.25402914e-03  -8.39953560e-15   1.63908578e-14   8.52339465e-16
  1.36000000e-06   3.40250992e-03   2.19164508e-03  -8.32540011e-03  -8.91794451e-15   1.62169775e-14   6.24410146e-16
  1.44000000e-06   3.61993882e-03   2.32105006e-03  -8.40440107e-03  -9.44649736e-15   1.60346918e-14   3.59523511e-16
  1.52000000e-06   3.83168201e-03   2.44758047e-03  -8.48295252e-03  -9.97679656e-15   1.58294459e-14   6.08196941e-17
  1.60000000e-06   4.05302167e-03   2.57561157e-03  -8.57161807e-03  -1.05198863e-14   1.56148493e-14  -2.82273511e-16
  1.68000000e-06   4.27864496e-03   2.70483561e-03  -8.65901466e-03  -1.10598811e-14   1.53674897e-14  -6.64598837e-16
  1.76000000e-06   4.51249009e-03   2.83675503e-03  -8.75223369e-03  -1.16044418e-14   1.50974946e-14  -1.08966868e-15
  1.84000000e-06   4.74912526e-03   2.96561715e-03  -8.84527076e-03  -1.21454004e-14   1.47925913e-14  -1.56138413e-15
  1.92000000e-06   5.00570293e-03   3.10085872e-03  -8.94320845e-03  -1.26845238e-14   1.44529926e-14  -2.08854237e-15
  2.00000000e-06   5.25738648e-03   3.23234281e-03  -9.04032897e-03  -1.32144569e-14   1.40746083e-14  -2.65250836e-15
  2.08000000e-06   5.53068309e-03   3.37033758e-03  -9.14005985e-03  -1.37336515e-14   1.36503081e-14  -3.27681962e-15
  2.16000000e-06   5.80454986e-03   3.50441467e-03  -9.23969786e-03  -1.42385249e-14   1.31802127e-14  -3.94594039e-15
  2.24000000e-06   6.09625305e-03   3.64397403e-03  -9.33814972e-03  -1.47194161e-14   1.26521469e-14  -4.67214507e-15
  2.32000000e-06   6.38844338e-03   3.77979115e-03  -9.43680833e-03  -1.51786763e-14   1.20726139e-14  -5.43999123e-15
  2.40000000e-06   6.68739977e-03   3.91380439e-03  -9.53408170e-03  -1.56084880e-14   1.14330083e-14  -6.25478604e-15
  2.48000000e-06   6.99897702e-03   4.04779126e-03  -9.62655896e-03  -1.59968299e-14   1.07222945e-14  -7.12194618e-15
  2.56000000e-06   7.32207645e-03   4.17937211e-03  -9.71367752e-03  -1.63382526e-14   9.93708426e-15  -8.04012300e-15
  2.64000000e-06   7.65099370e-03   4.30944231e-03  -9.79558201e-03  -1.66268175e-14   9.07800269e-15  -8.99288545e-15
  2.72000000e-06   7.99251940e-03   4.43662356e-03  -9.86872699e-03  -1.68504923e-14   8.13409106e-15  -9.99014226e-15
  2.80000000e-06   8.35307737e-03   4.56508077e-03  -9.93004376e-03  -1.69941797e-14   7.09538593e-15  -1.10334547e-14
  2.88000000e-06   8.71649319e-03   4.68673080e-03  -9.98009393e-03  -1.70577074e-14   5.97108231e-15  -1.20939277e-14
  2.96000000e-06   9.08459045e-03   4.80168563e-03  -1.00191846e-02  -1.70361916e-14   4.76018847e-15  -1.31657316e-14
  3.04000000e-06   9.45827715e-03   4.90931575e-03  -1.00440635e-02  -1.69187164e-14   3.45877438e-15  -1.42414166e-14
  3.12000000e-06   9.83344739e-03   5.00738853e-03  -1.00530336e-02  -1.66993313e-14   2.06979961e-15  -1.53036099e-14
  3.20000000e-06   1.02107512e-02   5.09796069e-03  -1.00427122e-02  -1.63663065e-14   5.92308367e-16  -1.63394824e-14
  3.28000000e-06   1.05919269e-02   5.18134768e-03  -1.00112288e-02  -1.59130604e-14  -9.72920861e-16  -1.73396310e-14
  3.36000000e-06   1.09916379e-02   5.26178639e-03  -9.95996612e-03  -1.53365817e-14  -2.63525975e-15  -1.83173643e-14
  3.44000000e-06   1.13842260e-02   5.32932403e-03  -9.88625134e-03  -1.46407757e-14  -4.36768225e-15  -1.92136218e-14
  3.52000000e-06   1.17649213e-02   5.38339593e-03  -9.78924788e-03  -1.38280704e-14  -6.15704629e-15  -2.00048033e-14
  3.60000000e-06   1.21296161e-02   5.42193252e-03  -9.66948953e-03  -1.29082954e-14  -7.98718401e-15  -2.06710643e-14
  3.68000000e-06   1.24882156e-02   5.45038186e-03  -9.52546666e-03  -1.18794771e-14  -9.86008310e-15  -2.12162507e-14
  3.76000000e-06   1.28490582e-02   5.47405434e-03  -9.35613835e-03  -1.07406864e-14  -1.17774381e-14  -2.16411978e-14
  3.84000000e-06   1.32101533e-02   5.49145001e-03  -9.16487048e-03  -9.50828418e-15  -1.37272547e-14  -2.19303071e-14
  3.92000000e-06   1.35351006e-02   5.48197467e-03  -8.94339141e-03  -8.21055477e-15  -1.56490800e-14  -2.20183302e-14
  4.00000000e-06   1.38376645e-02   5.46650232e-03  -8.71230718e-03  -6.87059094e-15  -1.75360796e-14  -2.19154294e-14
  4.08000000e-06   1.41353655e-02   5.44433098e-03  -8.45074169e-03  -5.46545845e-15  -1.94143432e-14  -2.16495036e-14
  4.16000000e-06   1.44217884e-02   5.42001434e-03  -8.16831363e-03  -4.02099695e-15  -2.12569148e-14  -2.12042237e-14
