       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.50077342e-04   1.33985386e-04  -5.45380573e-03   1.19530126e-14   1.80262486e-14   7.71778544e-16
  8.00000000e-08   3.96371738e-04   3.59985940e-04  -5.50988030e-03   1.15599474e-14   1.86136682e-14   2.04772059e-15
  1.60000000e-07   6.36626647e-04   5.85205673e-04  -5.57054721e-03   1.11530462e-14   1.92143755e-14   3.29315725e-15
  2.40000000e-07   8.82084789e-04   8.10918988e-04  -5.63440542e-03   1.07240046e-14   1.98347122e-14   4.53354420e-15
  3.20000000e-07   1.11089463e-03   1.03238332e-03  -5.69595884e-03   1.02617975e-14   2.04422970e-14   5.70651280e-15
  4.00000000e-07   1.33020579e-03   1.24855444e-03  -5.76249940e-03   9.77847617e-15   2.10686218e-14   6.82216244e-15
  4.80000000e-07   1.53340091e-03   1.45378207e-03  -5.83701502e-03   9.27978075e-15   2.17204958e-14   7.84758843e-15
  5.60000000e-07   1.71711480e-03   1.64833737e-03  -5.91953675e-03   8.76195572e-15   2.23957105e-14   8.77787784e-15
  6.40000000e-07   1.88247273e-03   1.82928368e-03  -6.01340173e-03   8.22940470e-15   2.31066654e-14   9.60525812e-15
  7.20000000e-07   2.02932266e-03   1.99837420e-03  -6.11927634e-03   7.67763205e-15   2.38548243e-14   1.03363951e-14
  8.00000000e-07   2.15424954e-03   2.14841336e-03  -6.24177167e-03   7.11595548e-15   2.46522533e-14   1.09412484e-14
  8.80000000e-07   2.26119011e-03   2.28939888e-03  -6.38034064e-03   6.52955450e-15   2.54984910e-14   1.14634602e-14
  9.60000000e-07   2.34694809e-03   2.41778377e-03  -6.53697964e-03   5.91899889e-15   2.63951400e-14   1.18876497e-14
  1.04000000e-06   2.41899904e-03   2.53446973e-03  -6.71701726e-03   5.28347592e-15   2.73663853e-14   1.22286419e-14
  1.12000000e-06   2.47355495e-03   2.64420262e-03  -6.91151585e-03   4.59982952e-15   2.83721227e-14   1.25008137e-14
  1.20000000e-06   2.51990564e-03   2.74684220e-03  -7.12925407e-03   3.87040694e-15   2.94511734e-14   1.27153255e-14
  1.28000000e-06   2.55677635e-03   2.84555449e-03  -7.36976213e-03   3.08092896e-15   3.05968338e-14   1.28826687e-14
  1.36000000e-06   2.58862187e-03   2.94431733e-03  -7.62765050e-03   2.21132733e-15   3.17898426e-14   1.30215293e-14
  1.44000000e-06   2.61847267e-03   3.05163414e-03  -7.90365106e-03   1.24137664e-15   3.30316733e-14   1.31649401e-14
  1.52000000e-06   2.64555823e-03   3.16557583e-03  -8.18489909e-03   1.54373452e-16   3.42673060e-14   1.33030546e-14
  1.60000000e-06   2.67785719e-03   3.28877239e-03  -8.48664810e-03  -1.05431781e-15   3.55580172e-14   1.34468769e-14
